time,leniency,linearity,line_distance,structures_used,structures_count,backtrackings,level_length,used_structures
0.36407971382141113,14.642857142857142,1.9949074074074076,2.125,35,35,1,169,"[41, 20, 14, 26, 23, 4, 5, 22, 14, 38, 16, 3, 20, 1, 28, 19, 29, 1, 24, 14, 38, 16, 23, 40, 4, 31, 9, 31, 39, 16, 8, 40, 21, 39, 12]"
0.2900674343109131,15.5,2.5350857942687175,3.6285714285714286,34,35,0,151,"[41, 12, 29, 25, 27, 5, 21, 28, 34, 40, 17, 17, 10, 19, 34, 21, 29, 34, 24, 9, 28, 39, 12, 33, 28, 14, 26, 16, 23, 13, 26, 3, 17, 37, 4]"
0.26308417320251465,11.166666666666666,2.1744119177369443,2.7169811320754715,34,35,0,124,"[41, 5, 10, 37, 13, 27, 26, 12, 20, 39, 12, 6, 27, 21, 35, 6, 6, 40, 22, 10, 36, 2, 1, 33, 14, 28, 26, 19, 23, 31, 14, 32, 10, 16, 29]"
0.2680857181549072,6.75,1.8449870726802637,2.0847457627118646,34,35,0,167,"[41, 2, 19, 10, 33, 6, 32, 19, 39, 16, 8, 14, 38, 23, 3, 11, 2, 29, 32, 6, 9, 35, 6, 6, 37, 32, 11, 35, 10, 11, 1, 27, 31, 28, 1]"
0.2780604362487793,10.5,2.201277543526087,2.3859649122807016,34,35,0,159,"[41, 9, 5, 12, 39, 3, 40, 5, 35, 40, 22, 13, 17, 35, 26, 12, 10, 6, 19, 33, 19, 30, 40, 24, 37, 21, 28, 6, 24, 13, 1, 38, 4, 24, 30]"
0.2760920524597168,10.5,2.743848729395604,2.890625,34,35,0,177,"[41, 20, 32, 10, 15, 29, 9, 27, 29, 2, 6, 9, 4, 35, 12, 30, 31, 20, 29, 31, 33, 37, 35, 24, 20, 5, 11, 34, 36, 27, 33, 1, 25, 21, 32]"
0.28158044815063477,14.0,1.8363538804945054,2.09375,34,35,0,177,"[41, 15, 10, 20, 13, 26, 27, 23, 6, 4, 38, 8, 11, 12, 37, 1, 9, 27, 2, 31, 20, 37, 20, 24, 11, 28, 23, 16, 33, 23, 12, 31, 13, 14, 38]"
0.5516431331634521,11.833333333333332,2.059749584944131,2.1944444444444446,37,35,3,185,"[41, 39, 12, 2, 1, 11, 29, 19, 31, 9, 30, 20, 6, 21, 37, 31, 25, 21, 20, 27, 1, 11, 22, 32, 25, 31, 15, 36, 25, 28, 2, 37, 27, 27, 9]"
0.881197452545166,20.166666666666668,2.372032568540964,2.63768115942029,35,35,1,168,"[41, 14, 38, 8, 33, 20, 1, 34, 17, 6, 29, 21, 13, 35, 26, 8, 13, 35, 26, 4, 36, 20, 14, 38, 4, 39, 4, 36, 30, 17, 29, 13, 27, 21, 26]"
0.4390983581542969,21.9,2.3395592286501383,2.309090909090909,35,35,1,202,"[41, 1, 11, 9, 34, 5, 34, 33, 20, 12, 33, 32, 34, 1, 23, 33, 10, 12, 37, 15, 21, 24, 39, 4, 1, 36, 31, 6, 36, 2, 15, 22, 13, 27, 20]"
0.31006932258605957,20.833333333333332,2.5090036128968514,3.1323529411764706,34,35,0,187,"[41, 12, 34, 20, 32, 21, 2, 25, 17, 5, 34, 36, 20, 17, 37, 11, 27, 5, 36, 30, 27, 9, 39, 4, 36, 21, 33, 14, 26, 4, 1, 20, 15, 22, 11]"
0.3990912437438965,11.5,2.421134885224845,2.7058823529411766,35,35,1,175,"[41, 22, 33, 10, 11, 6, 22, 34, 36, 17, 12, 10, 19, 21, 32, 14, 38, 23, 4, 37, 37, 12, 35, 37, 10, 2, 34, 39, 17, 16, 12, 11, 22, 31, 39]"
0.3160691261291504,19.166666666666664,2.35245190771556,2.9452054794520546,37,35,3,181,"[41, 13, 27, 20, 1, 15, 20, 21, 32, 31, 2, 20, 25, 21, 40, 36, 11, 2, 31, 40, 21, 28, 13, 24, 38, 3, 25, 33, 20, 2, 36, 15, 13, 14, 21]"
0.31707286834716797,28.0,2.3481546556333304,3.1549295774647885,36,35,2,158,"[41, 6, 5, 29, 35, 6, 19, 2, 36, 11, 13, 27, 11, 20, 26, 8, 29, 2, 30, 32, 17, 17, 13, 26, 16, 23, 13, 26, 40, 23, 30, 1, 27, 25, 20]"
0.2830638885498047,16.1,1.697410512262573,1.819672131147541,34,35,0,156,"[41, 12, 13, 23, 38, 12, 1, 10, 14, 38, 3, 6, 23, 13, 38, 4, 13, 27, 2, 6, 35, 13, 26, 4, 24, 31, 7, 38, 16, 3, 28, 9, 15, 12, 19]"
0.5491244792938232,13.5,1.9118980871529192,2.169491525423729,35,35,1,184,"[41, 13, 27, 20, 9, 33, 10, 33, 11, 19, 40, 39, 12, 6, 24, 34, 22, 10, 30, 13, 17, 38, 8, 13, 35, 26, 3, 33, 5, 28, 6, 9, 29, 23, 19]"
0.32407379150390625,15.3,1.8113759005589578,1.8387096774193548,34,35,0,172,"[41, 39, 3, 13, 24, 38, 16, 12, 10, 33, 2, 36, 19, 22, 5, 14, 38, 23, 4, 24, 40, 37, 40, 38, 14, 23, 3, 37, 37, 20, 15, 21, 33, 20, 34]"
0.33707761764526367,12.899999999999999,2.099622883801071,2.857142857142857,34,35,0,185,"[41, 14, 38, 23, 8, 5, 34, 32, 27, 25, 20, 33, 1, 14, 26, 23, 13, 38, 3, 17, 30, 22, 5, 12, 25, 11, 2, 11, 20, 33, 20, 6, 27, 39, 3]"
0.2740604877471924,9.0,2.318647233476967,2.9583333333333335,34,35,0,139,"[41, 32, 33, 13, 17, 38, 3, 12, 25, 31, 40, 11, 17, 6, 32, 21, 25, 35, 32, 19, 30, 13, 17, 3, 26, 23, 30, 12, 34, 3, 29, 35, 31, 32, 21]"
0.29106855392456055,18.0,2.0089878948869315,2.2794117647058822,34,35,0,155,"[41, 6, 37, 22, 9, 40, 27, 9, 27, 25, 28, 40, 32, 13, 35, 2, 38, 16, 12, 37, 13, 24, 38, 16, 23, 4, 29, 2, 30, 17, 12, 22, 40, 34, 12]"
0.41509294509887695,26.333333333333336,2.4366741510693446,2.5737704918032787,34,35,0,152,"[41, 15, 37, 39, 21, 12, 28, 34, 36, 13, 27, 24, 38, 35, 23, 37, 19, 12, 39, 23, 13, 38, 23, 40, 16, 23, 32, 16, 3, 17, 30, 13, 26, 16, 23]"
0.3060729503631592,17.833333333333332,2.1745782835467042,2.493333333333333,34,35,0,163,"[41, 29, 17, 6, 35, 6, 36, 6, 12, 40, 14, 26, 35, 27, 23, 30, 3, 5, 11, 2, 22, 30, 34, 15, 31, 25, 19, 29, 21, 34, 9, 22, 34, 32, 36]"
0.6091365814208984,12.0,2.0776308731377853,2.2063492063492065,35,35,1,193,"[41, 32, 11, 39, 4, 13, 24, 38, 4, 11, 30, 27, 36, 21, 32, 40, 34, 24, 15, 11, 14, 38, 12, 15, 5, 37, 31, 33, 5, 33, 14, 38, 3, 20, 15]"
0.6381433010101318,13.75,2.329659982070884,2.537037037037037,35,35,1,155,"[41, 32, 11, 37, 25, 33, 15, 32, 23, 6, 34, 24, 19, 15, 19, 28, 38, 15, 19, 12, 34, 10, 6, 24, 21, 13, 13, 11, 38, 4, 38, 4, 1, 30, 24]"
0.5071086883544922,6.5,2.0401552410585837,2.6049382716049383,35,35,1,167,"[41, 37, 22, 21, 10, 22, 10, 9, 31, 20, 10, 11, 2, 40, 22, 32, 37, 10, 25, 6, 17, 17, 21, 30, 37, 27, 6, 17, 13, 24, 38, 3, 33, 9, 2]"
0.29706597328186035,16.3,1.937044450875726,2.0416666666666665,34,35,0,180,"[41, 13, 26, 12, 15, 35, 12, 32, 31, 25, 31, 11, 9, 36, 20, 30, 28, 37, 13, 17, 26, 23, 40, 16, 12, 30, 27, 5, 32, 21, 34, 32, 11, 9, 1]"
0.5171158313751221,69.0,2.712201043148411,4.066666666666666,37,35,3,159,"[41, 34, 27, 37, 7, 35, 2, 37, 24, 28, 19, 22, 2, 37, 21, 25, 35, 6, 4, 1, 31, 20, 30, 14, 38, 3, 36, 15, 20, 10, 6, 21, 36, 35, 30]"
0.30807065963745117,13.166666666666668,2.387198416092575,3.029850746268657,34,35,0,178,"[41, 5, 2, 30, 20, 34, 17, 19, 20, 29, 11, 10, 33, 15, 14, 17, 38, 4, 5, 30, 21, 15, 27, 22, 11, 13, 38, 27, 12, 20, 33, 13, 23, 26, 3]"
0.29006242752075195,14.5,2.3882806636125995,2.8333333333333335,34,35,0,149,"[41, 36, 30, 24, 31, 11, 21, 30, 1, 2, 19, 12, 37, 9, 33, 30, 39, 16, 23, 37, 36, 14, 38, 23, 4, 29, 15, 6, 25, 21, 29, 2, 20, 32, 17]"
0.32607221603393555,11.5,2.6378306213210103,2.9672131147540983,36,35,2,166,"[41, 5, 13, 24, 38, 12, 10, 20, 40, 17, 15, 40, 5, 27, 9, 28, 3, 33, 22, 30, 25, 29, 37, 23, 23, 30, 25, 34, 21, 29, 11, 11, 32, 17, 12]"
0.321073055267334,22.0,2.597444575626395,2.6363636363636362,34,35,0,150,"[41, 39, 16, 4, 34, 30, 35, 27, 20, 36, 33, 13, 27, 38, 4, 39, 23, 40, 16, 12, 1, 5, 12, 40, 12, 35, 29, 21, 14, 38, 23, 30, 3, 30, 23]"
0.7041592597961426,8.5,2.2474781472262895,2.326923076923077,38,35,4,185,"[41, 12, 19, 33, 1, 25, 39, 8, 12, 33, 15, 5, 19, 29, 11, 1, 5, 37, 35, 12, 39, 16, 8, 29, 17, 22, 20, 31, 2, 20, 32, 15, 6, 35, 32]"
0.4230961799621582,13.5,2.153548638354735,2.9166666666666665,35,35,1,163,"[41, 32, 24, 13, 27, 2, 29, 24, 11, 6, 34, 17, 36, 31, 37, 30, 33, 40, 24, 24, 25, 1, 37, 10, 27, 31, 32, 27, 2, 20, 2, 20, 2, 25, 39]"
0.40208864212036133,30.0,2.204214631522324,2.5384615384615383,35,35,1,156,"[41, 28, 23, 3, 15, 11, 2, 9, 13, 17, 26, 23, 13, 26, 23, 16, 23, 30, 3, 17, 13, 19, 26, 12, 33, 19, 20, 1, 27, 40, 20, 40, 39, 1, 16]"
0.2890639305114746,14.0,2.353569303142801,2.859154929577465,34,35,0,151,"[41, 25, 29, 17, 30, 22, 31, 29, 21, 32, 27, 15, 19, 34, 14, 38, 21, 23, 37, 22, 5, 15, 34, 24, 4, 19, 36, 12, 30, 14, 38, 16, 7, 3, 30]"
0.3290748596191406,8.5,2.0830241012788644,2.8135593220338984,34,35,0,168,"[41, 15, 20, 22, 33, 21, 29, 21, 19, 13, 39, 8, 5, 25, 22, 5, 9, 29, 5, 6, 14, 27, 26, 3, 25, 2, 6, 29, 9, 23, 6, 20, 11, 38, 37]"
0.32407093048095703,15.25,1.9375021462912096,2.203125,34,35,0,166,"[41, 14, 38, 12, 36, 13, 23, 26, 23, 37, 5, 40, 32, 24, 33, 29, 1, 22, 14, 38, 21, 16, 4, 28, 32, 31, 13, 27, 38, 8, 25, 5, 32, 25, 2]"
0.3382887840270996,12.0,2.0658321124220858,2.2295081967213113,34,35,0,175,"[41, 1, 31, 25, 37, 21, 25, 6, 24, 1, 37, 23, 39, 4, 38, 12, 40, 11, 25, 17, 22, 2, 29, 23, 36, 2, 33, 5, 1, 6, 31, 12, 1, 31, 40]"
0.394089937210083,9.5,2.1637212396978027,2.625,36,35,2,161,"[41, 29, 10, 19, 24, 12, 9, 19, 28, 34, 21, 37, 31, 17, 36, 32, 17, 5, 28, 12, 6, 21, 14, 35, 15, 10, 25, 19, 20, 11, 2, 31, 9, 6, 27]"
0.3700826168060303,15.0,2.620582092716651,2.935483870967742,34,35,0,155,"[41, 28, 20, 34, 19, 21, 34, 23, 32, 20, 1, 36, 19, 34, 24, 11, 10, 12, 34, 29, 35, 20, 1, 31, 10, 19, 2, 29, 31, 34, 24, 17, 5, 28, 2]"
0.5191171169281006,15.5,2.252048469547318,2.467741935483871,35,35,1,165,"[41, 2, 40, 25, 35, 33, 36, 11, 15, 20, 37, 24, 35, 32, 25, 37, 10, 30, 21, 17, 40, 35, 13, 15, 38, 12, 30, 17, 28, 10, 28, 9, 12, 13, 27]"
0.611138105392456,14.5,2.78380612301915,3.515151515151515,34,35,0,162,"[41, 40, 19, 9, 40, 17, 36, 34, 25, 20, 17, 27, 33, 10, 40, 23, 19, 15, 30, 11, 6, 32, 20, 20, 22, 5, 28, 30, 2, 27, 25, 35, 32, 25, 17]"
1.4623332023620605,22.0,2.362655044337542,4.303030303030303,36,35,2,140,"[41, 14, 26, 23, 13, 26, 4, 38, 3, 17, 7, 6, 19, 11, 13, 27, 21, 15, 28, 10, 14, 38, 38, 16, 23, 13, 18, 38, 12, 34, 39, 17, 3, 13, 27]"
0.48610711097717285,10.0,1.9380724917859407,2.0655737704918034,35,35,1,186,"[41, 20, 28, 31, 34, 9, 33, 6, 12, 9, 30, 6, 12, 35, 33, 20, 33, 22, 12, 37, 5, 2, 30, 6, 27, 35, 13, 35, 40, 15, 14, 38, 16, 2, 23]"
0.3200719356536865,13.5,2.1864545463550904,3.305084745762712,34,35,0,162,"[41, 15, 1, 27, 14, 29, 35, 29, 8, 9, 30, 36, 37, 12, 15, 29, 24, 25, 17, 19, 36, 25, 19, 13, 24, 21, 3, 26, 3, 9, 2, 12, 6, 19, 20]"
0.4741067886352539,12.5,2.339045239254882,3.111111111111111,35,35,1,146,"[41, 31, 34, 2, 20, 2, 10, 15, 20, 21, 25, 6, 37, 14, 35, 26, 16, 12, 32, 1, 29, 12, 20, 6, 29, 27, 21, 25, 1, 13, 12, 34, 10, 15, 10]"
0.40609169006347656,10.833333333333332,2.0053008988456247,2.323529411764706,34,35,0,185,"[41, 37, 20, 22, 17, 19, 36, 35, 33, 6, 19, 22, 20, 39, 4, 14, 26, 12, 32, 20, 11, 25, 14, 35, 38, 16, 12, 25, 14, 38, 12, 20, 13, 24, 38]"
0.35007810592651367,12.5,2.233223507261968,3.1076923076923078,34,35,0,155,"[41, 31, 34, 21, 31, 30, 10, 12, 10, 14, 38, 16, 3, 15, 1, 28, 15, 33, 39, 12, 13, 27, 35, 13, 11, 38, 7, 3, 6, 21, 2, 31, 38, 32, 1]"
0.4210937023162842,18.5,2.207624294897023,2.4363636363636365,34,35,0,166,"[41, 39, 8, 9, 5, 40, 31, 10, 17, 28, 6, 12, 36, 37, 27, 2, 13, 26, 16, 23, 6, 4, 5, 33, 9, 2, 30, 36, 32, 39, 35, 4, 9, 13, 35]"
0.3600800037384033,14.0,1.922127769875138,2.2933333333333334,34,35,0,166,"[41, 22, 30, 20, 2, 14, 11, 26, 3, 14, 38, 12, 5, 39, 8, 30, 24, 22, 36, 6, 5, 19, 39, 21, 12, 1, 2, 31, 13, 26, 23, 27, 3, 29, 22]"
0.38208746910095215,11.5,2.167834882719579,2.2777777777777777,34,35,0,166,"[41, 39, 16, 8, 19, 1, 14, 26, 8, 39, 12, 37, 22, 11, 35, 32, 39, 24, 12, 40, 6, 35, 20, 9, 39, 23, 37, 1, 31, 30, 11, 12, 29, 6, 27]"
0.4941112995147705,15.100000000000001,2.3250594726380385,2.6666666666666665,36,35,2,160,"[41, 13, 24, 38, 16, 14, 3, 9, 12, 28, 10, 33, 37, 36, 39, 8, 1, 30, 40, 1, 27, 25, 24, 39, 4, 23, 32, 16, 4, 33, 40, 17, 25, 2, 14]"
0.3280773162841797,14.166666666666668,2.237283755274261,2.575,34,35,0,162,"[41, 22, 20, 29, 35, 1, 32, 17, 36, 37, 17, 39, 12, 10, 31, 40, 19, 29, 32, 35, 37, 24, 22, 13, 27, 21, 26, 12, 1, 5, 31, 28, 9, 13, 24]"
0.32207226753234863,17.25,2.021605998168498,2.125,34,35,0,172,"[41, 31, 32, 35, 28, 16, 23, 30, 8, 6, 33, 1, 22, 10, 14, 26, 4, 34, 23, 37, 40, 36, 35, 30, 34, 35, 31, 36, 11, 37, 24, 2, 24, 15, 6]"
0.3480799198150635,7.5,2.1290128640684047,2.514705882352941,34,35,0,162,"[41, 19, 32, 2, 31, 22, 14, 27, 26, 23, 6, 12, 5, 10, 28, 12, 11, 34, 21, 22, 5, 37, 21, 2, 33, 22, 29, 1, 11, 30, 14, 35, 26, 20, 4]"
0.4791088104248047,21.0,2.4454246626851464,3.6491228070175437,38,35,4,146,"[41, 33, 25, 6, 7, 35, 37, 11, 40, 14, 21, 38, 23, 15, 14, 4, 38, 23, 32, 34, 33, 6, 3, 20, 1, 19, 31, 11, 5, 37, 20, 21, 6, 17, 5]"
0.31507229804992676,9.5,2.465600921523042,2.744186046511628,34,35,0,162,"[41, 9, 40, 27, 29, 32, 12, 33, 9, 39, 35, 8, 12, 5, 33, 25, 37, 27, 40, 21, 12, 17, 5, 28, 13, 24, 38, 4, 15, 5, 19, 32, 1, 31, 5]"
5.418437242507935,19.92857142857143,1.9804687499999998,2.125,241,35,207,158,"[41, 11, 34, 35, 13, 24, 38, 3, 13, 26, 27, 12, 39, 16, 23, 32, 3, 14, 38, 4, 28, 30, 35, 29, 1, 14, 26, 4, 40, 10, 39, 23, 12, 5, 36]"
0.46855926513671875,12.5,2.554828316565087,2.8181818181818183,37,35,3,175,"[41, 1, 2, 19, 22, 9, 13, 27, 2, 20, 11, 39, 4, 1, 9, 15, 29, 27, 30, 32, 27, 9, 30, 5, 31, 37, 39, 23, 4, 25, 37, 19, 20, 17, 24]"
0.5306406021118164,14.5,2.23733947343174,2.4545454545454546,38,35,4,193,"[41, 39, 12, 9, 40, 24, 31, 14, 26, 4, 15, 37, 11, 2, 40, 24, 36, 15, 33, 25, 40, 21, 30, 11, 19, 1, 2, 30, 20, 29, 24, 34, 19, 37, 11]"
0.5691661834716797,14.1,2.190267964733726,2.3114754098360657,35,35,1,167,"[41, 30, 39, 16, 4, 5, 31, 37, 32, 21, 5, 9, 32, 17, 29, 31, 15, 6, 1, 24, 15, 6, 29, 10, 12, 34, 24, 20, 14, 26, 16, 23, 13, 38, 16]"
0.3270723819732666,12.5,2.8541414141414143,4.072727272727272,34,35,0,152,"[41, 36, 40, 37, 17, 6, 35, 21, 2, 5, 19, 11, 40, 37, 31, 35, 20, 27, 6, 9, 1, 10, 40, 20, 27, 12, 32, 35, 25, 37, 17, 25, 40, 17, 19]"
0.3896520137786865,9.9,1.9530225172506277,2.1587301587301586,34,35,0,162,"[41, 11, 6, 27, 31, 1, 6, 24, 40, 38, 4, 12, 36, 29, 30, 17, 29, 1, 24, 33, 29, 21, 14, 26, 14, 8, 9, 37, 32, 28, 16, 24, 12, 40, 6]"
0.5166354179382324,13.0,1.8856318113056092,2.3666666666666667,36,35,2,186,"[41, 36, 40, 35, 20, 36, 28, 5, 6, 39, 4, 36, 25, 20, 19, 25, 11, 32, 10, 32, 23, 2, 31, 10, 40, 24, 9, 2, 22, 25, 31, 2, 28, 39, 8]"
0.41509461402893066,18.75,2.0204924125191606,2.5,34,35,0,169,"[41, 1, 5, 33, 9, 36, 15, 13, 17, 35, 26, 23, 37, 13, 17, 38, 23, 37, 20, 14, 38, 3, 17, 40, 9, 28, 39, 16, 12, 2, 5, 11, 2, 13, 23]"
0.33707523345947266,14.5,2.399419042495966,4.030769230769231,34,35,0,135,"[41, 34, 1, 13, 24, 35, 38, 12, 30, 27, 13, 35, 6, 31, 31, 40, 39, 24, 3, 39, 23, 6, 28, 30, 25, 35, 30, 28, 26, 14, 29, 27, 26, 23, 12]"
0.45561671257019043,15.5,1.751244995605898,2.0,36,35,2,162,"[41, 40, 12, 5, 37, 14, 26, 3, 12, 36, 19, 39, 12, 39, 8, 31, 28, 23, 12, 32, 30, 13, 24, 38, 3, 39, 8, 30, 29, 30, 15, 30, 34, 27, 24]"
0.31006693840026855,13.899999999999999,1.8171589688506977,1.9285714285714286,34,35,0,186,"[41, 15, 39, 12, 32, 13, 38, 27, 24, 16, 4, 15, 32, 20, 33, 19, 6, 22, 36, 28, 14, 27, 26, 16, 4, 14, 38, 8, 15, 28, 25, 19, 20, 9, 37]"
0.42160725593566895,10.0,1.981092918138358,2.5588235294117645,34,35,0,167,"[41, 14, 26, 3, 19, 25, 5, 30, 2, 11, 6, 35, 32, 14, 26, 4, 40, 17, 36, 9, 6, 11, 40, 21, 31, 32, 25, 10, 5, 39, 8, 22, 31, 12, 40]"
0.31107068061828613,7.5,2.021737465659979,2.3333333333333335,34,35,0,168,"[41, 29, 2, 21, 37, 17, 19, 30, 40, 23, 38, 14, 38, 16, 4, 19, 20, 10, 25, 34, 29, 22, 21, 11, 22, 31, 28, 20, 37, 12, 24, 9, 25, 6, 35]"
0.3850882053375244,19.5,1.9720191204705266,2.169811320754717,34,35,0,196,"[41, 9, 20, 39, 3, 20, 36, 28, 4, 13, 27, 20, 15, 30, 19, 5, 9, 12, 19, 39, 3, 39, 12, 31, 33, 36, 28, 39, 16, 8, 29, 17, 13, 21, 35]"
0.5371484756469727,19.25,2.2837346899161086,2.5689655172413794,36,35,2,172,"[41, 28, 34, 19, 15, 9, 32, 21, 39, 23, 8, 25, 32, 17, 31, 28, 36, 5, 37, 2, 33, 27, 2, 13, 35, 38, 16, 23, 32, 8, 12, 29, 31, 6, 13]"
0.905750036239624,17.0,1.7917013131548425,2.3518518518518516,41,35,7,179,"[41, 6, 20, 5, 12, 15, 36, 28, 25, 31, 5, 13, 24, 38, 23, 8, 39, 16, 13, 3, 34, 12, 31, 2, 20, 31, 39, 3, 17, 15, 12, 30, 35, 25, 11]"
0.5496389865875244,23.7,2.2254601113113504,2.1551724137931036,40,35,6,168,"[41, 36, 34, 1, 24, 32, 21, 34, 1, 20, 28, 30, 6, 30, 23, 20, 24, 13, 24, 38, 8, 36, 15, 1, 13, 21, 35, 15, 37, 34, 1, 23, 6, 23, 15]"
0.3461012840270996,12.5,2.142451045528546,2.5342465753424657,34,35,0,172,"[41, 6, 11, 20, 19, 36, 35, 12, 32, 28, 22, 34, 32, 24, 2, 21, 9, 31, 22, 14, 26, 8, 15, 30, 29, 9, 12, 17, 10, 39, 16, 3, 28, 13, 24]"
0.42809391021728516,14.7,2.244838986973485,2.591549295774648,34,35,0,171,"[41, 25, 24, 11, 28, 14, 26, 4, 25, 6, 35, 2, 1, 30, 13, 26, 27, 8, 5, 15, 9, 19, 28, 15, 19, 36, 34, 13, 17, 35, 38, 8, 22, 31, 32]"
0.3535933494567871,8.5,2.3592172353332392,2.8620689655172415,34,35,0,161,"[41, 5, 14, 38, 3, 25, 33, 32, 1, 28, 40, 23, 6, 31, 3, 6, 40, 37, 19, 32, 11, 33, 29, 27, 19, 28, 35, 40, 12, 11, 11, 27, 2, 10, 25]"
0.37308359146118164,17.0,1.9205355333960572,1.896551724137931,35,35,1,147,"[41, 10, 37, 29, 27, 10, 28, 23, 40, 8, 19, 14, 38, 3, 13, 21, 26, 23, 16, 40, 8, 30, 35, 28, 23, 37, 39, 8, 19, 13, 24, 38, 13, 16, 8]"
0.4721062183380127,15.166666666666668,2.14124723179537,4.313432835820896,35,35,1,167,"[41, 13, 21, 26, 8, 20, 28, 33, 13, 17, 26, 3, 11, 15, 21, 29, 20, 39, 5, 8, 13, 27, 35, 37, 40, 32, 24, 40, 2, 6, 34, 29, 14, 24, 38]"
0.35907864570617676,11.25,2.162187755102041,2.78,34,35,0,159,"[41, 28, 16, 4, 27, 15, 30, 28, 2, 15, 28, 13, 17, 21, 26, 3, 6, 28, 8, 2, 15, 28, 36, 29, 27, 17, 20, 40, 25, 11, 33, 37, 37, 1, 30]"
0.4100923538208008,15.0,2.6848488393156686,3.064516129032258,34,35,0,170,"[41, 10, 36, 13, 26, 27, 16, 12, 29, 39, 21, 16, 3, 25, 32, 7, 21, 35, 20, 19, 19, 1, 12, 29, 1, 20, 27, 15, 11, 32, 27, 19, 33, 40, 37]"
1.0446887016296387,8.5,1.9794698057036209,2.2054794520547945,38,35,4,183,"[41, 30, 40, 21, 9, 15, 12, 28, 31, 22, 29, 2, 11, 33, 19, 34, 5, 27, 30, 31, 9, 22, 1, 6, 2, 5, 31, 12, 28, 32, 31, 28, 25, 6, 40]"
0.45867466926574707,23.0,2.174295328031099,2.4583333333333335,35,35,1,174,"[41, 31, 36, 30, 20, 36, 33, 31, 14, 38, 16, 35, 30, 4, 20, 34, 21, 31, 28, 16, 8, 9, 39, 23, 13, 26, 23, 3, 17, 15, 22, 34, 30, 24, 35]"
0.4341902732849121,11.0,2.0919555075744833,2.467741935483871,34,35,0,164,"[41, 33, 31, 28, 25, 6, 27, 32, 35, 9, 36, 20, 29, 22, 37, 2, 5, 1, 24, 33, 31, 1, 34, 17, 37, 13, 24, 17, 38, 4, 37, 10, 39, 17, 3]"
23.54182004928589,15.75,2.176417011385081,2.3285714285714287,215,35,181,190,"[41, 30, 29, 15, 37, 31, 9, 30, 34, 40, 27, 27, 6, 40, 15, 9, 20, 36, 37, 21, 15, 22, 30, 12, 36, 12, 1, 2, 9, 33, 13, 17, 38, 3, 2]"
