time,leniency,linearity,line_distance,structures_used,structures_count,backtrackings,level_length,used_structures
0.23005104064941406,7.166666666666668,2.4957538802323427,2.8679245283018866,34,35,0,98,"[61, 26, 19, 22, 9, 7, 59, 25, 59, 58, 4, 19, 34, 60, 4, 23, 30, 7, 28, 37, 29, 24, 16, 42, 22, 21, 12, 34, 41, 1, 39, 31, 52, 30, 35]"
0.2320561408996582,10.5,2.378109756097561,2.3,34,35,0,98,"[61, 56, 47, 51, 22, 33, 51, 9, 31, 39, 38, 41, 46, 47, 7, 6, 33, 30, 33, 27, 35, 54, 43, 6, 52, 46, 28, 35, 16, 31, 29, 21, 44, 22, 28]"
0.2830655574798584,11.5,2.4975046475046474,3.4444444444444446,34,35,0,97,"[61, 30, 9, 36, 53, 40, 33, 57, 56, 51, 5, 18, 43, 29, 2, 32, 14, 2, 21, 14, 60, 24, 21, 59, 36, 7, 51, 33, 57, 18, 4, 58, 44, 31, 34]"
0.34870219230651855,13.166666666666668,1.9059287054409002,2.275,34,35,0,125,"[61, 3, 6, 57, 59, 46, 24, 28, 46, 18, 3, 7, 17, 19, 24, 27, 21, 22, 54, 12, 51, 2, 37, 23, 8, 32, 25, 44, 24, 5, 56, 43, 29, 18, 26]"
0.29106569290161133,23.5,2.412715759849906,3.5,34,35,0,123,"[61, 13, 60, 7, 32, 25, 23, 43, 3, 5, 59, 29, 60, 9, 12, 57, 2, 33, 41, 52, 6, 42, 25, 31, 59, 55, 7, 47, 24, 39, 19, 22, 44, 17, 22]"
0.5056643486022949,17.25,2.5864457225596267,3.0217391304347827,36,35,2,123,"[61, 45, 11, 29, 35, 30, 39, 45, 43, 11, 16, 29, 12, 24, 9, 52, 7, 27, 12, 8, 38, 33, 18, 20, 21, 29, 46, 24, 50, 19, 22, 46, 17, 30, 20]"
0.6091973781585693,19.5,2.2556395120031483,2.109090909090909,35,35,1,124,"[61, 30, 52, 40, 21, 56, 31, 56, 33, 50, 52, 56, 9, 51, 28, 16, 56, 54, 39, 51, 28, 19, 18, 5, 47, 3, 11, 52, 31, 59, 33, 57, 35, 14, 51]"
26.296517610549927,13.3,1.789929411764706,1.76,149,35,115,125,"[61, 18, 45, 13, 33, 33, 2, 29, 59, 10, 10, 55, 9, 24, 7, 18, 35, 9, 3, 43, 53, 44, 14, 31, 6, 19, 30, 44, 16, 41, 54, 29, 46, 24, 52]"
0.3311474323272705,17.5,2.043636363636364,2.6545454545454548,34,35,0,110,"[61, 50, 32, 25, 4, 15, 43, 33, 30, 16, 5, 29, 56, 16, 18, 21, 4, 37, 23, 57, 9, 1, 4, 23, 59, 39, 29, 21, 37, 1, 39, 35, 11, 33, 9]"
0.2805817127227783,9.7,2.1861157024793387,2.5090909090909093,34,35,0,117,"[61, 31, 16, 17, 41, 27, 30, 41, 5, 55, 38, 30, 50, 21, 36, 28, 33, 56, 4, 48, 15, 24, 19, 26, 4, 21, 15, 26, 59, 1, 17, 39, 20, 54, 16]"
0.483522891998291,14.5,2.2148932733032245,2.7906976744186047,34,35,0,106,"[61, 59, 34, 19, 14, 57, 41, 21, 38, 57, 24, 44, 46, 16, 12, 56, 8, 16, 3, 17, 54, 47, 27, 31, 19, 18, 39, 9, 33, 40, 18, 46, 50, 26, 38]"
0.29915285110473633,9.5,2.438217174798748,3.297872340425532,34,35,0,114,"[61, 35, 56, 19, 32, 14, 36, 2, 25, 12, 1, 6, 32, 1, 21, 39, 23, 58, 44, 2, 23, 59, 57, 1, 50, 33, 17, 19, 59, 29, 34, 8, 56, 4, 54]"
11.662240266799927,24.5,2.4782411872379786,2.9361702127659575,116,35,82,103,"[61, 12, 10, 43, 16, 13, 54, 25, 25, 24, 51, 9, 31, 12, 57, 26, 60, 47, 42, 18, 58, 33, 17, 51, 41, 40, 19, 59, 55, 42, 37, 55, 42, 23, 24]"
0.2690584659576416,5.0,2.0366033426762167,2.1794871794871793,34,35,0,116,"[61, 50, 32, 14, 41, 19, 60, 43, 45, 6, 17, 53, 30, 6, 52, 31, 53, 56, 29, 4, 15, 45, 28, 16, 40, 41, 6, 36, 4, 23, 31, 7, 43, 36, 40]"
0.21456050872802734,9.0,3.4988165680473378,6.512820512820513,34,35,0,91,"[61, 13, 39, 60, 13, 60, 54, 24, 55, 47, 29, 32, 34, 41, 16, 22, 30, 17, 33, 6, 41, 37, 9, 39, 57, 17, 37, 25, 19, 4, 37, 57, 18, 45, 11]"
0.33810973167419434,8.5,2.63166150504766,3.9347826086956523,34,35,0,104,"[61, 56, 7, 54, 18, 12, 7, 4, 58, 35, 59, 19, 8, 13, 16, 34, 46, 24, 3, 60, 43, 59, 24, 36, 6, 44, 32, 19, 25, 6, 18, 16, 22, 24, 19]"
0.24219655990600586,9.5,2.614932749959488,2.3333333333333335,34,35,0,106,"[61, 31, 7, 56, 18, 33, 31, 57, 12, 60, 35, 13, 29, 60, 30, 28, 51, 40, 55, 38, 36, 5, 31, 57, 5, 41, 16, 4, 58, 23, 44, 43, 35, 41, 39]"
0.2416243553161621,12.5,3.8915843297066623,4.54054054054054,34,35,0,92,"[61, 24, 19, 30, 16, 13, 41, 42, 26, 19, 33, 52, 35, 30, 53, 60, 24, 18, 16, 58, 44, 11, 51, 16, 60, 23, 43, 57, 33, 45, 25, 45, 56, 53, 11]"
0.2936289310455322,7.5,2.189698231009365,3.5806451612903225,34,35,0,94,"[61, 35, 13, 25, 57, 54, 13, 39, 44, 30, 34, 7, 25, 49, 45, 22, 43, 16, 4, 52, 34, 52, 4, 14, 53, 59, 55, 25, 59, 14, 38, 12, 8, 41, 24]"
0.30210423469543457,1.0,2.5516945516945517,3.1944444444444446,35,35,1,115,"[61, 6, 56, 20, 42, 33, 57, 41, 7, 59, 55, 10, 45, 35, 9, 4, 23, 39, 22, 41, 47, 23, 55, 5, 52, 16, 6, 27, 43, 3, 5, 39, 32, 25, 32]"
0.30321311950683594,54.0,2.25911703456893,2.4693877551020407,34,35,0,127,"[61, 38, 11, 42, 32, 55, 53, 25, 47, 16, 54, 32, 39, 19, 28, 41, 51, 29, 42, 33, 19, 17, 15, 28, 26, 16, 23, 28, 6, 41, 57, 25, 51, 30, 21]"
0.27860116958618164,3.5,2.4647883165705515,2.574468085106383,34,35,0,106,"[61, 9, 12, 55, 2, 2, 58, 21, 52, 28, 3, 18, 21, 23, 39, 45, 26, 19, 27, 41, 13, 51, 34, 19, 8, 25, 35, 18, 43, 36, 22, 12, 36, 14, 16]"
0.26710081100463867,4.0,1.746448863636364,2.5625,34,35,0,118,"[61, 23, 38, 58, 47, 45, 40, 53, 3, 27, 7, 4, 36, 17, 30, 22, 56, 7, 7, 18, 38, 42, 21, 54, 4, 58, 35, 7, 24, 28, 45, 30, 47, 55, 12]"
0.2296140193939209,15.5,3.092190208533699,4.2894736842105265,34,35,0,95,"[61, 11, 36, 12, 60, 18, 26, 59, 19, 36, 51, 14, 19, 11, 60, 27, 51, 18, 45, 38, 44, 17, 59, 26, 51, 59, 41, 21, 57, 19, 30, 28, 54, 51, 31]"
0.1881091594696045,14.166666666666668,2.828787761724484,3.6744186046511627,34,35,0,87,"[61, 18, 9, 50, 42, 41, 42, 29, 52, 42, 44, 11, 56, 7, 24, 51, 50, 4, 30, 41, 48, 58, 6, 48, 15, 11, 28, 31, 33, 58, 13, 59, 29, 13, 10]"
0.20013785362243652,13.5,2.691732693077232,3.4857142857142858,34,35,0,86,"[61, 28, 11, 31, 41, 23, 55, 52, 38, 30, 21, 59, 19, 44, 26, 26, 57, 43, 43, 52, 57, 23, 44, 50, 56, 21, 39, 50, 53, 39, 44, 59, 53, 10, 18]"
0.2095646858215332,6.0,2.632740507550538,3.5833333333333335,34,35,0,93,"[61, 3, 45, 30, 17, 41, 24, 13, 42, 2, 34, 60, 22, 9, 39, 36, 50, 54, 13, 33, 34, 29, 55, 8, 26, 29, 38, 24, 38, 21, 40, 2, 28, 12, 57]"
0.957341194152832,38.0,2.2876830732292914,2.7714285714285714,38,35,4,121,"[61, 24, 29, 44, 57, 4, 29, 36, 14, 8, 57, 41, 54, 52, 57, 59, 33, 57, 11, 53, 35, 7, 24, 41, 5, 52, 38, 53, 57, 27, 21, 36, 30, 59, 7]"
0.21704888343811035,8.5,2.5210564225690266,4.285714285714286,34,35,0,90,"[61, 31, 7, 30, 3, 24, 51, 39, 31, 6, 33, 7, 26, 56, 13, 44, 46, 20, 33, 6, 14, 10, 28, 9, 47, 31, 27, 59, 41, 21, 23, 52, 27, 9, 40]"
0.21664857864379883,10.5,2.1403873509136666,2.3157894736842106,34,35,0,93,"[61, 35, 41, 55, 50, 18, 7, 59, 36, 14, 60, 28, 42, 17, 9, 5, 53, 55, 47, 52, 18, 12, 16, 10, 44, 40, 21, 12, 54, 25, 6, 37, 46, 51, 31]"
0.6846611499786377,18.5,2.797560469220389,5.794871794871795,37,35,3,94,"[61, 35, 7, 17, 24, 51, 56, 4, 12, 33, 31, 24, 28, 58, 11, 41, 53, 37, 46, 6, 39, 44, 43, 50, 13, 37, 52, 29, 15, 28, 19, 17, 39, 5, 33]"
0.3556342124938965,11.0,3.1899147755230586,6.702127659574468,36,35,2,105,"[61, 59, 21, 8, 17, 11, 21, 24, 51, 20, 13, 2, 42, 58, 13, 21, 39, 29, 17, 46, 32, 25, 40, 16, 23, 40, 19, 44, 31, 57, 47, 57, 22, 43, 59]"
0.22007012367248535,11.5,2.4471846492607736,3.9411764705882355,34,35,0,98,"[61, 12, 1, 30, 45, 29, 44, 24, 40, 18, 9, 52, 51, 52, 13, 56, 36, 18, 2, 23, 43, 55, 9, 24, 21, 52, 27, 13, 52, 9, 25, 21, 11, 23, 59]"
0.1981053352355957,9.5,2.5027008663156116,2.586206896551724,34,35,0,89,"[61, 47, 28, 12, 46, 25, 57, 41, 6, 45, 35, 46, 18, 47, 53, 21, 42, 33, 26, 21, 29, 23, 59, 57, 21, 1, 54, 31, 41, 2, 24, 53, 8, 18, 56]"
0.23415660858154297,8.5,3.128073635765943,4.384615384615385,34,35,0,97,"[61, 22, 40, 39, 27, 50, 39, 44, 52, 24, 29, 59, 10, 35, 52, 39, 38, 51, 28, 41, 33, 21, 4, 39, 41, 48, 34, 57, 23, 51, 5, 23, 29, 35, 18]"
0.24805831909179688,14.0,2.2625423061786694,2.1636363636363636,34,35,0,122,"[61, 9, 46, 4, 23, 19, 12, 11, 60, 26, 51, 23, 13, 19, 10, 30, 42, 3, 30, 16, 5, 6, 26, 16, 54, 54, 47, 39, 33, 34, 51, 41, 37, 29, 25]"
0.25157618522644043,10.0,1.9469895024735546,2.369565217391304,34,35,0,110,"[61, 45, 11, 18, 27, 24, 4, 54, 51, 15, 31, 45, 55, 47, 4, 29, 48, 58, 31, 34, 21, 46, 6, 43, 20, 5, 10, 12, 10, 45, 31, 26, 16, 12, 2]"
0.5992813110351562,8.75,2.2118867138692213,2.489795918367347,36,35,2,128,"[61, 45, 17, 26, 51, 22, 21, 55, 50, 27, 38, 57, 32, 8, 28, 19, 21, 47, 4, 15, 43, 9, 57, 6, 35, 32, 2, 57, 52, 23, 25, 31, 47, 51, 20]"
0.2950630187988281,11.0,2.335808053493288,2.2325581395348837,34,35,0,110,"[61, 50, 16, 31, 7, 56, 22, 57, 53, 59, 25, 14, 8, 52, 47, 38, 29, 59, 33, 1, 18, 29, 9, 58, 11, 43, 7, 16, 22, 1, 19, 33, 29, 40, 54]"
0.28067898750305176,29.0,2.1098326257746547,2.066666666666667,34,35,0,141,"[61, 32, 1, 11, 31, 23, 22, 41, 57, 54, 33, 31, 5, 51, 11, 45, 31, 36, 33, 51, 42, 19, 30, 29, 39, 57, 17, 41, 16, 50, 54, 40, 46, 44, 24]"
0.6176807880401611,16.0,2.5271395001562738,2.8095238095238093,35,35,1,112,"[61, 45, 43, 52, 50, 32, 60, 56, 50, 19, 24, 57, 17, 46, 9, 27, 21, 7, 13, 38, 54, 41, 21, 36, 35, 55, 13, 7, 44, 18, 24, 47, 33, 11, 33]"
0.22762227058410645,7.0,2.60353798126951,3.3548387096774195,34,35,0,73,"[61, 23, 33, 28, 22, 13, 41, 29, 24, 8, 22, 23, 39, 3, 2, 32, 10, 2, 3, 12, 25, 18, 41, 34, 57, 40, 16, 58, 10, 44, 33, 13, 45, 47, 50]"
0.19007325172424316,11.833333333333334,3.3374504651548644,4.0476190476190474,34,35,0,91,"[61, 44, 58, 5, 38, 52, 43, 59, 25, 42, 59, 29, 53, 43, 5, 4, 16, 51, 58, 21, 30, 40, 41, 33, 19, 59, 8, 45, 4, 52, 59, 45, 57, 53, 24]"
0.21708083152770996,7.0,3.1334773909563824,3.2285714285714286,34,35,0,98,"[61, 50, 33, 24, 37, 58, 27, 54, 43, 13, 10, 13, 8, 53, 13, 21, 25, 17, 53, 27, 33, 31, 36, 22, 28, 12, 42, 16, 8, 36, 60, 26, 57, 5, 21]"
55.20189666748047,0.0,2.9557894736842103,4.15,513,13,501,34,"[61, 38, 24, 19, 21, 13, 25, 31, 41, 20, 21, 51, 26]"
0.27412915229797363,10.833333333333332,2.373942990609658,4.194444444444445,34,35,0,95,"[61, 40, 36, 31, 46, 43, 16, 25, 45, 30, 29, 18, 55, 24, 22, 45, 7, 33, 40, 37, 29, 11, 21, 3, 26, 24, 45, 16, 12, 5, 34, 47, 9, 51, 7]"
2.3681485652923584,14.166666666666668,3.0476502082093995,3.3658536585365852,47,35,13,109,"[61, 6, 35, 55, 9, 35, 19, 6, 53, 9, 45, 59, 16, 8, 26, 44, 53, 26, 19, 17, 24, 29, 19, 44, 40, 54, 51, 57, 13, 21, 51, 18, 22, 31, 41]"
0.3250770568847656,17.7,2.2209895602283143,2.627450980392157,34,35,0,114,"[61, 4, 58, 12, 14, 39, 24, 29, 31, 41, 40, 16, 59, 46, 4, 23, 51, 33, 35, 41, 55, 50, 21, 36, 22, 43, 4, 23, 46, 24, 17, 45, 48, 23, 29]"
0.34470272064208984,4.166666666666667,2.565694687739878,2.5531914893617023,34,35,0,103,"[61, 50, 35, 39, 4, 58, 9, 55, 6, 26, 27, 26, 41, 57, 30, 38, 20, 13, 55, 14, 25, 13, 34, 10, 28, 53, 5, 30, 27, 19, 13, 39, 8, 20, 41]"
0.36359238624572754,12.666666666666668,2.752922825594899,3.127659574468085,34,35,0,111,"[61, 28, 23, 41, 30, 56, 5, 52, 19, 57, 37, 22, 51, 50, 41, 2, 57, 29, 18, 24, 42, 41, 51, 47, 44, 39, 43, 19, 38, 45, 35, 41, 23, 21, 47]"
0.2810637950897217,8.5,2.10425934118972,2.5652173913043477,34,35,0,109,"[61, 56, 4, 48, 34, 8, 21, 18, 41, 37, 41, 7, 4, 15, 38, 36, 4, 15, 4, 48, 15, 18, 59, 19, 53, 42, 57, 42, 52, 59, 14, 54, 4, 34, 33]"
0.27762460708618164,14.25,2.367313619325281,2.6122448979591835,34,35,0,111,"[61, 40, 7, 4, 58, 44, 34, 14, 46, 4, 48, 23, 19, 41, 37, 29, 36, 37, 47, 12, 54, 10, 34, 37, 39, 58, 25, 50, 27, 7, 37, 22, 46, 47, 17]"
0.2820587158203125,8.75,2.56423076923077,3.025,34,35,0,109,"[61, 22, 55, 9, 23, 3, 30, 47, 11, 29, 30, 52, 32, 29, 10, 18, 33, 4, 23, 18, 39, 47, 51, 38, 13, 41, 23, 13, 29, 38, 41, 19, 47, 5, 8]"
0.3010714054107666,18.75,2.1595999410100695,2.3260869565217392,34,35,0,123,"[61, 12, 1, 59, 52, 2, 34, 14, 19, 52, 57, 23, 13, 36, 14, 19, 34, 41, 57, 16, 24, 35, 54, 46, 24, 57, 17, 53, 40, 50, 5, 40, 7, 6, 30]"
0.35063672065734863,9.25,2.1187878787878787,2.272727272727273,34,35,0,130,"[61, 27, 31, 29, 43, 52, 23, 54, 13, 14, 36, 31, 57, 31, 51, 12, 28, 2, 8, 51, 19, 9, 25, 29, 13, 57, 23, 9, 26, 28, 39, 40, 5, 20, 37]"
4.056968450546265,12.75,2.085527741179915,2.7555555555555555,66,35,32,137,"[61, 5, 51, 41, 33, 29, 59, 42, 7, 24, 36, 18, 35, 7, 31, 39, 13, 51, 22, 47, 3, 18, 45, 42, 27, 3, 55, 35, 4, 23, 54, 27, 47, 17, 29]"
2.7069246768951416,20.1,2.3444183864915575,2.6,45,35,11,122,"[61, 40, 27, 7, 31, 12, 46, 22, 35, 9, 36, 17, 53, 24, 42, 32, 14, 19, 51, 57, 28, 37, 18, 44, 41, 16, 31, 54, 7, 38, 24, 39, 41, 33, 14]"
0.20966315269470215,3.0,3.5216015818091932,6.647058823529412,34,35,0,72,"[61, 4, 34, 16, 31, 8, 59, 52, 4, 59, 41, 55, 21, 21, 44, 54, 41, 50, 45, 37, 5, 47, 40, 28, 19, 22, 27, 59, 41, 42, 55, 34, 31, 30, 35]"
0.2276439666748047,8.5,2.971293325722834,4.74468085106383,34,35,0,89,"[61, 26, 47, 19, 16, 56, 40, 18, 41, 23, 30, 19, 52, 23, 13, 10, 19, 47, 21, 37, 41, 9, 23, 24, 47, 5, 38, 36, 20, 51, 11, 31, 44, 7, 33]"
0.2545480728149414,13.166666666666668,2.5322089819975653,3.4318181818181817,34,35,0,87,"[61, 56, 52, 45, 5, 33, 11, 50, 42, 59, 19, 33, 41, 14, 52, 59, 25, 51, 57, 9, 16, 11, 24, 9, 11, 31, 45, 56, 13, 16, 34, 30, 4, 60, 31]"
0.3471345901489258,14.5,2.286878438700302,2.641025641025641,34,35,0,110,"[61, 22, 57, 35, 12, 1, 26, 18, 21, 28, 7, 11, 26, 6, 57, 58, 23, 56, 28, 9, 53, 18, 3, 45, 9, 33, 17, 29, 42, 41, 59, 18, 16, 13, 2]"
9.565592050552368,10.0,2.7500600240096036,3.72,133,35,99,116,"[61, 31, 12, 39, 60, 17, 42, 11, 39, 19, 56, 18, 19, 18, 59, 57, 14, 51, 41, 25, 33, 57, 31, 27, 28, 17, 6, 51, 30, 4, 37, 1, 54, 48, 58]"
0.4281959533691406,8.166666666666666,2.2170684803001874,3.4,34,35,0,101,"[61, 22, 54, 46, 34, 45, 4, 48, 34, 53, 14, 21, 51, 5, 33, 8, 17, 52, 29, 59, 45, 25, 16, 41, 59, 47, 58, 28, 52, 40, 3, 24, 21, 24, 39]"
0.23508667945861816,-3.0,2.516490920923054,2.8947368421052633,34,35,0,99,"[61, 45, 23, 6, 19, 56, 13, 41, 60, 47, 31, 52, 13, 58, 7, 37, 60, 23, 51, 41, 41, 36, 13, 29, 43, 24, 42, 43, 53, 4, 15, 38, 31, 37, 36]"
0.29709482192993164,18.5,1.9925948994774911,2.2564102564102564,34,35,0,111,"[61, 32, 60, 40, 41, 5, 52, 38, 45, 11, 58, 40, 29, 11, 28, 44, 36, 35, 52, 26, 16, 17, 59, 39, 31, 29, 59, 38, 7, 6, 57, 24, 26, 21, 37]"
5.237196683883667,9.5,2.051821623481981,2.697674418604651,64,35,30,97,"[61, 17, 4, 7, 48, 23, 12, 57, 1, 18, 17, 9, 53, 39, 20, 37, 55, 29, 41, 7, 39, 19, 31, 25, 5, 4, 28, 44, 21, 31, 36, 43, 36, 20, 2]"
0.33469533920288086,28.166666666666668,2.4045891051245003,3.292682926829268,35,35,1,91,"[61, 26, 7, 36, 34, 45, 26, 59, 7, 44, 46, 42, 24, 8, 57, 11, 9, 55, 28, 35, 13, 24, 59, 41, 19, 7, 25, 13, 26, 5, 41, 59, 33, 19, 2]"
0.20007085800170898,8.0,4.726482830385017,7.935483870967742,34,35,0,95,"[61, 24, 37, 36, 45, 9, 41, 26, 28, 51, 44, 18, 20, 13, 37, 7, 54, 42, 46, 24, 24, 27, 21, 11, 9, 24, 35, 31, 52, 37, 22, 19, 12, 16, 54]"
0.2716798782348633,10.25,2.594771424255758,3.2115384615384617,34,35,0,115,"[61, 17, 12, 29, 39, 10, 47, 56, 39, 50, 19, 43, 33, 4, 48, 15, 50, 32, 10, 30, 3, 29, 30, 55, 32, 4, 34, 19, 33, 19, 28, 9, 6, 26, 8]"
0.2185666561126709,6.0,2.9957437973632306,4.384615384615385,34,35,0,94,"[61, 50, 4, 34, 33, 10, 22, 46, 56, 35, 21, 56, 4, 7, 24, 37, 13, 52, 59, 45, 51, 34, 19, 60, 47, 35, 33, 50, 29, 55, 52, 28, 27, 43, 16]"
0.21561264991760254,3.5,2.4937288930581616,2.9,34,35,0,97,"[61, 5, 19, 22, 7, 35, 32, 10, 30, 36, 47, 36, 13, 41, 57, 42, 55, 21, 38, 28, 44, 56, 28, 8, 36, 22, 28, 8, 45, 15, 24, 16, 6, 28, 46]"
0.2250521183013916,7.0,1.793969352446861,1.588235294117647,34,35,0,109,"[61, 26, 41, 19, 3, 38, 37, 31, 16, 6, 35, 36, 44, 47, 53, 13, 43, 27, 38, 3, 36, 11, 45, 53, 58, 14, 7, 46, 14, 25, 56, 4, 24, 3, 23]"
0.23756885528564453,5.5,2.1845819823659163,2.973684210526316,34,35,0,108,"[61, 24, 53, 27, 18, 57, 5, 51, 18, 3, 3, 43, 46, 22, 28, 24, 44, 40, 3, 12, 19, 51, 3, 18, 19, 40, 26, 33, 51, 13, 31, 9, 42, 27, 35]"
0.2136094570159912,8.0,2.081201334816462,4.1,34,35,0,109,"[61, 44, 6, 46, 27, 6, 1, 27, 42, 25, 24, 29, 36, 35, 23, 23, 45, 31, 12, 25, 38, 46, 28, 29, 9, 12, 1, 24, 39, 38, 17, 41, 3, 2, 16]"
0.2070448398590088,13.9,3.5156155516266314,3.6052631578947367,34,35,0,90,"[61, 35, 57, 44, 28, 1, 13, 12, 25, 24, 27, 19, 6, 52, 43, 19, 51, 11, 55, 22, 6, 36, 28, 43, 7, 4, 45, 35, 41, 37, 47, 43, 57, 33, 29]"
0.20507025718688965,11.5,2.6738490759147364,4.191489361702128,34,35,0,89,"[61, 31, 38, 33, 51, 11, 4, 54, 23, 44, 54, 32, 34, 52, 59, 42, 19, 5, 34, 60, 10, 9, 4, 41, 55, 26, 12, 2, 15, 59, 25, 30, 54, 29, 13]"
0.24561142921447754,9.3,2.682261461275694,2.912280701754386,34,35,0,114,"[61, 30, 55, 35, 38, 44, 55, 4, 23, 29, 35, 43, 16, 47, 12, 2, 14, 29, 21, 47, 51, 41, 7, 44, 22, 8, 4, 34, 29, 39, 5, 56, 51, 19, 50]"
1.218108892440796,7.166666666666668,2.237934733402878,2.5106382978723403,39,35,5,104,"[61, 3, 23, 57, 17, 44, 39, 47, 41, 45, 54, 35, 19, 25, 30, 9, 54, 26, 24, 58, 6, 18, 57, 6, 19, 35, 4, 58, 59, 55, 40, 42, 31, 26, 42]"
0.9754974842071533,12.166666666666666,2.1962570356472795,2.3,38,35,4,115,"[61, 23, 19, 40, 56, 23, 36, 33, 38, 45, 3, 26, 53, 3, 32, 8, 16, 35, 17, 9, 18, 1, 33, 12, 19, 2, 51, 25, 12, 11, 9, 19, 18, 51, 26]"
0.7102069854736328,22.0,2.276037897428475,3.8541666666666665,38,35,4,124,"[61, 59, 19, 51, 35, 29, 35, 54, 17, 36, 14, 25, 4, 34, 19, 40, 45, 31, 19, 30, 47, 3, 32, 57, 2, 34, 8, 56, 51, 55, 11, 17, 4, 33, 15]"
0.2241802215576172,3.5,2.361479635973563,3.3076923076923075,34,35,0,99,"[61, 47, 37, 39, 41, 4, 15, 59, 16, 14, 51, 8, 3, 27, 44, 18, 37, 16, 25, 38, 39, 35, 39, 19, 12, 9, 23, 53, 56, 1, 4, 34, 57, 10, 30]"
0.262617826461792,12.5,2.884802595997837,2.9069767441860463,35,35,1,110,"[61, 9, 42, 27, 56, 52, 7, 11, 57, 31, 12, 57, 2, 41, 19, 5, 17, 12, 26, 36, 60, 5, 17, 39, 46, 30, 27, 7, 43, 57, 47, 31, 39, 47, 29]"
0.20110774040222168,9.5,2.3930015287922544,6.344827586206897,34,35,0,90,"[61, 12, 2, 58, 31, 13, 29, 38, 44, 27, 1, 47, 43, 24, 41, 51, 33, 46, 8, 19, 38, 41, 59, 57, 53, 18, 33, 6, 14, 31, 44, 33, 31, 38, 29]"
0.2560579776763916,6.333333333333333,1.7398827228690408,2.4146341463414633,34,35,0,123,"[61, 45, 56, 30, 4, 34, 2, 25, 53, 3, 43, 4, 23, 55, 2, 4, 48, 34, 33, 60, 30, 56, 36, 35, 52, 56, 27, 4, 23, 19, 30, 13, 53, 17, 13]"
