linearity,leniency,result
2.106730769230769,16.5,1
2.7280077861795307,13.0,1
2.574645858343338,10.5,1
2.9245087133852423,9.0,1
2.982758620689656,15.166666666666668,1
2.1223332692677306,8.9,0
3.3123188475390157,1.5,0
2.36508104298802,11.5,1
2.0774879227053145,12.0,1
2.692045088566829,15.0,1
3.101634982521409,4.0,1
2.305020811654527,11.0,1
3.027365905039702,10.5,1
4.3408781694495975,3.5,1
2.7058742668621707,4.0,0
3.040914066776136,14.5,0
1.829008102771008,27.5,1
2.578066240116102,14.833333333333334,1
2.1952815350739225,8.5,1
2.1924671669793616,5.9,1
2.834836235906099,2.5,1
3.7122580645161287,9.0,1
3.103507490420719,14.5,1
2.5476077164952837,11.5,0
3.393185505678746,1.0,1
2.228538061871395,15.5,1
2.958704706372345,11.5,1
4.741178638685564,9.166666666666668,1
1.9176434734749763,14.25,0
2.2013910515934803,99.5,0
3.2374545832035717,11.0,1
2.2539146860476498,3.5,0
2.704163623082541,11.166666666666666,1
3.0550867350154287,34.25,1
2.5457801308003742,17.833333333333336,1
3.133047323539344,11.5,1
2.1667254922315644,12.833333333333334,1
2.1876708536627567,0.5,1
2.375307104052043,11.5,1
2.6897094252421456,17.166666666666668,1
3.2024120699596383,8.0,1
2.0653983193277305,10.666666666666668,1
2.126238453391251,4.0,1
2.650459662288931,10.833333333333332,0
1.7905621368225244,12.833333333333332,0
2.044380532961848,12.5,1
3.970689986546224,7.0,1
4.140922012112224,8.0,1
4.251228893058164,21.5,1
3.03062806761242,10.0,0
3.767072905052991,12.0,1
2.621823744369848,11.0,1
3.152971420142864,12.0,0
2.2219823100936527,2.0,1
2.349934635253195,10.0,1
3.478566544664764,12.0,1
2.6484235574063058,10.5,0
3.02063789868668,10.5,1
2.781823074852947,4.5,1
2.735111941589674,10.5,1
2.710897858859936,10.75,1
2.6578449905482047,21.25,1
2.26960359792942,13.5,0
3.139528017792824,12.0,0
2.329818316648127,20.333333333333336,1
2.888334896810508,7.5,1
3.4429980276134127,7.5,0
4.360110803324099,8.0,0
2.775830332132853,12.0,1
2.1021141649048616,4.5,1
3.2915958788534976,4.5,0
3.895755159474672,9.5,0
3.6475864216754896,10.5,0
2.213532580199247,10.5,1
2.2659659659659663,17.5,1
2.112889305816135,12.5,1
3.568617118768328,10.5,1
2.9341432470877704,17.5,1
2.409731892757103,11.25,1
2.205284943549524,8.5,1
3.065422652328089,6.75,1
1.8104201680672272,9.5,1
3.083980623778364,16.5,1
2.1717741935483867,10.0,1
5.27596110592062,11.0,1
2.303211385878793,3.166666666666667,1
2.764932784847436,7.0,1
2.159610694183865,13.0,1
1.7715401316509354,7.5,1
2.4061358655953247,10.5,1
2.9529784240150088,26.0,1
3.1369548780644085,18.5,1
2.108287519382825,23.5,1
2.533167237620679,15.5,1
3.1041077441077443,9.25,1
2.1742584725325185,7.25,1
2.837037037037036,12.5,1
2.257801932367149,12.5,1
2.656504740933807,9.5,1
2.1557002111189303,7.5,1
2.9031940248211208,2.0,1
3.1470628665689144,13.0,1
2.779383753501401,9.5,1
3.9058523928502793,35.16666666666667,1
3.129636779636779,15.166666666666668,1
2.397739716000586,5.0,1
1.5960994023277757,9.833333333333332,1
3.1233908948194657,1.0,1
1.96358077119076,9.5,1
3.058552151013033,4.5,0
2.3026721048078107,17.5,1
2.3984702982918336,4.0,1
3.527291577291577,6.5,1
2.8619127651060423,19.0,1
3.328118620021453,24.5,0
2.696903381113907,8.0,1
2.165856972991337,10.166666666666668,1
2.672727272727273,1.0,1
2.3156700696807646,30.5,1
3.3119759133599964,12.0,1
3.2891236494597846,3.5,1
2.7765346138455387,10.0,0
2.9372175864929484,17.0,0
1.772407349735285,7.0,1
2.0602345215759845,11.833333333333332,1
2.969671669793621,41.0,1
2.7306019925700777,9.5,0
2.416869635554757,18.166666666666668,1
2.513130626804824,7.0,1
2.7366363559105986,5.833333333333334,1
2.885269810403501,32.5,1
3.690770037030424,6.5,1
2.684651404786681,13.5,0
2.900240591166868,8.0,0
3.652297535630869,11.5,1
1.9536290322580645,9.166666666666668,1
2.227367325702393,19.5,0
2.441259105098855,4.0,1
2.008844953173777,12.0,0
2.684547894402967,8.5,0
2.943027008663156,9.75,1
3.2749046518651697,8.5,0
2.8649397319757424,18.166666666666664,1
1.8254981992797117,12.0,0
3.5349750595425338,8.166666666666668,0
2.334999039015953,8.5,1
2.5827655910758414,10.5,1
2.070559891328027,24.166666666666664,1
3.8098372733679273,19.5,1
2.3396430502974583,13.5,1
2.957326608804441,21.3,0
1.9465853658536585,6.833333333333334,1
2.5014047866805407,17.5,1
4.404256922775442,0.0,1
2.433405704873849,11.5,1
1.877771768523527,12.166666666666668,1
1.960877110694184,9.833333333333334,1
2.11935975805108,8.5,1
4.000206664436004,13.357142857142858,1
2.49368208859826,9.0,0
1.3855081490709025,14.0,1
4.537897061321555,10.0,0
1.979300311583578,5.5,1
2.168393409390639,8.5,0
2.7399818025707074,12.833333333333332,0
1.9094840525328327,7.0,0
2.8893938784539275,17.625,1
2.124066320742221,6.0,0
2.465608740894901,9.5,1
2.9438188649782857,12.5,1
4.035690947530269,14.5,1
3.770858346290866,6.5,0
2.1192077511662637,8.5,1
3.0937382739212014,7.5,1
2.5882636662152105,15.75,1
2.745704087702898,13.0,0
2.4223676383105293,3.5,1
2.013148283418554,4.0,1
2.327779111644658,13.5,1
3.8363508442776735,24.875,1
3.666781233888985,1.5,1
2.285750900260146,11.166666666666668,0
2.30244853960269,13.5,1
3.391298985105041,9.0,0
1.928139464645684,7.0,1
2.585547140312432,16.833333333333336,1
3.4963862530114564,12.25,1
3.526169818316648,3.0,1
3.132534823884306,12.5,1
2.348788986147701,7.0,0
3.3378473711807053,8.0,1
2.697560975609756,14.5,1
1.902572819284555,8.0,0
2.229955511616412,15.0,1
3.117488754757603,19.5,0
2.807014157014157,4.5,1
2.9921959572499843,16.5,1
2.267515006002401,12.5,1
3.1780753659296166,13.5,1
1.812518080210388,7.0,1
3.468889743096931,7.5,1
2.0891034291844,9.9,1
2.613790912470112,-1.0,1
2.767393282329272,20.92857142857143,1
2.6201460258140417,11.5,1
4.491953349924365,5.25,1
2.343477283961713,7.5,1
3.2461873638344225,6.5,1
1.8954705828445744,19.166666666666668,1
2.4457248900293256,16.5,1
2.2298018091713896,10.5,1
2.4518343195266272,12.5,1
2.36642365685844,12.833333333333332,0
4.236928826227281,12.5,1
2.120262664165103,8.5,1
3.0769173179145475,8.833333333333332,1
2.8278945297127125,14.5,1
2.973534907423136,16.5,1
2.855409195206935,24.5,0
2.771200750469043,24.166666666666664,1
4.165300821810517,5.0,1
3.681632653061224,6.5,1
2.146284264349698,12.166666666666668,1
3.661719841754089,13.166666666666668,1
2.4189692337840483,15.166666666666668,1
2.875482807984226,20.166666666666664,1
2.908538695167428,8.0,1
2.808075161114993,12.75,1
2.4655524904832387,14.0,1
3.173305331769367,13.5,1
3.682215384615384,8.0,1
3.0254347728396165,10.0,1
3.790707692307693,56.5,1
2.262867178806525,6.833333333333332,1
2.9901352746383525,6.0,1
3.740299141667375,6.5,1
4.879790341983158,6.0,1
3.133061224489796,7.5,1
2.435761470363546,5.5,0
2.059067787812728,11.25,1
2.738290459647073,7.5,1
2.415533292656524,9.5,0
2.134588318085855,8.5,0
3.4279396462018736,22.5,1
2.888207410623824,10.333333333333332,1
3.960427696460085,15.5,1
3.1255926334347106,16.0,1
3.0849107625743653,34.5,1
3.24793388429752,16.5,1
2.144015993233632,6.5,1
1.975383094414236,10.5,1
3.2342425740349623,8.0,1
3.490396800431402,11.0,1
2.7581042988019733,17.0,1
2.0987274614586133,8.5,1
3.923915050784857,4.5,1
3.4031460031460035,8.833333333333334,1
1.86439262616548,5.0,0
2.5459183673469385,10.0,1
3.1288195278111246,11.0,1
2.078668054110301,15.5,0
2.3942645691288424,10.0,0
2.5196232942533148,11.833333333333332,1
3.082656422569028,54.5,1
1.4038197741901444,8.0,1
3.243278694456506,5.833333333333332,0
2.53037037037037,13.5,1
2.6879137674456013,9.5,1
2.606962377397159,5.0,1
2.981831928152493,23.5,0
2.5094693028095736,12.5,1
2.9382123860182365,8.5,1
2.42370535542655,1.0,1
2.0605207600281488,13.0,1
2.884553846153846,13.0,1
3.120658059142025,10.0,1
2.740024009603842,13.5,1
2.768438003220612,1.5,0
3.16256157635468,7.5,1
3.347530241935484,18.5,0
1.9908047930653523,10.0,1
2.224445839404288,16.333333333333332,1
3.3673691131181,5.0,1
3.4585719777051707,7.0,1
3.4353704705246075,12.75,1
2.375869484612532,9.5,1
3.0613248298483566,13.5,1
2.7650024715768646,7.5,1
2.2384633853541405,6.5,1
2.463795992881865,6.0,0
2.523479980227386,8.0,0
1.952952952952953,10.0,1
2.9332852841309505,10.166666666666666,1
2.598413116673985,20.5,0
3.5654021803606297,5.166666666666668,1
2.5559856126358587,12.0,1
2.966771479561485,9.5,1
2.5536934773909565,12.5,1
2.4185994397759094,5.0,0
3.0183360700602075,18.5,1
2.2379903833191035,15.875,1
2.342653182629388,16.5,0
2.739399759903961,10.5,0
2.871769295740659,5.75,1
2.22634064024551,13.7,1
2.747947680861727,0.0,1
3.843425370148059,11.833333333333336,1
3.536100467791579,5.5,1
2.2092953017777246,10.7,0
2.234702016672667,12.166666666666668,1
2.6542777110844344,7.5,0
2.7885782272456874,6.0,1
2.2293689418010696,10.833333333333332,1
3.005426829268293,14.0,1
3.0751744825818896,17.0,1
2.6742938430808136,6.833333333333332,1
3.133122150969636,20.166666666666668,0
2.981137026239066,9.0,1
2.3789581031698823,12.0,1
2.7674858223062384,9.0,1
3.0577037477691853,11.5,0
1.9371922529817267,8.5,1
2.806763787721124,11.5,1
2.237098692033294,11.5,1
3.780946889614965,6.5,0
3.363950927964769,5.0,1
3.11059898266376,9.1,1
2.149329268292683,13.833333333333334,0
3.311239811239811,20.166666666666668,1
2.486159981233872,10.5,0
2.520301921194814,12.5,1
2.349513799513799,12.5,1
2.1547806697166583,9.0,1
3.014191883650012,11.5,1
2.152060824329732,14.166666666666668,0
3.0262975778546712,26.9,1
3.1427142807709605,44.5,1
2.9023142947018377,21.5,1
3.933317326930772,24.0,1
2.1244444444444444,6.0,1
2.796359512463343,5.5,1
2.850048049202383,16.5,1
3.053483462350457,11.0,1
2.7617065556711755,21.166666666666668,1
2.6793279766252738,5.0,1
2.5346907906668057,9.5,0
2.3597599180207878,6.5,1
4.000152788388082,12.5,1
1.773107692307692,8.0,0
2.91194257338119,22.5,1
3.652445369406868,5.833333333333332,1
2.1924037460978147,6.0,1
2.794748024135294,12.0,1
3.4009279945007727,7.833333333333334,1
3.545882352941176,15.5,1
2.207271282662463,14.0,1
3.200841551610783,6.0,1
2.762417500926956,11.3,1
3.0661198680351904,4.0,1
2.628461795128461,20.7,1
2.3581371369651145,14.5,0
2.6211551419307653,13.0,1
3.3967448283258928,1.75,0
2.046975198949238,6.0,0
3.008194588969824,6.166666666666667,1
4.187633769322236,40.5,0
2.6529949133188007,7.0,1
3.484348177773783,12.5,1
1.936122357174989,18.5,1
2.936794881393219,10.5,1
3.901688675470187,3.0,1
2.4043234275118333,21.0,1
2.822271154451085,13.5,1
2.9259034192189284,11.0,1
2.164529114667619,11.5,0
3.2739686722295414,4.25,1
3.631273719916379,5.0,1
2.28049478049478,13.166666666666664,1
2.896536212325686,15.833333333333336,0
2.165000960984047,12.5,1
4.595031516499815,13.5,1
2.712671029149316,6.0,1
3.333443269114749,7.75,0
2.763015212033653,5.5,1
2.035609972495785,14.25,1
4.090996398559424,18.5,1
3.025482625482626,4.0,1
2.68421224489796,12.75,1
1.8854838709677424,8.0,0
2.4517945109078108,23.0,1
2.8541342232109748,1.0,1
4.158316896778436,5.0,1
2.6814446529080675,5.300000000000001,1
2.1397734599118685,2.833333333333333,1
2.825797118492787,2.833333333333333,0
2.820266930301533,4.0,1
3.810613943808532,14.833333333333332,1
2.9296439296439294,11.166666666666668,1
2.714795614855104,19.5,1
2.2091017251635927,1.0,1
4.136577708006279,1.0,0
1.4581166433018284,6.5,1
2.96068666610011,17.5,0
2.1723629746389355,13.0,1
1.9531603031603035,18.5,0
3.2357903161264505,11.0,1
3.63542420514305,13.59090909090909,1
3.013128481954392,11.5,1
3.068703752994411,15.5,1
2.3432345144524063,11.5,0
1.3972506493282122,17.5,1
2.71958811571,8.5,1
2.312985621550568,7.0,1
1.988372420262665,9.5,1
3.104713971149957,17.333333333333332,1
2.6366958394428157,10.5,0
2.1629982153480074,6.0,1
3.268595041322314,6.0,1
2.783430634496189,11.25,0
3.100226827111606,7.833333333333332,1
2.2486585365853644,5.0,1
1.713595023942646,8.5,0
2.7265306122448982,19.83333333333333,0
1.825753478538768,7.833333333333332,1
2.607152908067543,7.0,1
2.5223551152404906,1.5,1
2.094620548992947,10.5,1
2.730372148859544,11.5,1
4.078136455278592,13.5,1
3.229386784440292,17.25,1
3.031693138170872,11.5,1
2.759768718217471,9.5,1
2.628534819655327,6.5,1
2.721270632201807,16.0,1
2.534960893035604,2.5,1
2.228012484993997,20.833333333333336,0
2.037796372976429,12.5,1
3.381824358756583,12.9,1
2.779535343549184,24.25,1
1.749336819038099,12.0,1
2.0077915753591427,12.0,1
4.682584615384616,8.5,1
3.4214811967454675,11.5,0
1.8314336136198488,12.166666666666668,1
2.493548636328517,10.0,0
2.30361586883326,-2.0,1
3.060037663915781,2.5,1
3.671098448876227,13.0,1
2.9823769507803126,52.5,0
3.101299028592375,8.166666666666668,1
1.9678720083246617,17.0,1
2.8592504461629984,10.0,0
3.0650888076825025,15.5,1
2.542288660507283,21.5,0
2.545376344086021,8.0,1
3.952195052195052,4.0,1
2.669761173916298,12.0,1
2.529174810911873,10.833333333333334,1
2.812492563950029,9.5,1
2.856486383611889,16.1,1
1.472947658402204,12.5,1
2.247517188693659,33.5,1
3.1156462585034013,10.0,0
3.272715817448681,4.5,1
2.408533538343264,9.5,1
3.0383896940418675,12.5,1
3.049264958945868,14.0,1
3.4376251115028835,7.833333333333332,1
2.63695303991287,12.833333333333332,1
3.054245665208233,11.166666666666668,1
3.068240359847757,1.0,1
3.16795966228893,-1.0,1
2.046135552913198,7.5,1
3.4037251537251536,15.1,1
2.906281053021876,14.0,1
1.6984911550468258,16.5,1
2.4637484470372173,6.5,1
3.220930232558139,15.1,0
2.63292140385566,4.0,1
2.789748459857893,17.27777777777778,1
2.2048712533141592,14.5,1
3.9359861591695497,12.833333333333332,1
2.6173649817413027,5.833333333333333,1
2.581366137236582,9.5,1
3.432852046882961,15.0,1
2.7002990977629464,6.5,1
2.8422602166221003,7.166666666666668,1
1.885587208980775,12.25,1
3.754306098182436,17.5,0
2.70655250644434,10.833333333333332,1
2.4376316642359424,7.0,1
4.310863922877272,6.0,1
2.8783958724202634,14.5,1
2.205711448523287,8.833333333333332,1
1.978856123056004,6.75,1
1.966281005062168,5.5,1
4.363300492610837,8.0,1
2.6194712814203696,13.333333333333332,0
2.656020179565885,19.25,1
2.864094080905675,9.5,1
2.508394512567166,8.5,1
2.726792635379893,10.5,0
3.812383020139252,9.0,1
3.3813051146384483,7.5,1
2.393623724677901,30.5,1
2.455036521148293,5.5,0
2.72982982982983,3.5,0
1.9641675936225431,1.5,0
2.522249361079278,4.0,1
2.632053482053483,2.5,0
3.1418767383984774,7.0,1
2.943370874520608,6.5,1
2.680829988309213,21.0,1
3.409887429643527,5.0,0
2.267506182251116,8.0,0
2.060015608740895,19.5,1
2.391572524905857,9.833333333333334,1
2.9236132738157035,8.75,1
3.387351637351637,13.833333333333334,1
2.318206401494665,7.0,1
1.8975403975403973,13.0,1
2.856449275362319,16.5,1
2.1156697973306966,32.0,1
2.774338863750628,11.5,1
2.625186660029865,69.5,1
5.1288,14.5,1
2.129032258064516,14.5,0
2.1791274264847207,5.0,1
2.713119762876388,8.5,0
2.680076162696483,11.0,1
2.2443296370967745,8.0,1
2.3598264540337714,7.25,1
2.5577523413111343,13.166666666666668,1
2.0367902003529528,10.5,1
2.59998399359744,9.5,1
2.9637615046018406,14.0,1
2.9731946480938416,22.0,1
3.8643843987272857,21.5,1
2.51398689516129,11.0,1
2.9296792276549355,7.071428571428571,1
2.426644628860696,4.5,0
1.7646669793621017,11.0,1
2.632712890866394,6.0,0
2.6864728875100803,9.7,1
3.35143186623102,24.5,0
2.850056285178236,9.0,1
3.528704706372344,8.0,0
2.7856583359378924,7.833333333333332,1
3.578391356542617,16.75,1
2.355958339291673,9.166666666666668,1
2.634554238032499,11.833333333333334,1
2.2132052821128454,10.5,0
2.7144657258064515,8.5,1
3.1681152460984383,18.5,0
3.1842554416918936,4.5,1
2.4877679955916085,3.0,1
2.101523390104706,10.75,0
2.5530952162756595,20.0,1
2.231640093931529,17.166666666666668,1
3.13781348916484,7.5,1
2.290249433106575,8.5,1
3.2328854536466998,5.5,1
2.097425002124586,12.5,0
3.284379841166545,9.5,1
2.115830115830116,6.5,1
4.114661654135338,6.5,1
3.729939975990397,13.5,1
2.4045477014335157,14.0,1
2.2432225715985386,10.5,1
2.655603376762796,28.83333333333333,0
3.3938067622278147,3.0,1
2.1120406494255186,9.0,1
2.281912551116703,11.166666666666668,1
2.6697305489401075,21.1,0
2.708873377295709,5.5,1
3.211868164776751,9.5,1
3.321078221078222,5.5,1
2.4051028252930995,10.5,1
2.206849391537345,10.833333333333332,1
2.1924570374072507,14.5,1
3.5636590636254506,12.166666666666668,1
2.2598121601581806,9.0,0
2.403616024973985,15.5,1
2.1040582726326744,7.5,1
5.220625528317835,13.5,1
3.245360176156024,18.5,0
2.236857125986577,7.9,1
2.149743589743589,16.5,0
1.5535569599740722,4.0,1
2.589412070759625,10.5,0
2.6734463351043223,15.0,1
3.309588159588159,8.5,1
4.247619047619048,8.0,0
3.5834191334191337,25.83333333333333,1
3.280437044745057,13.5,1
1.9462361287611196,15.5,1
2.793976814516129,5.0,1
2.7408855273221726,6.0,0
2.011019283746556,9.0,0
2.5131259115216333,11.1,0
1.7543474393303418,7.833333333333332,1
2.3631156049363744,9.0,1
3.19751848389564,14.75,1
3.3929500520291365,9.5,1
2.302051099487909,7.166666666666666,1
1.676236007732645,14.166666666666664,1
2.618359343737496,11.5,1
2.806217481789802,13.5,1
4.32344838761951,8.5,1
3.020248099239696,10.5,1
3.3781570099304083,10.0,1
2.6773773773773786,11.3,0
2.1777345215759847,14.0,0
3.7340947467167,9.833333333333332,1
1.900272288098375,16.166666666666664,1
2.040153116791595,6.833333333333333,1
1.8744937975190077,8.0,1
3.599865206055953,16.833333333333336,1
2.5802158579077075,10.5,1
2.3752450509321545,10.0,1
2.1013295005389865,8.5,1
3.6042443581561647,9.5,1
3.335839554969989,6.0,1
2.217557178550836,15.833333333333332,0
6.31279916753382,20.5,0
2.106496108058608,9.875,1
2.2616456208151705,9.833333333333332,1
3.355112255112254,14.5,1
3.0796665611480423,15.5,1
2.2117720336343814,1.0,1
1.949091949091949,9.0,1
2.2844993273111665,10.5,1
2.1018115942028985,10.0,1
3.525494276795005,10.5,1
3.938969823100938,16.0,1
2.3867674858223062,11.5,1
2.413502571397308,6.5,1
2.982233305179048,10.5,1
3.133135980931145,2.5,1
2.2116935483870965,4.5,1
3.02827673187784,5.0,1
2.736097203923291,9.25,0
2.6236294803087663,1.5,0
2.2686632270168863,18.5,1
1.7593760427093763,9.166666666666668,1
2.7561940261073223,8.5,0
1.834671669793621,6.5,1
2.7494059680609824,4.0,1
2.125700696449804,19.0,1
3.260723027437109,15.5,1
2.0228571428571427,19.0,1
2.661688555347092,12.5,1
2.6764143853998927,17.5,1
2.442292907937728,10.166666666666668,1
2.0452197349704275,13.5,0
1.887711884753902,12.0,1
4.28808864265928,4.0,1
2.5519450229071223,23.83333333333333,1
2.4996650664284914,18.5,1
3.9926980595723647,16.833333333333332,0
2.2363749610713173,24.5,1
