time,leniency,linearity,line_distance,structures_used,backtrackings,level_length
0.31230592727661133,12.0,1.9992310649750098,1.9607843137254901,50,16,202
0.42284703254699707,10.0,1.9991670137442732,1.9591836734693877,60,26,202
0.4044010639190674,18.0,1.9993388429752066,1.9636363636363636,69,35,202
0.3505547046661377,14.0,1.9992310649750098,1.9607843137254901,55,21,202
0.4324471950531006,8.0,1.9992880028479887,1.9622641509433962,51,17,202
0.4118812084197998,20.0,1.9993388429752066,1.9636363636363636,49,15,202
0.4112515449523926,14.0,1.9993388429752066,1.9636363636363636,61,27,202
0.42952919006347656,14.0,1.999012345679012,1.9555555555555555,65,31,202
0.4416677951812744,14.0,1.9993844259772238,1.9649122807017543,64,30,202
0.4555203914642334,18.0,1.9992310649750098,1.9607843137254901,67,33,202
0.2769951820373535,14.0,1.9993388429752066,1.9636363636363636,50,16,202
0.482666015625,16.0,1.9992310649750098,1.9607843137254901,63,29,202
0.3436920642852783,17.0,1.9993388429752066,1.9636363636363636,50,16,202
0.39031338691711426,18.0,1.999012345679012,1.9555555555555555,57,23,202
0.3476259708404541,14.0,1.9994254524561907,1.9661016949152543,55,21,202
0.46216750144958496,12.0,1.9979416809605484,2.0,73,39,202
0.3434779644012451,8.0,1.9992310649750098,1.9607843137254901,62,28,202
0.3076601028442383,12.0,1.9989183342347214,1.9534883720930232,54,20,202
0.433591365814209,10.0,1.9980861244019135,2.0,56,22,202
0.33278393745422363,10.0,1.9990946129470348,1.9574468085106382,57,23,202
0.39287233352661133,14.0,1.9993388429752066,1.9636363636363636,62,28,202
0.4107174873352051,16.0,1.9993388429752066,1.9636363636363636,60,26,202
0.5116674900054932,14.0,1.9988102320047592,1.951219512195122,73,39,202
0.43314266204833984,12.0,1.9990946129470348,1.9574468085106382,65,31,202
0.29543352127075195,10.0,1.9994254524561907,1.9661016949152543,54,20,202
0.29378247261047363,14.0,1.9990946129470348,1.9574468085106382,49,15,202
0.40972208976745605,10.0,1.9973947025618755,2.0,58,24,202
0.39553189277648926,18.0,1.9986850756081527,1.9487179487179487,59,25,202
0.32105135917663574,15.0,1.9993388429752066,1.9636363636363636,51,17,202
0.2451484203338623,14.0,1.999012345679012,1.9555555555555555,39,5,202
0.33279991149902344,12.0,1.9992310649750098,1.9607843137254901,53,19,202
0.3769254684448242,10.0,1.9993388429752066,1.9636363636363636,64,30,202
0.32425713539123535,10.0,1.9992310649750098,1.9607843137254901,58,24,202
0.4944465160369873,12.0,1.9992310649750098,1.9607843137254901,67,33,202
0.32351016998291016,6.0,1.9979416809605484,2.0,53,19,202
0.42591261863708496,14.0,1.999012345679012,1.9555555555555555,66,32,202
