time,leniency,linearity,line_distance,structures_used,structures_count,backtrackings,level_length,used_structures
0.5651955604553223,16.833333333333332,2.458920227062353,3.259259259259259,38,35,4,202,"[31, 10, 22, 8, 20, 11, 21, 5, 3, 30, 5, 7, 20, 5, 20, 4, 19, 27, 21, 22, 30, 14, 29, 15, 20, 23, 27, 7, 8, 11, 25, 5, 7, 12, 29]"
0.23456239700317383,22.0,2.4585279636409543,5.898876404494382,34,35,0,202,"[31, 3, 28, 29, 15, 10, 4, 19, 29, 30, 15, 20, 26, 24, 12, 19, 14, 25, 19, 28, 4, 20, 8, 1, 10, 4, 10, 22, 23, 24, 6, 18, 18, 4, 24]"
0.28457164764404297,13.642857142857142,2.0947951569961134,2.3636363636363638,34,35,0,192,"[31, 8, 11, 13, 18, 20, 14, 26, 4, 23, 8, 17, 20, 11, 8, 15, 18, 11, 8, 11, 8, 18, 11, 26, 5, 12, 20, 3, 7, 2, 30, 1, 9, 13, 6]"
0.24905800819396973,19.166666666666664,2.287792610436393,2.567901234567901,34,35,0,202,"[31, 5, 10, 3, 23, 12, 10, 19, 17, 7, 24, 30, 14, 21, 26, 24, 21, 8, 20, 24, 15, 22, 1, 9, 14, 6, 1, 14, 3, 18, 26, 20, 13, 30, 2]"
0.35158419609069824,7.5,1.9985355309028678,3.3908045977011496,37,35,3,189,"[31, 14, 25, 4, 2, 21, 12, 1, 5, 21, 8, 1, 23, 29, 12, 9, 30, 14, 4, 6, 5, 20, 4, 14, 21, 12, 6, 23, 8, 15, 1, 24, 26, 18, 25]"
0.27656984329223633,14.0,2.1652701365620026,4.441558441558442,34,35,0,202,"[31, 23, 30, 2, 9, 6, 21, 13, 4, 12, 4, 14, 7, 13, 17, 8, 1, 19, 4, 17, 24, 17, 29, 15, 10, 29, 15, 10, 5, 25, 2, 21, 17, 6, 4]"
1.1827795505523682,19.333333333333336,2.310140354223198,2.2950819672131146,45,35,11,202,"[31, 24, 6, 25, 23, 21, 10, 3, 14, 5, 12, 9, 13, 30, 10, 14, 18, 19, 24, 15, 6, 22, 13, 20, 27, 6, 8, 11, 19, 10, 6, 12, 4, 9, 20]"
0.301586389541626,24.833333333333332,1.955375451616054,2.116883116883117,34,35,0,199,"[31, 28, 14, 25, 14, 13, 10, 30, 28, 13, 20, 17, 2, 21, 6, 1, 15, 18, 23, 5, 24, 4, 17, 12, 3, 4, 15, 13, 15, 25, 10, 4, 12, 19, 2]"
0.2855713367462158,17.5,2.085343228200371,3.5454545454545454,34,35,0,202,"[31, 23, 20, 6, 3, 8, 11, 10, 6, 16, 4, 15, 12, 20, 23, 13, 28, 20, 3, 26, 25, 2, 1, 8, 11, 6, 28, 12, 13, 21, 17, 29, 12, 6, 26]"
0.41109204292297363,13.899999999999999,2.3602001289263947,3.3125,34,35,0,202,"[31, 8, 1, 26, 20, 4, 27, 3, 5, 30, 12, 2, 2, 1, 1, 6, 18, 4, 10, 8, 11, 17, 6, 27, 21, 5, 6, 29, 9, 30, 6, 29, 15, 20, 22]"
0.4391021728515625,22.0,2.433329747175901,2.6,34,35,0,183,"[31, 5, 4, 26, 9, 17, 18, 24, 10, 6, 4, 9, 6, 3, 7, 25, 6, 5, 7, 20, 10, 17, 18, 7, 4, 12, 26, 28, 4, 20, 13, 12, 23, 20, 8]"
0.6851527690887451,18.5,2.148840866312453,2.9574468085106385,34,35,0,202,"[31, 24, 14, 25, 20, 4, 27, 19, 3, 28, 2, 18, 1, 2, 21, 30, 5, 9, 2, 1, 6, 8, 1, 29, 15, 10, 2, 30, 12, 13, 1, 10, 22, 24, 12]"
0.5531227588653564,19.5,2.340932933334819,3.037037037037037,34,35,0,202,"[31, 6, 28, 2, 15, 10, 3, 4, 8, 25, 11, 19, 21, 2, 25, 11, 3, 15, 29, 15, 21, 6, 10, 29, 15, 10, 6, 10, 3, 13, 15, 19, 8, 1, 2]"
0.27906060218811035,17.0,2.135400623116801,2.465909090909091,34,35,0,196,"[31, 28, 3, 22, 5, 9, 30, 4, 23, 12, 27, 14, 22, 21, 14, 24, 20, 26, 15, 19, 25, 5, 21, 19, 15, 5, 22, 3, 28, 2, 18, 25, 11, 15, 4]"
0.36808276176452637,10.5,2.0880444667164046,2.340909090909091,34,35,0,202,"[31, 8, 1, 9, 5, 14, 3, 23, 19, 25, 4, 18, 6, 2, 12, 1, 28, 22, 5, 15, 21, 3, 6, 14, 21, 3, 14, 24, 4, 15, 21, 26, 15, 12, 13]"
0.3250758647918701,11.833333333333332,2.0352623741265505,2.3548387096774195,34,35,0,202,"[31, 24, 26, 22, 12, 27, 7, 15, 12, 10, 20, 28, 6, 19, 6, 5, 4, 18, 24, 21, 14, 26, 17, 15, 27, 2, 21, 21, 12, 5, 13, 25, 21, 19, 14]"
0.315075159072876,11.0,2.392139212332696,3.1159420289855073,34,35,0,202,"[31, 7, 14, 18, 9, 6, 5, 21, 13, 25, 15, 23, 8, 25, 11, 19, 20, 5, 9, 13, 28, 16, 13, 17, 10, 6, 3, 10, 7, 3, 15, 26, 5, 21, 4]"
0.7991790771484375,37.5,2.033395176252318,2.4155844155844157,37,35,3,202,"[31, 29, 15, 20, 29, 5, 20, 10, 23, 24, 7, 6, 20, 8, 20, 1, 9, 4, 5, 3, 15, 22, 14, 5, 21, 20, 21, 30, 6, 21, 30, 9, 6, 18, 23]"
0.3090691566467285,20.5,2.450139744056354,2.5974025974025974,34,35,0,177,"[31, 14, 25, 23, 7, 22, 4, 24, 20, 22, 21, 30, 12, 15, 4, 5, 17, 15, 19, 6, 24, 24, 14, 17, 22, 19, 10, 18, 4, 27, 30, 12, 29, 12, 21]"
0.3200716972351074,8.0,2.257956795679568,5.21,34,35,0,202,"[31, 28, 14, 21, 27, 28, 29, 15, 20, 5, 28, 6, 2, 25, 1, 21, 3, 14, 3, 7, 12, 2, 26, 17, 22, 29, 15, 10, 19, 3, 10, 24, 3, 20, 8]"
0.37108278274536133,11.5,2.3261000235205986,5.380434782608695,34,35,0,202,"[31, 22, 2, 9, 21, 1, 6, 1, 27, 23, 3, 30, 28, 3, 29, 9, 1, 6, 22, 15, 28, 14, 3, 13, 25, 21, 12, 14, 5, 24, 20, 10, 27, 7, 18]"
0.3170740604400635,5.5,2.34519000396026,4.819277108433735,34,35,0,181,"[31, 6, 10, 29, 9, 16, 6, 8, 1, 30, 2, 26, 14, 24, 4, 22, 15, 12, 23, 2, 9, 21, 21, 12, 6, 15, 13, 21, 21, 26, 18, 13, 25, 1, 6]"
0.5141172409057617,10.0,1.9436117239594237,3.0,34,35,0,202,"[31, 29, 15, 10, 26, 24, 13, 18, 20, 12, 14, 30, 23, 10, 6, 27, 10, 28, 8, 1, 6, 27, 5, 17, 14, 28, 5, 15, 22, 27, 17, 5, 3, 2, 1]"
0.5781302452087402,16.0,2.4103649681991506,2.4477611940298507,37,35,3,202,"[31, 6, 22, 4, 6, 2, 12, 11, 5, 19, 20, 3, 14, 10, 22, 12, 27, 8, 11, 26, 23, 25, 28, 25, 27, 3, 7, 21, 13, 15, 24, 27, 18, 14, 15]"
0.4611039161682129,6.0,2.2019453305810965,4.835616438356165,35,35,1,193,"[31, 26, 18, 14, 28, 7, 9, 29, 16, 6, 2, 21, 11, 27, 5, 4, 7, 15, 15, 18, 26, 24, 6, 10, 6, 3, 14, 17, 7, 28, 4, 17, 9, 24, 7]"
0.4761016368865967,9.0,2.245447350433501,3.3684210526315788,35,35,1,165,"[31, 7, 15, 20, 29, 13, 24, 26, 2, 15, 1, 22, 28, 29, 21, 15, 20, 22, 7, 21, 22, 23, 13, 12, 26, 7, 22, 15, 24, 12, 28, 27, 10, 30, 25]"
0.9052009582519531,15.25,2.1934895759533726,2.3380281690140845,39,35,5,202,"[31, 19, 10, 8, 1, 13, 18, 5, 17, 26, 30, 22, 14, 3, 6, 14, 21, 13, 25, 6, 5, 24, 10, 23, 29, 15, 18, 15, 20, 26, 4, 13, 25, 20, 28]"
0.3630821704864502,18.0,2.1255545548095105,4.740259740259741,35,35,1,202,"[31, 13, 9, 6, 5, 20, 24, 15, 28, 26, 10, 7, 10, 12, 4, 20, 29, 9, 1, 6, 2, 12, 4, 23, 15, 26, 21, 3, 18, 8, 11, 26, 24, 20, 17]"
2.3631269931793213,14.5,2.363479487495769,3.1666666666666665,49,35,15,202,"[31, 24, 17, 6, 28, 6, 19, 4, 23, 3, 20, 6, 21, 23, 6, 10, 21, 13, 9, 7, 29, 15, 10, 22, 15, 24, 18, 13, 22, 8, 1, 2, 21, 9, 9]"
0.6376643180847168,18.5,2.4337649437977436,3.8333333333333335,34,35,0,202,"[31, 26, 3, 22, 20, 25, 2, 12, 4, 23, 6, 18, 22, 20, 21, 10, 19, 3, 19, 2, 9, 17, 6, 28, 26, 3, 27, 5, 29, 25, 9, 6, 21, 29, 7]"
0.5911295413970947,19.5,2.021585042334514,1.9420289855072463,34,35,0,202,"[31, 10, 14, 19, 26, 17, 6, 21, 12, 7, 2, 5, 16, 13, 3, 4, 12, 3, 23, 26, 13, 21, 5, 12, 12, 4, 26, 4, 19, 10, 6, 18, 28, 13, 3]"
0.39108943939208984,14.642857142857142,2.0862723819858937,2.2395833333333335,34,35,0,202,"[31, 26, 15, 22, 24, 20, 26, 12, 9, 3, 19, 8, 1, 27, 7, 12, 8, 17, 11, 6, 24, 17, 20, 28, 4, 10, 22, 21, 5, 8, 15, 21, 12, 1, 6]"
1.2292823791503906,15.5,2.3214660191299066,4.1395348837209305,41,35,7,189,"[31, 28, 19, 8, 1, 2, 15, 5, 10, 23, 30, 20, 28, 23, 25, 10, 4, 2, 25, 18, 1, 7, 15, 24, 7, 13, 26, 18, 24, 19, 28, 26, 22, 30, 14]"
0.3670811653137207,15.166666666666668,2.1931937120385845,3.9594594594594597,34,35,0,199,"[31, 2, 20, 1, 24, 10, 21, 23, 27, 18, 6, 29, 15, 6, 20, 11, 10, 3, 13, 4, 2, 20, 25, 17, 1, 6, 29, 15, 21, 25, 2, 11, 11, 26, 14]"
0.6281397342681885,14.785714285714285,2.1334642311096808,2.4705882352941178,35,35,1,189,"[31, 14, 8, 11, 15, 19, 24, 6, 12, 22, 20, 5, 21, 5, 26, 9, 6, 28, 21, 23, 4, 1, 15, 29, 12, 20, 13, 20, 21, 30, 13, 6, 18, 5, 2]"
0.35708141326904297,12.5,1.761623886975736,2.136986301369863,35,35,1,175,"[31, 2, 12, 11, 14, 7, 20, 29, 21, 5, 12, 8, 6, 11, 30, 8, 11, 8, 15, 1, 6, 2, 12, 11, 8, 11, 23, 20, 20, 2, 30, 11, 24, 4, 12]"
0.3450777530670166,11.5,2.050635240011498,2.6142857142857143,34,35,0,183,"[31, 23, 21, 4, 24, 20, 20, 28, 23, 28, 30, 2, 15, 23, 19, 23, 6, 15, 26, 15, 10, 16, 23, 24, 23, 12, 6, 25, 22, 7, 17, 26, 6, 9, 8]"
0.37008070945739746,15.833333333333332,1.8726596912818139,2.072289156626506,34,35,0,202,"[31, 5, 8, 30, 11, 30, 4, 22, 25, 8, 11, 19, 25, 5, 30, 19, 28, 10, 23, 6, 9, 30, 8, 1, 14, 8, 1, 13, 30, 25, 27, 19, 22, 7, 21]"
0.4481024742126465,16.3,2.246694911705703,2.911764705882353,35,35,1,194,"[31, 2, 25, 1, 8, 11, 30, 8, 1, 24, 25, 7, 22, 6, 18, 26, 29, 12, 15, 10, 19, 13, 19, 10, 22, 19, 15, 13, 12, 15, 14, 4, 12, 14, 21]"
0.46210312843322754,8.0,2.232166319500079,2.607594936708861,35,35,1,202,"[31, 6, 14, 3, 24, 18, 29, 2, 20, 18, 5, 14, 5, 25, 21, 28, 24, 18, 6, 14, 12, 5, 29, 15, 26, 15, 21, 17, 23, 22, 24, 22, 21, 30, 23]"
0.6751539707183838,16.166666666666668,2.1638838304341084,2.176470588235294,34,35,0,202,"[31, 2, 25, 11, 19, 6, 19, 23, 20, 19, 5, 14, 13, 15, 7, 12, 15, 24, 14, 17, 27, 7, 10, 14, 15, 20, 13, 10, 6, 28, 23, 19, 9, 8, 16]"
0.5421202182769775,17.0,2.5183581656443565,2.7027027027027026,34,35,0,202,"[31, 19, 4, 21, 10, 6, 2, 21, 2, 6, 1, 17, 23, 26, 19, 8, 1, 10, 22, 20, 10, 7, 27, 19, 7, 18, 6, 23, 3, 25, 29, 15, 10, 14, 5]"
0.5301198959350586,13.0,2.6454599238287737,5.1645569620253164,35,35,1,202,"[31, 7, 22, 18, 8, 6, 11, 29, 9, 30, 6, 18, 28, 24, 29, 15, 10, 8, 11, 6, 12, 22, 15, 3, 27, 10, 2, 18, 11, 23, 14, 9, 16, 20, 24]"
0.3140695095062256,15.833333333333332,2.2972714386959607,4.7023809523809526,34,35,0,202,"[31, 22, 25, 23, 20, 7, 15, 2, 12, 11, 13, 30, 6, 8, 20, 1, 29, 15, 20, 24, 4, 7, 17, 27, 1, 28, 19, 28, 13, 8, 17, 1, 22, 6, 27]"
0.39308929443359375,7.5,1.8666682519866031,3.1777777777777776,35,35,1,190,"[31, 22, 26, 2, 21, 25, 12, 13, 13, 13, 27, 13, 24, 9, 6, 21, 24, 30, 2, 20, 1, 8, 15, 1, 12, 22, 7, 28, 29, 15, 21, 6, 8, 11, 12]"
0.3010733127593994,8.9,2.262719113041216,2.7162162162162162,34,35,0,163,"[31, 4, 9, 13, 4, 25, 7, 21, 25, 11, 22, 30, 2, 21, 11, 8, 27, 5, 11, 10, 17, 24, 14, 22, 8, 6, 1, 9, 7, 6, 28, 6, 10, 1, 26]"
0.4631054401397705,6.1,2.06925394751058,2.768292682926829,34,35,0,174,"[31, 14, 7, 21, 5, 6, 18, 3, 13, 25, 18, 7, 8, 15, 1, 8, 11, 12, 6, 2, 2, 25, 11, 11, 27, 2, 21, 30, 11, 8, 11, 15, 19, 10, 27]"
0.43809938430786133,8.5,2.8296081782664637,5.493150684931507,34,35,0,202,"[31, 8, 11, 29, 9, 6, 1, 7, 12, 22, 27, 6, 27, 7, 15, 22, 15, 29, 9, 30, 6, 10, 27, 6, 5, 10, 10, 24, 19, 27, 25, 5, 15, 23, 21]"
0.49110984802246094,16.5,2.252307692307692,4.461538461538462,35,35,1,202,"[31, 10, 6, 24, 13, 29, 20, 18, 18, 15, 21, 23, 7, 10, 13, 25, 24, 21, 10, 27, 10, 29, 15, 20, 5, 24, 20, 14, 27, 29, 15, 21, 5, 28, 13]"
0.4160900115966797,23.5,2.128020547161172,2.078125,34,35,0,202,"[31, 13, 25, 24, 28, 10, 5, 15, 25, 22, 20, 10, 26, 14, 21, 25, 18, 3, 4, 12, 24, 28, 20, 4, 10, 27, 24, 3, 10, 30, 28, 24, 15, 9, 22]"
0.6551525592803955,10.5,2.357378625220318,7.1645569620253164,36,35,2,183,"[31, 22, 18, 27, 2, 15, 20, 13, 29, 26, 8, 1, 7, 29, 15, 20, 13, 2, 21, 5, 30, 14, 27, 5, 19, 25, 22, 23, 15, 18, 29, 21, 20, 13, 9]"
0.5181183815002441,160.5,2.173801686843533,3.6575342465753424,34,35,0,202,"[31, 27, 19, 2, 12, 23, 6, 2, 9, 1, 14, 27, 14, 24, 21, 12, 5, 21, 7, 3, 6, 10, 5, 2, 10, 9, 17, 6, 26, 12, 22, 5, 28, 22, 6]"
0.5071163177490234,20.0,2.183708610748659,3.4074074074074074,34,35,0,202,"[31, 10, 5, 7, 26, 13, 12, 12, 21, 27, 19, 10, 28, 4, 30, 10, 24, 2, 15, 20, 23, 3, 11, 4, 24, 21, 28, 18, 8, 5, 29, 11, 15, 29, 20]"
0.4063105583190918,21.7,2.41354066985646,2.6842105263157894,34,35,0,202,"[31, 22, 28, 5, 22, 3, 21, 19, 20, 2, 21, 1, 4, 15, 10, 6, 18, 10, 5, 13, 29, 14, 26, 7, 4, 26, 6, 4, 10, 15, 23, 18, 10, 20, 2]"
0.4300999641418457,14.0,2.095715901017642,4.756756756756757,34,35,0,202,"[31, 29, 15, 10, 2, 30, 12, 23, 3, 28, 26, 19, 9, 16, 4, 8, 12, 11, 25, 26, 17, 5, 12, 26, 3, 21, 27, 23, 10, 3, 27, 9, 30, 19, 22]"
0.4941105842590332,15.0,2.007491333432212,2.3908045977011496,34,35,0,202,"[31, 26, 23, 21, 19, 5, 28, 27, 15, 15, 3, 10, 26, 12, 5, 14, 30, 20, 19, 24, 23, 21, 20, 22, 2, 15, 13, 15, 7, 23, 9, 20, 24, 12, 18]"
0.6241400241851807,9.833333333333334,1.874336344125512,3.1797752808988764,34,35,0,178,"[31, 26, 22, 26, 2, 12, 17, 30, 16, 25, 1, 22, 2, 12, 11, 19, 10, 5, 12, 2, 21, 17, 5, 29, 6, 15, 15, 10, 28, 8, 1, 2, 25, 24, 28]"
0.6551480293273926,28.0,2.493130715438409,2.5538461538461537,34,35,0,202,"[31, 24, 14, 17, 10, 14, 4, 20, 26, 23, 10, 20, 21, 30, 30, 17, 9, 6, 18, 23, 19, 27, 22, 28, 26, 4, 12, 10, 27, 25, 26, 29, 15, 15, 20]"
0.5951340198516846,13.7,2.4057261868914983,2.8641975308641974,34,35,0,202,"[31, 27, 28, 22, 30, 8, 1, 17, 6, 2, 17, 19, 22, 9, 11, 8, 6, 19, 14, 16, 22, 8, 25, 1, 11, 27, 22, 10, 25, 3, 2, 15, 11, 25, 27]"
0.49411749839782715,20.166666666666668,2.350144041200613,2.5294117647058822,34,35,0,202,"[31, 19, 24, 4, 15, 20, 2, 15, 29, 10, 19, 7, 8, 11, 15, 10, 13, 30, 26, 9, 17, 15, 24, 10, 7, 12, 5, 6, 27, 17, 19, 28, 6, 15, 24]"
0.6201364994049072,11.0,2.0588565758178756,2.879120879120879,35,35,1,202,"[31, 2, 1, 17, 26, 30, 28, 7, 8, 11, 23, 20, 14, 25, 28, 5, 18, 27, 29, 1, 9, 16, 6, 21, 5, 20, 6, 1, 4, 3, 18, 26, 10, 14, 22]"
0.5261201858520508,23.0,2.002066405413981,2.7096774193548385,34,35,0,193,"[31, 29, 15, 10, 6, 4, 26, 25, 13, 15, 2, 15, 21, 11, 2, 7, 15, 26, 6, 18, 21, 5, 21, 28, 27, 29, 15, 21, 25, 24, 11, 7, 21, 27, 29]"
0.4310951232910156,7.5,2.135654583161421,4.408163265306122,35,35,1,202,"[31, 14, 7, 22, 8, 20, 25, 1, 17, 13, 28, 29, 9, 16, 6, 4, 24, 21, 21, 3, 23, 21, 29, 15, 21, 12, 2, 4, 23, 19, 19, 12, 23, 9, 26]"
0.42809629440307617,19.5,2.177787316849817,2.046875,34,35,0,202,"[31, 5, 19, 20, 24, 30, 13, 23, 20, 26, 14, 9, 26, 21, 19, 17, 6, 26, 22, 18, 3, 14, 5, 7, 9, 12, 13, 27, 17, 20, 9, 10, 3, 28, 22]"
0.3630805015563965,10.0,2.1309589083387364,3.25,34,35,0,178,"[31, 23, 15, 20, 13, 9, 2, 11, 4, 17, 23, 15, 7, 12, 23, 12, 5, 25, 25, 21, 6, 26, 13, 27, 19, 27, 4, 18, 8, 11, 26, 15, 14, 21, 4]"
0.396090030670166,11.5,2.258533756671735,3.8088235294117645,34,35,0,163,"[31, 3, 5, 15, 4, 27, 12, 8, 11, 21, 5, 29, 20, 15, 20, 26, 22, 7, 18, 10, 5, 21, 2, 12, 7, 14, 24, 22, 7, 20, 26, 28, 10, 14, 3]"
0.6451470851898193,19.166666666666664,2.218777681948627,2.3902439024390243,35,35,1,202,"[31, 6, 24, 22, 17, 7, 20, 18, 7, 4, 21, 17, 29, 25, 26, 1, 19, 5, 25, 28, 24, 5, 15, 15, 6, 10, 3, 8, 10, 1, 3, 29, 9, 17, 6]"
0.4521019458770752,13.5,2.5297813656555044,4.141304347826087,34,35,0,202,"[31, 6, 28, 24, 21, 3, 8, 11, 14, 20, 19, 29, 21, 15, 20, 4, 14, 10, 27, 22, 15, 4, 22, 24, 21, 21, 22, 17, 28, 27, 24, 12, 3, 7, 2]"
0.6221401691436768,12.5,2.358258357152255,3.839080459770115,35,35,1,202,"[31, 13, 8, 17, 11, 19, 29, 12, 15, 21, 6, 5, 19, 12, 27, 23, 25, 27, 29, 9, 1, 6, 4, 27, 19, 4, 21, 10, 6, 8, 1, 12, 4, 19, 6]"
0.4270956516265869,20.5,2.2187160103141124,2.2375,34,35,0,202,"[31, 5, 21, 17, 4, 3, 13, 19, 21, 26, 21, 7, 10, 13, 26, 25, 9, 27, 28, 17, 4, 3, 15, 6, 10, 10, 8, 11, 10, 4, 25, 26, 21, 23, 12]"
0.5501217842102051,14.0,1.8016293643991146,2.26027397260274,34,35,0,202,"[31, 27, 14, 28, 4, 24, 18, 21, 20, 27, 8, 1, 6, 10, 28, 26, 15, 28, 10, 27, 23, 8, 25, 1, 6, 28, 5, 21, 28, 26, 17, 8, 1, 4, 12]"
0.4210939407348633,14.5,2.0528307765295692,3.216867469879518,34,35,0,199,"[31, 7, 25, 6, 29, 15, 21, 30, 13, 6, 5, 23, 25, 10, 8, 1, 20, 26, 11, 5, 3, 15, 4, 2, 25, 14, 11, 3, 19, 23, 9, 17, 24, 28, 17]"
0.547123908996582,8.0,2.301311001159772,2.841463414634146,34,35,0,202,"[31, 8, 1, 27, 5, 17, 23, 25, 14, 21, 6, 19, 24, 23, 15, 10, 20, 13, 17, 7, 26, 12, 12, 24, 2, 29, 9, 21, 6, 22, 21, 27, 29, 9, 6]"
0.526627779006958,14.5,2.273524942269532,4.070707070707071,36,35,2,202,"[31, 10, 8, 11, 3, 15, 7, 29, 15, 21, 23, 19, 10, 24, 9, 10, 28, 19, 13, 29, 9, 15, 6, 21, 22, 21, 2, 4, 10, 6, 11, 29, 12, 8, 11]"
0.5186576843261719,32.833333333333336,2.1897287862513424,2.25,34,35,0,202,"[31, 4, 5, 25, 25, 6, 4, 12, 29, 15, 21, 13, 24, 23, 25, 13, 15, 25, 10, 3, 14, 13, 12, 23, 25, 19, 26, 6, 20, 4, 27, 8, 17, 11, 27]"
0.5321519374847412,17.5,2.435400373129718,4.144927536231884,36,35,2,202,"[31, 10, 2, 25, 5, 14, 18, 24, 26, 6, 9, 6, 3, 5, 6, 2, 12, 11, 27, 10, 19, 22, 20, 8, 1, 28, 10, 28, 10, 26, 9, 14, 2, 30, 11]"
0.6206932067871094,17.5,2.0238890156149543,2.0843373493975905,35,35,1,202,"[31, 19, 5, 21, 4, 7, 25, 20, 28, 2, 25, 1, 6, 10, 24, 7, 5, 27, 25, 10, 21, 4, 5, 20, 10, 6, 5, 23, 15, 15, 21, 25, 2, 13, 12]"
0.7451655864715576,7.5,2.206564866024326,2.6126126126126126,35,35,1,202,"[31, 5, 27, 22, 3, 18, 19, 4, 8, 1, 30, 28, 3, 29, 21, 15, 21, 9, 24, 8, 11, 27, 21, 7, 18, 28, 29, 15, 21, 2, 9, 2, 11, 6, 29]"
0.5216317176818848,20.5,2.2870003957261575,2.986842105263158,34,35,0,202,"[31, 3, 8, 1, 10, 23, 5, 19, 15, 20, 17, 18, 26, 12, 13, 25, 24, 28, 29, 12, 15, 10, 7, 18, 27, 24, 10, 20, 3, 8, 11, 18, 23, 5, 21]"
0.4106159210205078,26.5,2.205745715691296,2.4794520547945207,34,35,0,202,"[31, 3, 2, 12, 11, 24, 14, 12, 10, 20, 5, 28, 26, 30, 15, 20, 5, 4, 4, 5, 5, 10, 12, 22, 12, 19, 4, 25, 3, 26, 13, 25, 19, 26, 18]"
0.5851004123687744,18.833333333333332,2.3372148798422185,2.8194444444444446,36,35,2,202,"[31, 3, 7, 24, 3, 20, 5, 5, 15, 21, 7, 27, 29, 15, 21, 7, 9, 24, 22, 6, 3, 26, 25, 4, 15, 7, 3, 29, 15, 20, 14, 11, 10, 8, 11]"
0.44462060928344727,26.5,2.076852249313187,2.3125,34,35,0,175,"[31, 4, 28, 4, 17, 20, 2, 25, 11, 7, 21, 18, 4, 10, 4, 17, 28, 22, 20, 10, 15, 24, 4, 28, 4, 21, 20, 17, 26, 10, 17, 20, 28, 26, 14]"
