linearity,leniency,result
1.7779694084804156,10.833333333333334,1.0
2.498324008218745,18.166666666666664,0.0
2.1350753678454506,15.25,1.0
2.224338328105277,19.166666666666664,0.0
2.429869356986993,17.5,0.0
1.887558539948681,8.5,1.0
2.135225384034249,6.0,0.0
2.0030734920507194,-0.5,0.0
2.155325512506766,20.0,0.0
2.1417394960114544,16.5,1.0
2.282215745404166,10.5,0.0
2.177448914330097,10.5,0.0
2.249085319385431,19.25,1.0
1.805444961171148,15.166666666666664,1.0
2.057153354912081,10.5,0.0
2.2704689873102955,7.25,0.0
2.192982072206621,11.5,0.0
2.5838579702845634,20.5,0.0
2.146732372928591,14.833333333333332,0.0
2.134902573888654,12.25,1.0
2.080410220346929,16.833333333333332,1.0
2.314121265680413,17.5,1.0
1.8953055198134705,16.25,0.0
2.61504530287314,22.5,1.0
2.283217865459438,11.5,0.0
1.9298221252397003,15.166666666666664,1.0
2.093647811703713,15.833333333333332,0.0
2.3449755339997287,17.5,0.0
2.3646517988862046,16.25,0.0
2.18357292352073,10.5,0.0
2.067630426524659,8.5,0.0
2.103075707286234,16.5,0.0
2.081396376702528,17.5,1.0
2.177628305832674,24.83333333333333,1.0
1.9568460380048047,21.5,0.0
1.9163128425767664,13.5,1.0
2.1203057373162637,18.5,1.0
1.929029606053135,7.5,1.0
2.135779239551054,16.5,0.0
2.4634417383170844,19.25,0.0
2.1944514767932484,9.0,0.0
2.194137070028225,18.25,1.0
2.377530486863635,14.166666666666664,1.0
2.1597815833160574,12.0,0.0
2.243818863553317,23.83333333333333,1.0
2.454542392595471,19.5,0.0
2.226240303461356,21.166666666666664,1.0
2.495252921584513,18.166666666666664,1.0
1.942300673688368,17.833333333333332,1.0
2.406125605164067,23.25,0.0
2.5838287943624185,32.7,1.0
2.37214415132942,26.5,1.0
1.847207207207208,9.25,1.0
1.7293089659666476,10.5,0.0
2.038767818176666,13.5,1.0
1.769854436542467,10.5,1.0
2.300601622155291,17.9,1.0
2.0639405033799685,4.5,0.0
2.347922071093637,18.0,1.0
2.3057499347645067,12.0,1.0
2.0516553545197933,13.5,1.0
2.330707267416128,18.25,0.0
1.995653817082388,17.25,1.0
2.056355801854276,16.833333333333332,1.0
2.4724704669122985,17.833333333333332,1.0
2.188105387082369,23.5,0.0
2.405581177824945,17.5,1.0
1.947972534904564,13.833333333333334,1.0
1.8003766379523956,11.25,1.0
2.6856839270049546,19.166666666666664,1.0
2.4745642209508527,19.5,1.0
1.7813754054663264,9.7,1.0
2.252836342457776,18.0,1.0
2.3514358985606485,23.25,1.0
2.2874755550280343,15.0,0.0
2.1284265119549937,17.5,0.0
2.5213222229548,21.83333333333333,1.0
1.936276080883789,10.25,1.0
2.3474971314631894,19.25,1.0
2.3149231097287126,20.5,0.0
2.4504041701291834,18.0,0.0
2.3883216447068403,19.0,1.0
1.8377589883278085,14.0,0.0
1.8061178313128643,11.5,0.0
2.0108865916926986,19.5,0.0
2.3200284524647925,18.5,1.0
1.8825348059143068,14.5,1.0
2.337705237637002,13.75,1.0
1.923324781751748,8.5,1.0
2.323191821988936,18.5,0.0
2.351277009684584,20.25,0.0
2.16859217416299,11.9,1.0
1.857480043291568,7.5,0.0
2.4032898027229783,11.75,0.0
2.3015850517052243,13.5,1.0
1.917933308138767,10.833333333333334,1.0
2.41507706237713,15.166666666666664,1.0
2.1320224229700417,18.5,1.0
2.1196639925171787,15.5,0.0
2.027078895617488,11.5,1.0
2.182303001168347,18.0,0.0
2.343071914019283,15.5,0.0
2.216585107600733,8.833333333333334,0.0
1.888673957621325,12.5,0.0
2.174167568150304,16.833333333333332,1.0
2.54782145927432,19.166666666666664,0.0
2.4359131838849315,18.166666666666664,0.0
2.281912925812895,19.1,1.0
2.0546017033759387,0.0,0.0
2.180276299221611,17.25,0.0
1.7724677314787531,5.0,0.0
2.2870084355900664,15.5,0.0
2.294413410219969,27.5,1.0
2.2404178100380627,10.833333333333334,0.0
1.7911993590292776,9.5,1.0
1.9247397824445207,13.5,1.0
1.8619484887976656,3.0,1.0
2.3193144727770623,16.5,1.0
2.6312883208298605,15.5,0.0
2.5811846439533936,24.75,0.0
2.331246233433133,15.5,1.0
2.322508903838544,21.7,1.0
2.1267769221057944,11.833333333333334,0.0
2.2644109736417435,13.5,1.0
2.054475031946825,18.25,1.0
2.213656823084226,9.5,0.0
2.3509447751517647,25.5,0.0
1.8894424934701373,16.833333333333332,1.0
2.356870165845235,7.0,0.0
2.2660274384544743,24.9,1.0
1.9894634757278824,9.0,1.0
2.517610892183688,26.25,0.0
2.450582068347033,23.75,1.0
1.834050974022721,11.5,1.0
2.5541571853932665,20.5,1.0
2.096716926887432,12.5,1.0
2.5218349661275155,17.0,0.0
2.5069961089129054,22.83333333333333,0.0
2.1820137526504566,23.0,1.0
2.194874132421988,13.5,1.0
2.4998731784415997,21.0,0.0
1.7535274574946254,10.0,1.0
2.1012076516468468,16.5,1.0
2.1416696799201613,19.9,1.0
2.232434175811277,25.0,1.0
2.278085550812824,19.0,0.0
2.2111354127758767,13.5,0.0
2.0126529362893004,13.0,1.0
2.3084172465016435,13.5,1.0
2.214202252041587,13.5,1.0
2.443374807011171,12.833333333333334,0.0
2.2789963942307687,15.833333333333332,0.0
2.1887682904941386,12.5,0.0
1.9995857659258844,12.5,0.0
2.2869325675126024,21.166666666666664,1.0
2.0348126774649664,12.5,0.0
2.8783212716319118,23.5,0.0
2.359041213604041,22.5,1.0
2.312960759653473,16.9,0.0
2.0368118861747666,22.9,0.0
2.492968421052631,21.83333333333333,1.0
2.44664545604286,16.5,1.0
2.389520375457876,16.1,1.0
2.3932497762810234,17.5,1.0
1.9791134605447556,7.5,0.0
2.0113302150809638,9.5,0.0
2.1785388285072664,9.5,0.0
1.925721419654004,14.833333333333334,0.0
2.6197173452730325,15.0,0.0
1.8415137546126523,16.5,1.0
1.8786167018792397,15.833333333333332,0.0
2.299096583560213,21.5,0.0
2.163529924670473,22.5,1.0
2.275269052769943,13.5,0.0
1.857602097134717,13.7,1.0
1.993667229341361,21.5,1.0
2.423539293805774,16.25,0.0
2.196100271251294,16.5,0.0
2.2938386523827385,16.75,1.0
2.40275147928994,20.9,1.0
2.1439623566317025,12.5,1.0
2.126162754258329,10.833333333333334,0.0
2.333273455200303,16.5,0.0
2.117484675029432,13.833333333333332,1.0
2.0987312508156486,16.0,1.0
2.235335742246312,6.833333333333334,0.0
2.504265328318898,14.833333333333332,1.0
2.1577568106082805,21.9,1.0
2.275026646804124,16.7,1.0
2.161205883193632,18.25,1.0
2.3313991979146107,20.83333333333333,1.0
2.1098460066371505,10.833333333333334,0.0
2.763558693085774,28.25,0.0
2.1023270513687016,24.9,1.0
2.24149777765139,14.5,0.0
1.8128602601524644,10.0,1.0
2.2880136110848874,22.83333333333333,0.0
1.935972764741852,10.5,0.0
2.1923316324484783,16.0,0.0
2.404056838099971,21.5,0.0
1.9355988874988996,17.5,1.0
2.3106399368937427,24.25,1.0
2.4691698014171988,19.5,0.0
2.292618555915231,16.0,0.0
2.394553788749274,14.5,0.0
2.2623340065404576,15.5,0.0
1.966458268654621,11.25,1.0
1.7863281602639336,11.0,1.0
2.456467331307406,21.5,0.0
2.234601978065578,17.25,1.0
1.9983773448142264,13.5,1.0
2.132173913043478,8.5,0.0
2.1410642642642648,18.166666666666664,1.0
2.482978040935926,8.0,0.0
2.26422927721629,18.1,1.0
2.346484684147022,17.833333333333332,1.0
1.6656023688469086,16.0,1.0
2.4064010871743045,28.5,1.0
2.087677743695532,15.9,1.0
2.5940265655033903,19.0,0.0
2.3140415728048245,14.833333333333332,1.0
2.1676483073712998,12.5,0.0
2.2435076629056554,12.5,1.0
2.5182191742001305,22.5,1.0
1.8481337481973767,6.0,1.0
1.9771687343742632,17.5,1.0
2.31599264343557,17.0,0.0
2.469337417732989,13.5,1.0
2.0502790814988368,17.5,1.0
1.9302618866261247,-2.5,1.0
2.0017883388141566,12.25,1.0
2.034625861240185,17.833333333333332,1.0
2.225442975040248,17.5,0.0
2.260341391069421,12.5,0.0
1.800216660976155,10.5,1.0
2.441758404685126,20.5,0.0
2.666092720605763,22.5,0.0
1.9584644965673643,20.7,1.0
1.9817603550295857,12.5,0.0
2.153647120769368,17.25,1.0
2.2488075526003244,16.25,1.0
1.8384670342315663,11.25,1.0
2.16872942505205,13.25,0.0
2.276670397923704,19.5,1.0
2.353129459989752,5.5,0.0
2.561589612118374,24.5,0.0
1.8768761869234944,7.5,0.0
2.0847843853977315,9.5,1.0
2.10526977468222,16.7,1.0
2.33589838474506,18.5,0.0
2.530274120794819,18.5,1.0
2.3173153187348685,14.833333333333332,1.0
2.300724611712764,17.166666666666664,1.0
2.018405580959659,-1.0,0.0
2.4287537479608563,15.5,1.0
1.892520856865426,13.5,0.0
2.103762442488925,11.0,1.0
2.3198060167111643,18.5,1.0
2.4212039262820517,17.5,0.0
2.034934857477128,9.0,0.0
2.278904539388329,18.83333333333333,0.0
2.145386907801707,19.25,0.0
2.0608537843201917,23.0,1.0
2.41190311418685,21.9,1.0
2.3428789764953835,18.9,1.0
2.0493152039218576,8.0,1.0
2.3390203978846644,17.5,1.0
2.084795690779784,4.5,0.0
2.5099305597697463,23.5,1.0
2.233345645774438,11.0,1.0
2.3060432105208224,13.5,0.0
2.2733550380523813,13.5,0.0
1.950239241195468,17.0,1.0
2.34607931526024,23.0,0.0
2.2726397630507216,9.833333333333334,0.0
2.2723548606423343,19.25,0.0
2.308153622894941,16.833333333333332,0.0
2.257346313908294,10.833333333333334,0.0
2.2052398020139954,19.83333333333333,1.0
2.393264971528813,21.5,0.0
2.0945810981098107,18.5,0.0
1.8744214913936996,21.7,1.0
2.368963900609471,17.5,1.0
2.542860817759055,27.83333333333333,1.0
2.29103349058182,10.5,0.0
2.0770592322478234,8.5,1.0
2.203232963159257,14.5,0.0
2.2161978452143978,14.5,0.0
2.0861403701265453,9.5,1.0
2.4742311996206725,19.5,0.0
2.273278508615732,17.833333333333332,1.0
2.08440738441015,21.83333333333333,0.0
2.0719625208573995,9.5,0.0
2.078138158230842,14.5,1.0
1.9453101449930672,8.833333333333334,1.0
2.139418512233023,12.5,0.0
1.9772005165033189,19.83333333333333,1.0
2.1799987201049067,11.5,1.0
2.244901685322027,18.166666666666664,0.0
2.629986736135794,11.5,0.0
2.5473726546863946,24.5,0.0
2.163739956172388,17.5,0.0
2.566971441024676,14.5,0.0
2.0395557905869905,13.833333333333332,1.0
2.199858924397544,17.166666666666664,1.0
1.9154819249798904,21.166666666666664,1.0
2.0421486328684426,13.5,0.0
2.16143405153226,15.5,0.0
2.0616970883437395,12.833333333333334,1.0
2.120072579114636,22.166666666666664,1.0
2.322199363149135,20.5,0.0
2.0542862706426286,15.5,0.0
2.301807614098089,19.5,0.0
2.187522151542796,13.5,1.0
1.9834172697749344,12.25,1.0
1.8725674727358936,17.5,1.0
2.0646855038286387,17.25,0.0
2.044276625617367,11.833333333333334,1.0
2.2897131869892644,17.166666666666664,1.0
2.45251535887216,22.0,0.0
2.1044782423981,14.9,1.0
2.526801671329792,22.166666666666664,1.0
1.7821463658852474,11.833333333333332,1.0
2.412757440782048,16.0,0.0
2.0579007172071906,14.5,1.0
2.5633256504751465,22.5,1.0
2.3146153846153856,13.0,1.0
1.82456135724332,15.0,1.0
1.7605906351299725,13.5,1.0
1.7888605733844978,12.0,1.0
1.999562004109372,14.9,1.0
1.9565860993677044,18.25,0.0
2.2020380739081733,20.166666666666664,1.0
2.2349271137026228,16.5,1.0
1.8112196074602087,16.7,0.0
2.0318050702319783,13.5,1.0
2.175914045026449,16.833333333333332,1.0
2.365420483853451,18.83333333333333,1.0
2.0447206876131663,10.0,0.0
1.989510822721118,8.5,1.0
2.2551199620673312,8.166666666666666,0.0
1.996483379536332,11.5,1.0
2.205505163628149,16.166666666666664,0.0
2.208616578326353,15.5,1.0
2.6517565486817625,29.0,0.0
2.076370648163612,24.0,1.0
2.058962943907313,24.5,1.0
1.9008573380530536,10.5,0.0
2.2785718855327444,20.9,1.0
1.8793402291757757,18.5,0.0
2.4945871317063077,25.25,0.0
2.2941320398351643,16.25,0.0
2.0265303140978816,15.5,0.0
2.4924388809862497,15.833333333333332,1.0
2.115333400247584,11.5,1.0
2.174897151898733,9.25,1.0
2.36511737000158,20.5,0.0
2.329893885264949,16.166666666666664,1.0
1.818066631333737,19.5,1.0
2.13442605958046,5.5,1.0
2.0662276504658776,19.333333333333336,1.0
2.2593434313667715,21.25,0.0
2.194028017872493,19.83333333333333,0.0
2.165073499279229,14.833333333333332,1.0
2.04781867703756,12.0,0.0
2.183318682606658,14.166666666666664,0.0
2.294649946205602,21.5,1.0
2.4326616053119814,10.5,0.0
2.198240583749812,10.0,1.0
2.17291742794837,17.5,1.0
2.031313387508887,12.833333333333334,0.0
2.3053758362849277,6.5,0.0
2.4391798523206747,15.0,0.0
2.3428277408210527,18.83333333333333,0.0
2.130564298228197,8.833333333333334,1.0
1.8687950239309956,11.5,1.0
2.2322303050922088,10.166666666666664,0.0
2.1349754359575157,13.0,0.0
1.93227758220974,14.833333333333332,1.0
2.3956418836033286,16.5,0.0
2.434580832575473,25.5,1.0
2.1694377091052988,22.83333333333333,0.0
2.6330974565600607,18.83333333333333,0.0
1.8564768564768563,11.833333333333334,0.0
1.9778695913461544,7.5,0.0
2.3688762251888718,21.0,1.0
2.325182603161746,19.7,1.0
2.1432274142508296,15.5,1.0
2.0062925328054915,15.833333333333332,0.0
2.0427392156715465,15.25,1.0
2.128272787474345,11.25,0.0
2.486876332089217,19.5,1.0
2.16699379056294,14.25,0.0
2.498487668396337,26.7,1.0
2.3934659050394,13.0,0.0
2.43066772066402,14.5,1.0
2.3987626928491306,17.75,1.0
2.247465945512821,15.166666666666664,0.0
2.4129678914835164,22.5,1.0
2.3977275564422595,12.5,0.0
2.310448029793668,13.25,0.0
1.976045632725893,15.833333333333332,0.0
1.812166247070814,10.5,1.0
1.834631143114312,1.5,1.0
2.3236954349733487,16.5,1.0
2.5557221624529323,15.5,1.0
1.745911781949442,16.0,1.0
2.2104204504738254,14.5,0.0
2.2711480148496617,13.5,0.0
2.6812706929552106,23.83333333333333,0.0
1.9646769131729296,7.5,1.0
2.304311442236006,19.166666666666664,0.0
2.386671794962036,18.0,0.0
1.804238568392148,16.25,1.0
2.207856598687294,21.0,1.0
2.633869302773161,20.5,0.0
2.310147679324895,21.5,0.0
2.1205248884612025,18.0,0.0
2.595502958579881,22.75,0.0
2.167905780641804,21.5,0.0
2.2143083216021986,12.7,1.0
1.9921397398550955,13.5,0.0
2.0370955870052514,15.5,1.0
2.3748883362285507,11.166666666666666,0.0
2.178266506602641,21.25,0.0
1.8471602053663785,12.5,1.0
2.0242571834992886,19.83333333333333,1.0
2.5751717448890807,18.5,0.0
2.1212823388756736,19.166666666666664,0.0
1.9264241141243403,8.0,0.0
2.725397674410293,16.5,1.0
2.0914800158290463,25.25,0.0
2.30278733491976,13.0,1.0
2.464251878291141,22.9,1.0
2.543628808864265,21.166666666666664,1.0
1.9802584532364973,13.0,1.0
2.0698980083479994,16.0,0.0
2.1707529136418278,18.166666666666664,1.0
2.422993544916621,16.833333333333332,1.0
2.07519111611813,15.5,0.0
2.6951629040406537,24.5,1.0
2.0285645938676526,19.83333333333333,1.0
1.98782615696137,13.5,1.0
2.0900880834261417,13.833333333333332,0.0
2.59282363186428,20.0,1.0
2.0119773674122867,8.5,1.0
2.341066872129441,10.5,1.0
2.1963380996277,12.5,1.0
1.936806926368304,11.5,1.0
1.8262980543834972,21.7,0.0
2.2578335020297997,14.5,0.0
2.1552412750075858,7.5,0.0
2.20957876332936,21.0,0.0
2.431185437137818,10.5,0.0
2.2559388090455754,6.5,0.0
2.1429641525496197,6.5,1.0
1.973999167707033,20.0,0.0
1.7494368662820463,8.5,0.0
2.4276836172313376,22.25,1.0
2.137367039305831,13.833333333333332,0.0
2.0931581477327352,13.5,0.0
1.854528352862304,8.5,0.0
2.1945193409450208,20.83333333333333,1.0
2.2559052586189625,17.1,1.0
2.204482405821425,21.5,0.0
1.8124899936279428,11.833333333333332,0.0
1.8246505184501067,10.0,0.0
2.5857701272485967,18.75,0.0
2.1597975370024223,16.833333333333332,1.0
2.2165340164303515,21.83333333333333,0.0
2.6504813084688106,22.5,0.0
2.5951865546218493,13.166666666666664,0.0
2.037033464102729,10.25,0.0
1.9697357008907648,14.0,1.0
2.1354313786229704,9.5,0.0
2.1384665318453053,10.5,1.0
2.2286787106650783,16.5,1.0
2.261555871661135,15.166666666666664,1.0
2.1979482528976675,15.833333333333332,1.0
1.93357491799556,11.166666666666666,1.0
1.834811908035921,11.9,1.0
2.6386777094226894,28.5,1.0
2.315763417209056,21.166666666666664,0.0
2.35077288941736,19.83333333333333,1.0
2.3669719087537806,7.5,1.0
1.998994514087016,17.5,0.0
2.173481463591354,18.0,1.0
2.2164585025682038,16.5,1.0
2.359125874125874,18.333333333333336,0.0
2.322753996524225,22.166666666666664,0.0
2.373565852430118,13.5,0.0
2.5607785012771163,19.166666666666664,1.0
2.1395402174370046,18.83333333333333,0.0
2.2355308554484257,11.833333333333332,1.0
1.8892236572291976,13.0,0.0
2.0972764117258933,24.5,0.0
2.692193408900608,22.75,1.0
1.9495471561405624,8.5,1.0
2.243686961044871,17.1,1.0
1.9608551641071967,19.0,0.0
2.7650673997033848,22.5,1.0
1.9458428511517485,4.833333333333334,0.0
1.9696026722925453,16.7,1.0
2.087676005225723,13.9,1.0
2.140584724352468,23.0,0.0
1.938843048270172,11.833333333333332,0.0
2.322491635788033,16.5,1.0
1.7296560779940289,11.0,0.0
2.1510063463136264,11.5,1.0
2.0500251992498817,5.5,0.0
2.2307623124797638,17.5,0.0
2.1539867078466988,23.83333333333333,0.0
2.4139295943692507,25.5,0.0
2.1039824364943702,15.0,1.0
2.104121130411297,23.5,1.0
2.0524686400210275,19.5,1.0
1.9619293898529584,14.0,1.0
1.9834437773946283,22.5,0.0
2.435997848305542,17.833333333333332,1.0
1.926767759688447,15.25,1.0
1.7081704699020717,8.5,1.0
2.104890481003032,20.333333333333336,1.0
2.099877462407727,17.166666666666664,1.0
2.2990983306787944,20.166666666666664,1.0
1.9712775095180617,9.5,0.0
2.079716694098336,20.0,1.0
1.998431232597648,7.0,0.0
2.344750679099617,16.5,0.0
2.3538219463836225,14.166666666666664,1.0
2.1191684510754136,22.0,0.0
2.4378214003477154,17.5,1.0
2.264532318951676,16.166666666666664,1.0
2.3890652608828984,22.166666666666664,0.0
1.7519244391971664,13.5,0.0
2.183363565918778,10.0,1.0
2.0863627618659306,15.0,0.0
2.426527580211791,14.5,1.0
1.7429236228448235,6.5,0.0
2.032784400548783,15.0,0.0
2.341622566549537,18.0,1.0
1.8889556150777684,8.833333333333334,0.0
2.3153203870036285,10.5,0.0
2.3891276400367296,18.5,1.0
2.214028949835911,18.25,1.0
2.02887576956756,20.7,1.0
2.5283080974325207,21.83333333333333,1.0
2.643138834861536,18.5,1.0
2.333027556148437,10.5,0.0
2.440442318843519,17.5,0.0
1.7270138406374107,3.5,0.0
2.0883290352443304,13.5,1.0
2.5306355332626675,23.1,0.0
2.45956205133502,15.166666666666664,0.0
2.368334618679907,26.0,1.0
1.993188841801781,14.833333333333332,1.0
2.0095521669398724,6.5,0.0
1.9402496655520385,9.0,1.0
2.3986111111111112,18.0,0.0
2.194972652818318,20.5,0.0
2.304644996666019,15.166666666666664,0.0
1.8460350806367565,15.5,1.0
2.036504800350188,13.5,0.0
1.736664952655109,7.5,0.0
2.4448730455674017,19.83333333333333,0.0
2.484031143382032,15.166666666666664,1.0
1.9759026918115543,21.5,1.0
2.6539247718203174,24.5,0.0
2.185883368708853,20.25,0.0
1.8388158842356952,21.5,1.0
2.152771120831637,21.5,1.0
2.1717456622470035,17.5,0.0
2.1018514935988617,11.833333333333334,1.0
2.301104056080264,23.0,1.0
2.3037420578473204,14.5,1.0
2.2172551103351643,14.5,0.0
2.2714566843807167,6.833333333333334,0.0
2.2437572015946614,14.166666666666664,0.0
2.205121504050423,18.83333333333333,1.0
2.3935198042716386,16.5,1.0
2.3000351275066864,20.9,1.0
2.4027852350770176,14.833333333333332,1.0
2.0456558736603463,12.5,0.0
2.52565243540666,24.166666666666664,1.0
2.133997246474087,18.75,0.0
2.223879405748812,16.166666666666664,0.0
1.9191876301874704,22.0,1.0
2.1944543212099483,15.833333333333332,1.0
2.419634369652881,17.5,1.0
2.358595608082963,15.833333333333332,0.0
2.2872727272727262,23.83333333333333,1.0
1.98881101467142,14.833333333333332,0.0
2.1553246601031413,8.166666666666666,0.0
2.1321608469856987,12.7,0.0
2.081436099263085,13.0,0.0
2.461579895685157,21.83333333333333,1.0
2.355975855130785,21.0,1.0
2.065740350877193,17.7,0.0
1.890182139730041,12.5,0.0
1.9779393637318587,18.25,1.0
2.1035697959082813,16.833333333333332,0.0
1.7789327287928485,16.25,1.0
1.9003321548990524,15.5,1.0
2.4940806287622763,27.83333333333333,0.0
2.1528103984743545,14.0,0.0
2.4974771382463694,14.75,0.0
2.268325723863843,16.0,1.0
2.043361923082486,11.5,1.0
2.4793921463152238,29.25,1.0
2.3255401662049864,18.5,1.0
2.4853354616219616,29.0,0.0
1.9999478995301907,16.5,0.0
2.3097265448019155,15.833333333333332,1.0
1.8452362276851588,15.166666666666664,0.0
2.514511983342786,14.5,0.0
2.3929224714133377,19.83333333333333,1.0
2.0563775724437847,17.5,1.0
1.85668093679174,12.0,1.0
2.179480189343917,9.75,0.0
1.9876348543091664,7.25,0.0
2.767828203934719,19.166666666666664,0.0
2.3952141075308377,22.166666666666664,0.0
2.216218504666899,8.5,0.0
1.7728812627316697,9.5,0.0
1.9826020238374027,17.5,0.0
2.200291150722264,16.166666666666664,0.0
2.3540300497764086,8.0,1.0
2.836016019514297,23.5,0.0
1.8795196480589735,8.25,0.0
2.636633715335491,12.166666666666664,0.0
2.328148533559712,16.166666666666664,1.0
2.30326905950749,14.5,0.0
2.145043659165495,16.5,0.0
2.073273443477768,22.7,0.0
2.357193160818203,13.25,0.0
2.3772828937024846,20.166666666666664,1.0
2.4167141299018384,18.166666666666664,0.0
2.025273086242408,13.5,1.0
2.149884149618206,21.5,1.0
1.9389652468803429,18.83333333333333,0.0
2.4379082507008487,13.5,1.0
2.432169065242913,23.83333333333333,0.0
2.418660459094651,27.25,0.0
1.996011012123051,13.25,0.0
2.0699708620590216,17.0,1.0
2.399210351743472,18.25,1.0
2.243223814939325,18.83333333333333,1.0
2.486044950213372,25.5,1.0
2.181067607765997,10.5,0.0
2.11465501863396,15.5,1.0
2.112801811145683,13.9,0.0
2.2692222336788306,12.25,1.0
2.0896127096529447,9.7,1.0
2.2347101325595946,22.83333333333333,1.0
2.1238511787827914,16.9,0.0
2.2752065801454924,11.5,0.0
1.9533948733096191,15.5,1.0
2.453842922517017,26.75,0.0
2.369345171761831,10.5,0.0
2.461582163564393,23.5,0.0
1.9636414083149576,9.5,0.0
2.0475903762957115,12.833333333333332,0.0
2.3706491253873496,18.25,0.0
2.028940572212821,11.0,1.0
2.403895968346444,17.166666666666664,0.0
2.412145357617607,25.5,1.0
1.9509386767079075,24.5,0.0
2.1262902368392678,18.0,1.0
2.198118612157074,11.5,1.0
2.232965322234754,16.7,1.0
2.369671532033254,20.83333333333333,1.0
2.3656791285637437,22.9,0.0
2.453436464972933,9.166666666666666,1.0
2.0878185346610247,17.833333333333332,1.0
2.0814616920421503,9.0,0.0
2.103607943662626,17.1,0.0
2.2008355540519124,19.5,0.0
2.086098135160786,24.0,0.0
2.546940799727945,25.83333333333333,1.0
1.9891634853866076,13.833333333333332,0.0
2.2166447638696902,15.166666666666664,1.0
1.853953191309756,10.0,1.0
2.093899489384574,15.25,0.0
2.343200550234516,16.5,0.0
1.9746018018018012,6.833333333333334,0.0
2.6918608653291187,23.166666666666664,1.0
2.0407040435474344,13.5,1.0
2.1911048340097548,15.0,0.0
1.749874619241568,14.0,1.0
2.3583953219504767,11.166666666666666,1.0
2.182952534538036,17.0,0.0
2.539316832751736,18.5,1.0
2.146717746213237,16.833333333333332,0.0
2.316379760041732,18.5,1.0
1.791824601500234,12.5,1.0
2.257408672353629,22.25,1.0
2.2609012755069227,15.833333333333332,1.0
1.8786937412095648,14.9,0.0
2.111896222052814,19.5,0.0
2.223903232789084,15.166666666666664,1.0
2.298712298336993,21.0,0.0
1.933879915098752,-0.5,1.0
2.1448085242749557,11.9,1.0
1.6411277788496583,13.7,0.0
1.8690909000867493,13.0,0.0
2.274180063867988,13.5,0.0
2.426843295799641,14.5,0.0
2.1347843433600606,12.5,1.0
1.8069649914114,9.0,1.0
2.334766467416784,12.9,1.0
1.849916831683169,10.0,1.0
1.819645466001985,11.5,1.0
1.9582447901081783,6.833333333333334,1.0
2.2426929193044978,17.5,1.0
2.19901569038645,21.75,0.0
2.311869966195349,13.0,0.0
2.135731904228868,14.7,1.0
2.228237835777033,17.9,0.0
2.260553658807143,11.833333333333334,0.0
1.7984404769912956,13.5,1.0
1.8440020669068145,19.166666666666664,0.0
2.4777349134381152,14.5,0.0
1.9703491793749792,7.0,0.0
2.44383367828344,16.5,1.0
2.2342606533061216,21.5,0.0
2.218921116650521,7.0,1.0
2.242897794726049,15.166666666666664,1.0
2.249882794186591,11.0,1.0
1.889440794744432,17.5,0.0
1.723568297730977,0.5,1.0
1.8710045662100443,18.5,0.0
2.258371573326965,10.5,1.0
1.990290633897427,16.25,0.0
2.227138054515993,17.833333333333332,1.0
2.5964557671332944,26.75,0.0
2.3201722925457102,14.25,1.0
1.9857222283998663,21.5,0.0
2.241951716307212,17.833333333333332,0.0
1.9049534090816729,13.0,0.0
2.107377853613928,17.25,0.0
2.3095223764795976,14.166666666666664,0.0
2.131945893441739,11.5,1.0
2.0242666959256823,17.5,1.0
