linearity,leniency,result
2.1260905874713125,20.357142857142858,1
1.927488770627868,18.166666666666668,1
2.409063066306631,20.83333333333333,1
2.227391675006486,10.0,1
2.2460892060437163,11.5,1
2.07472118393492,19.5,1
2.076245780020268,15.0,1
2.2271003091235486,12.75,1
1.8525144887937235,16.166666666666668,1
1.896766232806218,8.0,1
1.9724373133791413,13.5,1
2.103215896139934,14.75,1
1.7786380253351095,22.166666666666668,1
1.841616161616162,13.5,0
1.9841297622422436,12.166666666666668,1
2.675445503744745,18.666666666666668,1
1.915790894434933,13.0,0
2.265143894566972,13.5,1
1.921687718355281,13.75,1
2.177042633700221,14.166666666666668,1
2.1706434610680763,15.75,1
2.4536365889749354,23.3,1
2.104902052202988,18.214285714285715,1
1.9365124323329173,17.5,0
2.1741898530109056,21.166666666666668,1
2.390352080475537,12.166666666666668,0
2.430270306616461,16.3,1
1.7567742834480249,18.357142857142858,1
2.116384425863964,17.833333333333332,1
1.6793127670432375,18.0,1
2.389688888888889,16.5,1
1.8147903929818008,20.5,1
2.3462629664342103,16.75,1
2.23690640280174,12.166666666666668,1
2.130184978522462,14.642857142857142,1
2.1603017819414383,21.5,1
1.924953447392428,9.166666666666668,0
2.187573655507603,22.5,1
2.1182664228763484,14.5,1
2.121218474631393,13.214285714285715,0
1.9848749108729635,18.0,1
1.8700124528752504,22.0,1
2.141259395324395,13.5,1
1.9676796828663516,17.166666666666668,1
1.8103251793611093,21.5,1
2.2015750527494085,13.166666666666668,1
1.9950123274860432,7.5,1
2.4024379229603503,22.5,1
1.900276524703098,17.1,1
2.1759559121419145,11.214285714285715,1
2.41992875616064,18.75,1
1.561727706654022,21.0,1
2.3323864691051077,14.833333333333332,1
2.2724366876040607,9.166666666666668,1
2.106103176601791,13.3,0
2.279562334742114,11.666666666666668,0
2.016489749272635,20.166666666666668,1
2.277205321498975,16.166666666666668,1
2.4950955521731784,14.625,1
2.3705293504030345,22.0,1
2.0415746303557945,17.75,1
2.2776733903415183,9.166666666666666,1
1.6492419304559756,18.5,1
1.7790518985865198,14.875,1
2.2107920080082373,17.5,0
2.4695245731052013,21.1,1
2.5391501777725263,16.27777777777778,1
2.24953856806215,16.166666666666664,0
2.3527231569546974,22.25,1
2.177210182276625,12.5,1
1.9050695398351647,17.5,1
2.172508103977421,19.357142857142858,1
2.034497967406555,17.3,1
1.816865796054459,14.0,1
2.170278177404544,9.5,0
1.9777438454473784,20.1,0
1.843934599156118,14.166666666666668,1
1.9993126394525904,24.5,1
2.24801401138425,14.166666666666668,1
2.493670399886862,19.0,1
2.43626315951962,19.25,1
1.6986406703129575,17.1,1
2.133255683167328,11.0,1
2.1753388915210325,14.5,1
2.3166416276321287,24.5,1
1.6813232593396024,15.3,0
2.3071863870201823,16.625,0
2.209399867121766,14.928571428571429,0
1.8511669008261025,14.0,1
2.759662452931684,15.166666666666668,1
2.1706754962798303,12.5,0
2.087885596236131,17.214285714285715,0
1.902915451895044,11.5,1
1.9826199076753777,19.166666666666668,1
1.9221998658618376,13.0,1
1.783662549455366,13.0,1
2.178331053351573,21.0,1
2.059165920767007,14.75,1
1.9347645637756357,24.5,1
2.510171848353667,13.1,1
1.9226986331132332,26.3,1
2.01445482372287,18.5,1
2.306745640424656,20.5,1
1.841344368093602,20.166666666666668,1
2.2671619665195792,11.833333333333332,1
2.077470245719906,8.3,1
1.5184904483278785,27.0,1
1.9098306853473088,16.5,1
1.8980049008850848,13.07142857142857,1
2.061662946428571,17.5,0
1.904650761713136,12.3,1
1.5778971541104143,16.0,1
2.009121155683436,17.5,0
1.6598769651401228,16.75,1
1.9043013074926796,23.5,1
1.800389589629778,22.5,0
2.0120203225821203,17.0,1
2.4191856971153847,19.3,1
2.089893830128205,11.0,1
1.9448936868605808,18.5,1
1.70880471892556,11.0,0
1.96699323286242,14.166666666666666,1
1.7140578319681292,12.3,1
1.896986402803629,19.0,1
1.829059829059829,11.75,1
1.9977752241035,10.5,1
2.372344376819927,11.5,1
1.8906877246612916,15.75,1
2.2402194683270875,17.75,1
2.139717118818681,18.5,1
2.185858087225274,17.75,1
2.031271235970639,15.1,1
2.162401285284125,13.5,1
2.1626578256603253,20.25,1
2.0277223972960026,19.1,1
1.9381533444111216,18.0,0
2.079298488155809,9.666666666666668,0
1.9572548904056968,13.0,1
1.9058694648861656,17.5,1
1.88946259717932,14.5,1
1.9428971090321117,11.166666666666668,1
1.9445807101485773,16.5,1
2.1387208187733613,12.75,1
1.9694745669172828,7.0,1
2.069047835281601,12.5,0
2.0126078208380718,17.5,0
2.1165703714939417,18.83333333333333,1
1.915523892867268,6.75,1
2.098726408838768,14.75,1
1.7403760870687934,15.5,1
2.114103429536465,17.875,1
1.9820146987039804,16.666666666666668,1
2.0290795836406863,14.3,1
1.8750780090657253,22.5,0
1.9024569954940915,14.833333333333332,1
1.9774402250351624,10.5,1
1.9247702989531252,8.75,1
1.84163504619804,11.5,1
2.1934683879675565,11.166666666666668,0
1.6815898294413918,15.75,0
2.408358325409017,16.3,1
2.2085409808179146,19.3,0
2.0609747023809515,19.75,1
1.8799704142011828,24.5,1
1.9046037342159223,10.166666666666668,1
2.058762619246087,20.75,1
2.2047651629377145,13.5,1
2.263894413624161,14.75,1
2.19239918401344,17.0,1
2.0658958049415688,15.5,1
2.110810431484114,20.166666666666668,1
2.146208855157528,13.0,1
1.8008986821449462,13.5,1
1.9404410973641748,10.166666666666668,0
1.64184166029038,13.5,0
1.7455244095945164,12.0,1
1.9780875310608736,17.5,1
1.969119199777716,13.5,1
1.8002057776018991,17.5,1
2.141453793217634,16.833333333333332,0
1.9896964836820508,13.5,1
1.854342931915896,18.83333333333333,1
2.060026189608478,14.166666666666668,0
1.965886398201415,10.75,1
2.2805596103762,16.214285714285715,1
2.285166948097568,14.166666666666664,1
2.061080332409972,25.0,0
1.791974004472614,15.166666666666668,1
1.9571428685194885,13.166666666666668,1
2.25702550133731,16.333333333333332,1
1.7547537515929637,16.5,1
2.210910533624281,20.166666666666668,1
1.616696584115688,18.5,0
2.095359008511161,22.75,0
1.5837094231423825,8.5,1
1.8203164849059583,15.0,1
1.679416592380358,9.0,0
2.155736367946894,20.0,0
2.2887676472479725,16.5,1
1.852533110642288,17.5,1
2.07847456633849,12.166666666666668,0
2.022180028129396,10.5,0
2.2391663117019487,16.5,0
2.3118252499074416,13.5,1
1.835994490813356,17.5,1
2.422838388184557,21.3,1
1.9949382717358903,21.5,1
2.058534062648374,12.5,1
2.032261035363528,22.0,1
2.050777765422489,14.5,1
2.195079356192142,10.166666666666668,1
1.607364969612161,15.5,1
2.404724160153048,18.5,1
2.667442848349819,22.27777777777778,1
1.8666470164974724,17.0,1
2.34782140935987,22.75,1
2.258003766478344,26.83333333333333,1
1.990269120687585,12.7,1
1.8502270115393835,12.0,1
2.043889214870207,23.166666666666668,1
2.242677164768904,16.7,1
1.6612055345519157,12.5,1
2.2246447629878645,19.83333333333333,1
1.9826819661767037,10.3,1
2.2378138138138137,11.0,1
1.9335220001386264,10.5,1
2.2528061508157142,23.0,1
1.8979833671389907,14.0,1
1.8478438854378696,11.0,1
2.23363349268503,23.666666666666668,1
2.13572759650322,16.5,1
2.0953779012100773,20.25,1
2.086668038578152,9.3,1
2.2122273547387614,22.83333333333333,1
1.9812487138329828,13.25,1
1.9507624095636995,17.666666666666668,1
1.950558438438169,14.833333333333332,1
2.277669270833333,30.5,1
2.145583684950774,14.1,1
2.055634620469255,20.1,0
2.010107584722969,11.0,1
1.8610952900327211,18.75,1
1.8603886674081755,16.0,1
2.1243732779816407,15.833333333333332,1
2.0290935987089838,24.3,0
2.2077218464754984,11.1,1
2.199405761475669,25.0,1
1.978650573802929,18.3,1
1.9811978919903268,11.1,1
2.235535901759298,15.5,1
2.037873454670329,16.666666666666668,1
2.228459576601725,18.3,0
2.0524403650012224,13.3,0
1.9153755607164435,7.5,1
1.7398656909071266,25.3,1
2.2228090766823154,16.5,1
1.8586793975255516,19.0,0
2.101490197409523,18.166666666666668,1
2.56870664983691,14.5,1
1.8273575858061268,10.833333333333332,1
2.399625730994153,14.5,1
2.2851067547688126,20.3,1
2.044513179128564,11.9,0
2.03604726953269,23.5,0
2.0109410771520144,8.75,1
2.0785964912280708,17.3,1
2.115963209480389,14.0,0
1.999194751056223,16.833333333333332,1
2.2667926304464765,9.5,0
2.513622554812272,12.5,0
1.6643370300239746,23.5,1
1.895964008093198,15.5,0
1.6262497557162396,22.166666666666668,1
2.055598371454893,15.5,0
2.2482572865315005,18.75,0
1.902723916067123,16.1,1
1.992582676648489,13.5,1
1.963100335407188,24.25,1
2.028498278741707,21.1,1
1.7846172312301047,9.5,1
1.746620897378181,22.5,0
2.108758655217692,14.166666666666668,1
2.4022435897435903,20.3,1
2.059680049747273,12.357142857142858,1
2.058030639291303,14.75,1
1.83955822570781,20.166666666666668,1
2.0818066471323853,16.5,1
2.0842868070923144,10.0,1
1.7898668160941396,15.5,1
2.049465538214665,14.75,0
2.314041721153915,12.1,1
2.2309450661985224,18.3,0
2.0145809966351544,11.3,1
1.817564278389364,13.5,0
1.8335062119081105,19.5,0
2.095900495924084,21.9,0
2.268160447931511,14.5,1
2.1428485576923086,17.9,0
1.761043639242977,22.5,1
1.9738300611120136,21.0,1
2.2167176704146483,10.3,1
2.240156898846273,18.666666666666668,0
2.120867140825036,9.5,1
2.008085300913056,19.3,1
2.037914678867443,15.666666666666668,1
2.09256789585031,21.5,0
2.404782695191931,18.3,1
2.2395046143873354,15.5,1
2.1332857340647022,14.1,1
1.9707363584263569,18.5,1
1.9761858223187931,14.5,1
2.094729639002221,25.5,0
1.9903536488261588,13.357142857142858,1
2.084108478987372,20.75,0
1.88365261250615,24.5,1
2.0189051424568394,14.833333333333332,1
2.246763221417599,20.5,1
1.8536615969106565,10.166666666666668,1
2.270124356269573,23.0,1
2.352704818014864,9.3,0
2.02141865276164,17.3,1
2.1079251294305057,19.83333333333333,1
2.421904655576644,18.3,0
2.0182106724856177,12.5,1
2.0614933266179807,16.166666666666664,0
2.289915142956839,16.25,1
1.8789491758241752,16.0,1
2.160714816392437,19.5,1
2.0282791967309985,8.5,1
1.7725119645961749,8.5,1
1.7908087019771208,15.833333333333332,1
2.420261055437707,19.3,1
2.0419814957302784,17.5,1
1.7898821003927603,18.5,1
2.1333216783216784,17.5,1
1.9006671003568625,17.5,1
1.6748534444864038,12.0,1
2.294406434958133,17.642857142857142,1
2.174971959621857,20.5,1
1.879222932296008,14.166666666666668,1
1.9682690223751853,11.0,1
2.138803545316436,27.5,1
1.9029636202307,13.0,0
2.266930900281674,10.3,1
2.453073369796241,19.1,1
2.3640180735190985,14.5,1
2.3612985199225047,11.5,1
2.1363769471287823,17.3,1
1.889243143459916,15.5,0
1.7478720725258123,15.5,1
1.8141997525056448,20.0,1
1.9456267879558764,10.75,1
2.027328241197928,22.75,1
1.8847242982581327,12.5,1
1.8396908626122104,23.0,1
2.121269531825498,18.3,1
1.936096328483547,12.0,1
2.123999337241791,14.833333333333332,1
2.4499880008956154,13.5,1
2.0563564883781984,8.5,1
1.702872666390332,27.166666666666668,1
1.900476207977403,11.0,1
1.9534180278281916,15.75,1
1.9579483122362864,17.75,1
1.9191611782496216,15.0,1
1.993509171888588,13.833333333333334,1
1.973101715885374,17.166666666666668,1
1.99974521123366,16.5,1
1.9049956827433083,20.0,0
2.4880439106174315,13.75,1
2.0698362407909303,11.5,1
2.251508633971381,19.5,0
1.73204922213808,17.9,0
2.066545477526106,14.357142857142858,1
1.9854326169400267,16.5,1
1.8428197064485003,15.5,1
2.590793424844685,8.5,1
2.0028636029080817,11.833333333333332,1
2.084606228922832,8.5,1
2.027706633261145,8.3,1
1.9446006768304729,12.166666666666668,1
1.9520926080753085,17.166666666666668,1
2.499068146554724,15.0,1
1.9335389887851235,19.1,1
2.0008809755645194,14.666666666666668,1
2.238229070793521,14.166666666666668,1
1.8236224463685615,13.5,1
2.5064675372788745,18.214285714285715,0
2.0103763590285526,9.9,1
2.043320419823196,15.3,1
1.7220448882796162,17.5,0
1.8347499687801196,9.1,0
2.074575034340659,17.833333333333332,1
2.0583733438278893,15.0,1
2.1575088881337714,17.07142857142857,1
1.932087654746173,16.3,0
2.4088361449841,24.92857142857143,1
2.030026799558595,17.0,1
1.6411840717299584,18.5,1
1.7865407319952775,16.833333333333332,0
1.9514731581980145,14.5,1
2.030031027317324,13.75,1
2.265185469172653,16.166666666666668,1
2.314335388019597,13.0,1
2.35360885811765,10.5,1
2.3145029803232533,21.0,1
2.1693673406940435,14.166666666666668,1
2.1016704450744608,17.1,0
1.856883671672764,25.0,1
2.195434843898956,11.0,0
1.9064443812233285,16.75,1
2.5500573553261336,28.9,1
2.1543906899974354,7.75,1
2.143223998447115,18.83333333333333,1
2.3570063100937206,24.375,1
1.689943519512751,18.3,1
1.6697556769186557,13.5,1
2.3810438153756124,20.25,1
1.7381148627824805,15.75,1
2.0432838539633686,19.5,0
2.3585839160839166,20.1,0
2.081396641832536,12.166666666666668,1
2.180167569035647,10.5,1
2.0385633270321355,13.5,0
2.2148371277357763,13.5,1
2.4099452973966407,19.25,1
1.9408941405193685,13.0,1
1.919524114725204,6.833333333333334,1
1.856575190315103,19.75,0
2.094535424897594,20.5,1
1.777654962225275,19.5,1
2.9983532462721123,19.214285714285715,0
2.23296964887919,18.3,0
2.0602336829267784,7.0,1
1.8990664118394585,13.166666666666668,1
2.528296539802193,23.166666666666664,1
1.836796472105016,14.5,1
1.921291016675632,9.7,1
2.066980763597305,18.9,0
1.8213088427180568,17.166666666666668,1
2.402744813618084,7.75,0
2.6075080388614955,26.07142857142857,1
1.7508720112517575,18.5,1
2.4199154361263733,14.166666666666668,1
1.8279724431486604,17.5,1
2.30684335443038,13.75,1
2.3035498437074726,16.3,0
1.7481670683886747,8.833333333333332,1
1.833608222102568,17.0,1
1.9148312030862904,17.833333333333332,1
1.8159605345273349,18.0,0
2.103087477147669,10.75,1
2.1895522201532174,16.75,1
2.035564492961792,21.166666666666668,1
2.088804897524621,14.833333333333332,0
2.3553510842058687,14.0,1
2.300282409897795,14.75,1
2.030414738470041,13.833333333333334,0
1.6475830035396033,25.5,1
2.268299136467568,15.0,0
2.0052592006331613,18.83333333333333,1
1.9365340164303515,15.166666666666668,1
2.189497833120033,6.75,1
1.792579611190137,12.5,1
2.138463245729163,14.9,0
2.127175120325805,16.833333333333332,1
2.0895627284835774,13.75,1
2.0474463381529437,16.833333333333332,1
2.156747372686347,19.5,1
1.9000319234013887,8.642857142857142,1
1.7737040586430004,21.5,1
2.2413733591186125,18.5,1
2.028882965943563,15.833333333333332,1
2.112227090248143,17.0,1
1.7139298072170044,15.166666666666668,1
2.015049078525641,13.1,0
2.1133864182692306,15.5,1
1.6667960815313645,16.5,1
2.0046088193456613,12.833333333333332,0
1.882796492090813,20.0,1
2.1858024691358025,24.5,1
2.530624844159411,17.3,1
2.2463230084733747,17.0,1
2.2449075190018464,18.25,1
2.0829888117422737,12.0,1
2.330518321194773,20.357142857142858,1
1.7891748003549246,18.75,1
2.1980435056182497,23.166666666666668,1
2.040265641160292,21.5,1
1.7260391239041302,19.5,1
1.9781604570692843,15.5,0
1.6495256451666989,16.5,1
2.270488495879121,15.75,0
1.7877021394831898,16.0,0
2.5570641667690093,14.25,1
1.7433040446165884,14.833333333333332,0
1.8897922312556457,17.5,1
2.1359269215452006,14.7,1
2.1271103524577213,13.214285714285715,1
1.9915539910112503,16.5,1
1.9726579695171933,10.5,1
1.754553714514652,19.166666666666668,1
2.1752757483235907,14.5,1
2.354933653864036,15.27777777777778,1
1.7632454897937175,6.5,0
2.466317550259291,13.75,1
1.752754635850578,21.0,1
2.527720463892252,15.5,1
1.860174651219428,13.5,0
1.8482185385848888,11.5,1
1.703890083111273,19.0,1
1.5949934180402932,8.0,1
1.9318523923992676,15.0,0
2.283057954242909,18.3,1
1.7538356110947693,14.5,1
2.015207454503952,22.83333333333333,1
1.963774730084369,13.7,1
1.8441993235683167,16.5,1
2.340709964105141,17.07142857142857,0
2.06121516029222,13.75,1
1.95870839193624,21.5,1
1.7275059049951875,15.5,1
1.758032305990201,17.166666666666668,1
1.885394559135636,21.75,1
2.1908751065523457,10.3,0
2.1969905040175304,14.9,1
2.0489807609397293,20.5,1
1.86704810341174,18.0,1
1.91955208154798,9.3,1
2.303636974789917,14.642857142857142,1
2.092417559336273,27.83333333333333,0
2.148520847891917,20.5,1
2.231098871707496,15.3,0
1.8842123733216949,15.0,1
2.2677665516982324,15.875,0
2.2800767043576013,17.5,1
2.2231224696795,22.166666666666668,1
1.9846585309097475,16.25,1
2.310527810773124,25.0,1
2.0902908237962543,17.5,0
1.968632432902096,10.5,1
2.061001943310406,13.5,1
1.9261616986055703,16.07142857142857,1
1.8430511800857312,13.5,1
2.011860787102892,14.0,1
2.233017999639439,22.5,0
2.0905705705705704,16.0,1
1.9234400215169445,16.5,1
1.875568851598332,12.357142857142858,0
1.8264166424847657,21.666666666666668,1
2.536041160626749,20.3,1
2.164657738095237,13.166666666666668,0
1.6637447493625317,22.83333333333333,0
2.0153947286201683,14.666666666666668,1
1.7915127327468956,21.5,1
1.9675894653346977,9.0,1
2.224500962212737,15.0,1
2.124999553275208,18.5,1
1.9905239194431013,9.1,1
1.7117701514249812,12.5,1
1.7966475106685629,18.166666666666668,1
1.9854394359103504,17.0,1
2.1081105410027905,10.75,1
1.8431599397624985,24.1,1
2.0128143914253727,11.5,1
2.613796877026184,16.0,0
1.8153234325483127,21.75,1
1.6247302294270072,18.5,1
2.025835044860016,14.3,1
2.094644808743169,15.0,1
2.179275343466384,15.3,1
1.930844707852947,16.833333333333332,1
2.0912968533049945,16.166666666666668,0
1.985855323974216,17.666666666666668,1
1.9164808881093776,17.9,0
2.408709540630252,19.3,1
1.8831261924668252,18.0,1
1.924556971907168,13.5,1
1.852562575124568,16.5,0
1.9931619986302145,21.1,1
1.8177394652640173,23.5,1
2.108259277975669,18.166666666666668,0
1.9961665056471976,11.833333333333332,1
1.970039958058208,15.833333333333332,0
1.7587165963431783,18.0,1
2.149021483534627,16.166666666666668,1
1.6383212389507007,16.166666666666668,1
2.2351897294729173,17.666666666666668,1
1.8724060749377207,16.5,1
1.5983620030039394,16.5,1
1.9650586033584727,15.666666666666668,1
1.434556381624299,15.5,1
1.59799153466684,19.75,0
1.893924950369998,16.5,1
1.7934616721985144,15.5,1
2.123403314782999,19.625,1
1.9082052602216648,18.0,1
2.525152045788849,15.666666666666668,1
1.8357221554487184,13.75,1
2.114799431009957,19.75,1
2.100666234447841,7.0,1
2.299151082177195,18.1,1
2.2122055160029834,15.3,1
1.9131346932406303,17.5,1
1.974296817118432,18.75,1
2.034665431939044,13.0,1
1.9108920327373515,27.0,1
2.1754948375724004,13.0,0
1.6551591237566237,11.5,1
2.157977407208177,15.5,1
2.540546331466829,20.5,1
2.0586145449816726,13.75,1
1.9181069228851977,7.5,1
1.6382747405142728,15.9,1
1.9076435207631728,11.5,1
2.167561904527134,20.5,1
1.9241538801959848,10.75,1
1.945723510431652,17.5,1
2.3883802064144017,15.75,0
2.1804254571026727,19.5,1
1.970458705570582,19.166666666666668,1
1.747513604803903,14.0,1
1.7742240985987134,10.5,1
1.821676651108089,3.5,1
1.7373107700380428,22.166666666666668,1
2.2117343471730218,15.833333333333332,1
1.7986891741797328,17.5,1
2.2551212395555225,13.5,0
2.056366090246877,15.5,1
1.9284823174091807,13.833333333333334,1
1.929331363487618,11.5,1
2.0674227927959272,14.0,0
2.527973272722293,18.666666666666668,1
1.9292730976496144,20.5,1
2.348050063398853,14.166666666666666,1
1.9380746591349345,18.5,0
2.181910036142246,7.699999999999999,0
2.2791369572255995,10.5,0
2.025590939458531,12.0,1
2.527810600766576,8.1,0
2.682669341456178,22.0,1
2.385202644438056,16.5,1
1.8886200947528835,7.5,1
1.8499428805391824,24.83333333333333,0
2.168513709530229,15.666666666666668,0
2.154871029247761,19.1,1
2.726296768707483,24.9,1
1.9566034705887911,16.5,1
1.853530186135335,26.5,1
2.0840844755158288,14.833333333333332,1
1.9871414991444616,16.5,1
2.425324127748178,17.75,1
1.9195145251194463,14.833333333333332,1
1.7129105133614622,19.166666666666668,1
2.2576702473852044,14.5,1
2.1430503764289397,15.75,1
1.999542266647017,19.5,0
2.4972785246196048,25.75,1
1.982147739478567,14.0,0
1.490742361307975,14.5,1
2.4902348035988595,16.0,1
2.1960463091747804,12.7,1
2.121586905257317,22.7,1
1.8873969780219788,27.833333333333336,1
2.152095179774298,18.666666666666668,1
1.9917164175537383,20.3,1
2.268856959793345,17.166666666666668,1
2.150593683430583,23.1,1
2.043083626549066,16.1,1
1.969888794057216,15.0,1
1.6123718386876278,14.0,0
2.559887515340664,10.666666666666668,1
1.6809149764351536,12.5,0
1.965479323424392,13.5,1
1.802346155770552,23.5,0
2.032660375978349,13.5,1
2.0018266118449826,18.5,0
2.119861000243775,17.5,1
2.306815773919056,8.5,1
1.943982683982684,16.5,1
1.8303003352534892,19.0,1
2.1476855338782896,14.214285714285715,0
2.10891252634563,12.3,1
2.322154908803108,14.5,0
1.704238975817923,21.5,1
2.010965984204899,15.357142857142858,1
1.9562111019174728,15.5,0
2.3073064429916528,15.5,1
2.127817172599467,8.5,1
1.9166204986149584,15.5,1
2.159832102672292,21.75,1
1.976153635427589,14.5,1
2.177595261007036,17.833333333333332,0
1.847268066015062,7.75,1
2.105645519203414,19.5,1
2.084932313642756,21.75,1
1.8320184034439029,12.0,1
2.0112318055326783,27.5,1
2.200071199715201,12.0,1
2.385371691209565,12.833333333333332,0
1.9771498571423511,15.3,1
1.982857693497588,11.5,1
1.9727555086732305,16.0,1
1.76366656331889,13.5,0
2.1702003765465303,20.9,1
2.467744536241558,18.357142857142858,1
2.598227864841632,20.5,1
2.117374932759548,12.75,1
2.2966352067502798,16.0,1
2.385366248810223,14.75,1
2.035725378194849,16.25,1
1.6839106089886524,10.5,0
2.454887121219626,14.166666666666668,1
2.0323472280687525,24.0,1
2.1445839921768366,15.5,1
2.5556944149368253,15.5,0
1.969331221375688,19.75,1
2.344205783621622,21.0,0
1.7598633856021202,15.75,1
2.04357256487112,15.3,0
2.0508950999981157,19.5,1
1.9817059261773171,28.0,1
2.281531442174172,17.214285714285715,0
1.9003289089357724,10.75,1
1.8876056222839317,12.5,1
2.176600941804537,11.5,1
1.7867687286922822,12.0,1
1.890590612395124,14.357142857142858,0
2.3776121137160104,16.833333333333332,0
2.08403164840797,28.25,0
2.4638853205896867,11.875,1
1.9464146380631209,18.5,1
2.6508113165797376,20.0,1
2.039757795599891,14.166666666666668,1
1.849584143743633,22.1,1
1.535686170124076,20.5,1
2.3009790209790224,18.3,1
1.857540856503812,15.0,1
1.891113794915557,9.5,1
2.030979077782669,12.0,1
2.098968786218784,17.166666666666668,1
2.361929957168052,15.0,0
2.458720226003576,17.0,0
1.980671651580743,11.5,1
2.200115999385885,17.7,1
2.371946866703226,23.3,1
2.4113636363636366,20.0,1
2.099983528534646,21.5,1
2.216153901500162,10.9,1
2.180433778044557,19.75,1
1.9474386692827776,18.75,1
2.0332654358628384,14.75,1
1.5451905751110395,19.5,1
2.1960527452933603,22.25,0
1.9322899174175785,24.5,0
1.856738738919849,17.3,1
2.186799354491663,17.75,1
1.9785085023926752,16.1,1
1.980433033428425,30.0,1
1.844602808167999,11.0,1
2.326900968689927,19.214285714285715,1
2.403870019499254,22.5,1
1.933205120910384,18.1,1
1.6899456735338465,17.166666666666668,1
2.0557548539036614,29.166666666666668,1
2.277710338879471,16.75,1
1.6161148796868146,20.1,1
1.819027960888386,14.5,1
1.6780424635556932,18.75,1
