linearity,leniency,result
1.8985926478567556,12.833333333333332,1
2.1909156857449976,21.0,1
2.1546734650115558,19.1,1
2.1835971262418616,10.0,1
2.673420872756053,24.83333333333333,1
2.037999650463136,15.75,1
2.52321100979232,21.5,1
1.7344308383853473,12.833333333333332,1
2.0142105526481675,15.5,1
2.1683817087680235,22.0,1
2.24071197029528,20.666666666666668,1
2.6139358600583087,15.3,1
2.0845198318767424,14.357142857142858,1
2.2740765911241474,19.0,1
2.294755702245535,25.5,1
2.2337739845108264,17.75,1
2.0731351367123767,8.5,1
2.252601232811758,16.5,1
2.2034199566667088,17.166666666666668,1
2.357757417604525,18.27777777777778,1
2.0927514044397166,13.833333333333332,1
2.2373983739837406,21.5,1
2.0987122029184446,10.75,1
2.3317588228945563,11.1,1
2.0749627113466254,11.833333333333332,1
2.205359298302084,14.0,1
2.268264877342757,8.5,1
2.1708025917323908,20.357142857142858,1
1.9084838754779017,9.5,1
2.6075748011614697,27.166666666666668,1
2.239073981384303,19.5,1
2.5031269643671505,16.0,1
1.9710968409894856,21.0,1
2.420902480603974,21.25,1
1.9005956086335063,9.0,1
2.122074830935591,19.357142857142858,1
2.0413216880329617,11.5,1
2.418526415641768,29.3,1
2.1072722046565104,20.5,1
1.988549180678561,12.5,1
2.025005778540045,17.3,1
2.01904288291833,14.75,1
2.374887524868873,23.666666666666668,1
2.157088524615412,11.5,1
2.4188220467771244,16.0,1
2.5190001262466866,17.75,1
2.015837580011924,12.833333333333332,1
2.188307598284647,17.1,1
2.1344525914412875,17.0,1
1.775876701832969,14.75,1
2.026597845704629,21.5,1
2.535059001290376,26.0,1
2.0849000623817666,18.75,1
2.6055939453045736,22.0,1
2.3376028905617288,15.9,1
1.9373860208317144,17.75,1
2.6972610158148718,21.875,1
2.340777576533412,17.1,1
2.166472605615741,15.166666666666668,1
1.7880280576763363,12.5,1
1.9005851314534017,11.0,1
2.3157902281344294,9.5,1
2.436784165462026,11.7,1
2.188828784525859,13.5,1
2.497089673480447,23.5,1
1.751949562436454,13.0,1
2.042110299672627,8.5,1
2.224298422682444,11.75,1
2.386895402411528,18.38888888888889,1
2.3001885095513908,17.833333333333332,1
1.9974994432602684,13.0,1
2.079835981599915,9.833333333333332,1
2.460595565306349,18.0,1
2.3775909829019013,15.07142857142857,1
2.1153617124004174,11.0,1
2.397260666700113,22.5,1
2.3349146470208946,10.3,1
2.192528112386184,23.9,1
2.135360768437205,18.166666666666668,1
2.007124952142323,8.166666666666668,1
2.410642401678803,18.5,1
2.4883286508687883,13.5,1
2.1119958716484017,16.833333333333332,1
2.3585441233834428,9.1,1
2.2316909034475634,23.666666666666668,1
1.9909202312936112,18.83333333333333,1
2.069430101357812,13.1,1
2.06131563525551,13.0,1
2.168430679656673,19.3,1
2.0456912976393493,18.1,1
1.9643608615114727,16.0,1
2.2283829194328333,13.75,1
2.3082106319803755,11.0,1
2.239639067854357,19.0,1
2.0289484343630018,15.8,1
2.1683549954995502,18.0,1
2.247199160128416,16.3,1
1.8134249768159356,17.1,1
2.268453274274141,15.5,1
2.2668874874756884,18.27777777777778,1
2.2804073549777804,13.3,1
1.958592404985806,11.5,1
2.192560532828628,19.875,1
2.36710570581841,18.75,1
2.2818791367261166,14.166666666666668,1
1.8309014137349613,14.666666666666668,1
2.2196877224592595,14.666666666666668,1
1.9688834220418667,16.166666666666668,1
1.6458360180412372,10.357142857142858,1
2.114227013306225,15.0,1
2.224197202775588,12.0,1
2.679246075131663,18.83333333333333,1
2.2465586186687108,4.5,1
2.275067475413796,12.166666666666668,1
2.302109825992509,19.214285714285715,1
1.9067990805681612,16.5,1
2.274224147490321,23.75,1
2.008195817560366,13.1,1
1.9859282700421936,12.25,1
2.396315530592654,15.3,1
1.585843727367828,8.75,1
2.026545316921949,19.92857142857143,1
1.9395634328818117,12.75,1
2.0407746834843845,19.3,1
2.49113766189087,20.3,1
2.3464799947254438,28.25,1
2.3728815135270387,15.5,1
2.153153454890836,15.5,1
2.149403159324294,5.5,1
2.7536972454821806,19.214285714285715,1
2.17760729575134,16.0,1
2.180879152837047,17.75,1
2.09045678537162,20.166666666666668,1
2.1927645506303253,28.5,1
2.380251521929135,21.75,1
2.042134831460673,15.3,1
2.247503802155657,15.166666666666668,1
2.358627488566969,17.25,1
2.329879571026724,13.5,1
1.833805532232266,8.75,1
2.3498767662573736,19.3,1
2.2104462121478963,14.1,1
1.9888251565404984,15.5,1
2.01200367996028,6.0,1
1.972145745428974,9.5,1
2.555777953586499,29.5,1
2.353093476287321,16.75,1
2.2487831260140614,15.166666666666668,1
2.41411949132677,22.1,1
2.3360245548287715,19.0,1
2.0513223960802907,15.0,1
2.298755246038147,12.75,1
2.21576879115066,13.833333333333332,1
1.6725090750172549,10.833333333333332,1
2.121046859923265,20.0,1
2.1512637716830767,16.3,1
2.4066585909191063,19.166666666666668,1
2.354678130897184,8.0,1
2.3187820475039778,23.5,1
2.3282210745505,19.666666666666668,1
1.9155283858771877,8.0,1
2.516941682281668,23.5,1
2.752507364970851,17.5,1
2.2799379231856896,20.166666666666668,1
2.512555321781345,23.3,1
2.149243387260949,15.75,1
2.232078828268303,17.75,1
2.2379695793933734,15.75,1
2.2116372157942368,15.5,1
1.9294727281300728,18.5,1
2.297115585468527,22.5,1
1.7143975465614198,14.166666666666668,1
1.9605181602655288,11.5,1
2.12158992486319,5.0,1
2.041558995749684,13.7,1
1.7758661006583445,12.0,1
2.2213204694248465,17.666666666666668,1
1.9951707247175003,15.75,1
2.67101031411158,16.357142857142858,1
1.9709351308065648,16.833333333333332,1
2.358192508531723,20.0,1
2.047172900761,14.7,1
2.144009816184263,23.5,1
2.0063352766445224,18.5,1
2.1311050526399025,18.0,1
1.9629519921973777,6.300000000000001,1
2.5364310430054373,17.666666666666668,1
2.039114731422424,17.3,1
2.5598074894514773,21.75,1
2.3141219426212465,14.75,1
2.464878073186108,22.75,1
2.3368084133516223,16.0,1
2.1484287864743465,15.214285714285715,1
2.07291782707513,18.1,1
1.958101780199102,9.5,1
2.017496916079945,14.0,1
1.954149593177139,17.214285714285715,1
2.1154422756040017,15.666666666666668,1
2.4732982349566326,19.166666666666664,1
2.1533944505891127,14.0,1
2.6102471887682923,29.5,1
2.2122472169572727,17.0,1
2.321740725695491,25.5,1
2.24129537473258,13.27777777777778,1
2.323137848917827,15.833333333333332,1
1.9289422816060773,16.3,1
2.5778081055588355,16.833333333333332,1
2.3237541679100118,23.27777777777778,1
2.460475941340386,13.666666666666668,1
2.295558426572514,10.833333333333332,1
2.2671938187803278,18.5,1
2.027579844156756,11.357142857142858,1
2.2754187137896875,24.1,1
2.0163091223396714,11.5,1
2.453894331366016,18.0,1
2.33950515690147,18.0,1
2.2190782559887148,10.166666666666668,1
2.2779477365650687,12.166666666666668,1
2.024918726322268,17.0,1
2.2039524902231817,17.5,1
2.37563440398846,12.357142857142858,1
2.247605027490604,9.125,1
2.0630529602113232,17.3,1
2.3390881162583144,18.5,1
2.3368214769847357,18.625,1
2.0025962192105773,9.75,1
2.286452582892426,24.1,1
2.017350448765774,15.0,1
2.492506580515588,18.1,1
1.998780258960406,14.0,1
2.380602223261503,25.83333333333333,1
2.064284353642397,21.3,1
2.0884198738728124,10.3,1
2.160793528881087,14.0,1
2.3738443168432037,29.25,1
2.206145871899297,20.0,1
2.411060327745556,15.0,1
2.640232920157488,12.5,1
2.3584562032502108,18.5,1
2.049105497985732,6.75,1
2.0248264254155277,17.166666666666668,1
1.7423910726520324,15.0,1
2.316762420153947,10.1,1
2.0039835255665444,12.5,1
2.2253645100797,17.5,1
2.3967317713045677,11.5,1
2.4052931683700907,19.5,1
2.130299589715404,20.3,1
2.09582120512563,16.5,1
2.249512554225973,6.166666666666668,1
2.3842328081219613,17.666666666666668,1
2.3092449027803887,14.3,1
2.3771709976696123,13.166666666666668,1
2.446310231903775,18.0,1
2.329362563082688,13.0,1
2.32861982655971,9.5,1
2.18178858885978,13.833333333333332,1
2.112188628548187,25.1,1
1.9604719508283417,28.1,1
2.254286935657799,23.5,1
2.5470519398685743,16.833333333333332,1
2.219880524730581,18.214285714285715,1
1.9521178895652629,17.5,1
2.3034636258308425,15.5,1
1.861988884798336,11.166666666666668,1
1.81412866255541,13.75,1
2.342199282652437,18.75,1
2.129271275546053,17.75,1
2.232559396470024,25.83333333333333,1
2.2431254191817573,15.5,1
2.2315954959168254,15.5,1
2.025740573546142,9.5,1
2.071252149127923,19.5,1
2.1857074751614074,10.666666666666668,1
2.395801054721081,20.0,1
1.9958446029014016,13.5,1
2.245080129813644,17.3,1
2.0311530654844274,20.0,1
2.2245883844297976,14.833333333333332,1
2.2031980323162825,15.166666666666668,1
2.4765582438711755,25.83333333333333,1
2.2650031926663505,14.0,1
2.443682282394986,15.3,1
1.880312223384566,21.7,1
2.0566502630767487,11.833333333333332,1
1.990508794202112,16.75,1
1.96993522873566,13.0,1
2.188917478360796,15.0,1
2.3483903405563544,22.166666666666668,1
2.363230034922001,19.3,1
2.241084111779214,18.0,1
2.2165088774456936,21.38888888888889,1
1.58388162636881,12.3,1
1.9572345936611868,14.166666666666668,1
2.452906955246325,15.75,1
2.3757597014709497,13.0,1
1.9527516546904469,9.5,1
2.464701169684345,25.5,1
2.1088126902739943,12.0,1
2.173219634802768,22.83333333333333,1
2.06511581304886,14.833333333333332,1
2.340542057182014,22.05555555555556,1
2.098322607170448,11.0,1
1.897714785962764,9.0,1
2.091218296953441,17.0,1
2.1192616069165937,16.0,1
2.207017279933312,8.833333333333332,1
2.4112067017056766,23.75,1
1.9462994561358509,14.0,1
2.329501582278481,17.07142857142857,1
2.611749109616147,16.833333333333332,1
2.242827590248477,23.1,1
1.9276128871924387,14.0,1
1.910679690216532,10.0,1
2.347694664076725,20.5,1
1.9953236263152296,14.5,1
2.358841232799549,19.3,1
2.389690578779581,15.5,1
2.1994341953330325,17.1,1
2.092189164822555,16.5,1
2.0296304130407297,14.0,1
2.2341400515770675,15.3,1
2.603106603821776,19.166666666666664,1
2.062048796879184,10.0,1
2.385374143126952,9.38888888888889,1
2.3065073349417147,19.0,1
2.2863328550337534,15.5,1
2.2116488286380904,14.5,1
2.159337090128657,11.0,1
2.1236158780031418,13.75,1
2.2057849859353027,10.3,1
2.2571903470512518,17.5,1
1.841428518924935,14.0,1
2.3624658750625835,8.5,1
1.8929530324910893,11.5,1
1.8770183832787708,9.3,1
2.432678929942588,18.7,1
2.2307658165484545,19.1,1
1.89227115564932,9.75,1
2.214741972964548,19.1,1
2.209859803351161,19.0,1
2.0472177468183617,11.357142857142858,1
2.343634252606652,13.0,1
2.1587517062568318,15.5,1
2.633751465072668,22.5,1
2.3822979192250755,14.0,1
1.9192140736911756,13.5,1
1.785520552055206,12.5,1
1.7759931294497993,13.5,1
2.4600992349306945,14.0,1
1.941524072034461,12.5,1
1.7073660635350976,13.75,1
2.1723560603065444,15.3,1
2.30389798452116,19.166666666666668,1
1.8735310712439168,12.214285714285715,1
2.408209572030379,18.5,1
2.3442134193539323,21.0,1
2.072929350403033,15.5,1
2.1891792418108205,21.0,1
1.8334906692288453,17.625,1
2.2503910493938206,19.5,1
2.299535051414752,14.5,1
1.9372967141430724,19.666666666666668,1
2.368983520294381,18.5,1
2.204148319632468,14.5,1
2.342556748944371,17.5,1
2.2451992451992457,14.3,1
1.9352953656751124,16.75,1
1.7787504495122506,13.3,1
2.15446517828787,11.0,1
2.1287248642156658,14.0,1
2.24613074455406,12.75,1
2.1310299138451674,24.166666666666668,1
2.159454996510434,14.5,1
2.2037302987197718,12.666666666666668,1
2.0560778861215385,8.3,1
1.83276254512048,19.1,1
1.7722149100604083,16.166666666666668,1
1.905859644349796,22.166666666666668,1
2.069725394621249,13.5,1
2.1494036972218606,11.0,1
2.063693365927932,14.5,1
1.9262579141551408,14.75,1
2.521636722540065,20.0,1
2.453728946448646,17.5,1
2.0036458524752843,19.0,1
2.3111867088607587,20.5,1
2.153393601042876,10.75,1
2.237811831669511,25.166666666666668,1
2.2738759700557467,17.0,1
2.2544567461062117,8.5,1
2.5929019715759303,26.5,1
1.9798361688720847,10.0,1
2.2185308090714364,17.9,1
2.2184688391485627,23.5,1
2.4383654000221853,17.5,1
2.4552513601941746,15.357142857142858,1
2.251583766036536,15.214285714285715,1
2.3032699586635927,13.75,1
2.3665641600828278,18.0,1
2.526233307805835,17.75,1
2.1941934847719176,20.1,1
2.432693030035403,21.0,1
2.311476276276276,16.07142857142857,1
2.232502257437535,13.5,1
1.757738220815752,15.0,1
2.4939468521491,30.05555555555556,1
2.3613680146877067,15.833333333333332,1
2.070944360490312,19.83333333333333,1
2.0042616998386227,13.5,1
2.2470344768731865,19.5,1
2.041731310998295,18.3,1
2.322460585106887,16.5,1
2.1543337045729385,11.5,1
2.436863560937601,19.3,1
1.9279613284001165,14.5,1
2.332294524958148,14.5,1
2.287302226859015,14.0,1
2.064908372987749,17.166666666666668,1
2.1109382919785467,22.5,1
1.642123667063944,12.75,1
2.0567096365173287,14.5,1
2.163069240372611,18.75,1
2.5922758651454827,13.0,1
2.0938471956020237,21.75,1
2.27399372334433,27.0,1
2.5436693543890176,21.0,1
2.1427883263009835,9.5,1
1.840268249952956,11.0,1
2.0462191771373397,14.3,1
2.190175427448863,9.0,1
2.3767741677256664,20.5,1
2.0181834391623488,16.5,1
1.9024170189688536,10.5,1
2.2168602601555185,24.166666666666668,1
2.1738787590902158,15.5,1
2.129443206366284,20.75,1
2.1638055113496266,11.75,1
2.4333485236019854,26.5,1
2.543020938684233,21.5,1
2.039158315656012,13.0,1
2.632887002194481,17.0,1
2.139933086304277,20.214285714285715,1
2.081516645109963,14.833333333333332,1
2.2536919081510605,16.875,1
2.257805290791016,16.75,1
2.020762054636457,12.5,1
1.7231992674986436,11.833333333333332,1
2.108655814595446,12.5,1
2.343171576040091,13.5,1
2.6490265615376085,22.3,1
2.105902368379056,15.75,1
2.2485801767124487,22.5,1
2.3994996486382267,20.5,1
2.05560473185258,16.833333333333332,1
2.2221222176123843,18.5,1
2.025614057012885,12.0,1
2.135625647006409,10.0,1
2.2030380985500644,16.75,1
2.4011583600060966,27.5,1
2.209426852809558,20.5,1
2.166143855717652,12.666666666666668,1
1.9720599156215155,16.833333333333332,1
2.169541784002537,15.357142857142858,1
1.975734312616949,15.0,1
1.8829695143851235,17.1,1
1.9267338423206628,21.5,1
2.2444186025867503,24.5,1
2.2842520648984475,16.166666666666668,1
2.012677042891576,10.5,1
1.959015525604952,23.83333333333333,1
2.207562308369763,12.5,1
2.088099980531472,18.0,1
2.2752426604800333,15.833333333333332,1
1.9455901093895065,21.625,1
2.0825558034338667,14.5,1
2.1694711659531603,16.5,1
1.9033681886651697,20.9,1
2.103428772642256,13.357142857142858,1
1.841785048719024,13.1,1
2.3778610864103875,12.0,1
2.035106555854768,16.0,1
2.2726308506184907,7.5,1
2.1379704361849643,10.5,1
2.155449236248192,16.7,1
1.7328773141820857,14.166666666666668,1
2.176429992440847,20.5,1
2.0946723189419822,17.833333333333332,1
2.340256622813829,18.3,1
2.56376887302014,21.666666666666668,1
1.9137650524447516,22.25,1
2.319758425458537,20.214285714285715,1
2.203658479532164,25.166666666666668,1
2.028429733329556,15.3,1
2.3574534996845102,19.75,1
2.0832856178498123,11.875,1
2.409140920940655,14.833333333333332,1
1.9512223802750108,16.5,1
2.2689073728690428,22.5,1
2.2902569362651213,16.0,1
2.251127182727858,22.166666666666668,1
2.569690940675108,23.5,1
2.1303527362461905,22.75,1
1.8414658433462183,12.5,1
2.066032482390215,15.166666666666668,1
2.296131756145426,12.0,1
2.246150126723257,15.625,1
2.5147778949835904,19.75,1
2.2259797975474696,17.5,1
2.361718937248671,20.75,1
2.4210502451327685,14.0,1
1.9083010843825847,17.0,1
2.280038801030204,12.5,1
2.1787448312658397,17.5,1
1.839809799996096,11.0,1
2.2999582430995456,29.5,1
2.16173757618378,14.0,1
2.4976730690493723,24.5,1
2.3526979611190137,15.5,1
2.2522334004024147,20.07142857142857,1
2.405860515203898,16.666666666666668,1
1.9160370674752736,8.3,1
2.429757542708762,17.214285714285715,1
2.1341127070727826,19.0,1
2.575645767655653,24.3,1
2.387167832167832,16.214285714285715,1
2.3084864554447604,14.214285714285715,1
2.013899764630047,9.833333333333332,1
1.9634990043727547,13.5,1
2.149189154582412,19.5,1
2.7604319054259205,25.357142857142858,1
1.872372120924304,11.5,1
2.289357927069515,14.0,1
2.050109056424845,10.0,1
2.115632196653761,11.0,1
2.051862913840236,9.214285714285715,1
2.2871320456866933,12.0,1
2.5450061523934844,20.625,1
2.5434273909985934,19.0,1
2.151064462849038,13.0,1
1.7053057892884735,11.5,1
2.4370105395885586,17.5,1
1.9658894689468944,13.0,1
2.0539569794525363,20.166666666666668,1
2.0268829855651087,10.0,1
2.437945488828745,13.1,1
2.5118010046175683,9.5,1
2.3106862382303364,13.833333333333332,1
2.0020918602813342,14.3,1
2.258935690247551,17.5,1
2.422750844792399,12.0,1
2.3742561114845757,12.3,1
2.042675893886966,8.0,1
2.201538505513037,21.3,1
2.110205266431682,11.5,1
2.331804770100811,18.166666666666668,1
1.6425745718669424,10.0,1
2.0466526369583966,15.1,1
2.160981396619176,10.75,1
2.440122715752969,18.3,1
2.2365502795827927,15.0,1
2.413591956907223,22.75,1
2.146236626886412,12.0,1
1.9447221385794105,15.75,1
2.002708925423605,10.5,1
2.0296053670694403,16.166666666666668,1
2.0670921696212194,11.166666666666668,1
1.8204911629723652,13.5,1
2.235520163232919,13.9,1
2.148660368404374,11.75,1
1.7715784733590705,13.0,1
2.29639787527684,27.0,1
1.951639744227408,14.5,1
2.149657712893291,15.0,1
2.3647208542399785,20.1,1
2.084066992474374,14.833333333333332,1
2.0910877787350857,12.5,1
