line_distance,leniency,result
2.0392156862745097,19.75,1
2.138888888888889,9.0,1
1.4545454545454546,4.5,1
2.492537313432836,8.0,1
2.8529411764705883,12.5,0
2.7058823529411766,10.5,1
2.5416666666666665,7.75,1
2.9473684210526314,10.5,0
2.640625,10.833333333333332,1
2.647887323943662,18.0,1
2.5,12.833333333333332,1
2.6818181818181817,18.83333333333333,1
2.656716417910448,10.5,1
2.313725490196078,12.166666666666668,1
5.166666666666667,15.0,1
3.1232876712328768,17.5,1
3.16,9.0,1
2.9393939393939394,12.166666666666666,1
2.6666666666666665,24.25,1
1.9242424242424243,12.3,1
4.290322580645161,116.5,1
2.4468085106382977,15.5,1
2.103448275862069,16.0,0
3.065573770491804,9.5,0
4.873015873015873,16.0,1
2.7285714285714286,17.166666666666664,1
2.6901408450704225,16.833333333333336,1
2.605633802816901,15.9,1
2.5517241379310347,15.0,1
2.34375,20.3,1
1.9516129032258065,11.9,1
2.6379310344827585,15.0,1
2.4761904761904763,13.5,0
2.060606060606061,8.833333333333334,1
1.8823529411764703,11.5,1
2.75,18.0,0
2.422535211267605,15.0,1
2.353846153846154,15.7,1
2.783783783783784,16.7,1
2.833333333333333,10.0,1
2.7777777777777777,15.5,1
4.080645161290323,6.0,1
3.534482758620689,14.0,0
1.981132075471698,15.0,0
2.289473684210526,19.83333333333333,1
2.6338028169014085,11.75,1
2.8870967741935485,12.0,1
3.345454545454545,11.5,1
2.780821917808219,18.166666666666668,1
3.6,20.0,1
2.420289855072464,16.0,1
1.9710144927536235,9.25,1
4.4,11.5,1
2.238805970149253,13.0,0
2.537313432835821,20.0,0
1.9180327868852456,14.25,0
3.063492063492064,21.5,1
2.514705882352941,11.833333333333332,1
2.7,11.0,0
2.6842105263157894,17.25,0
3.231884057971014,16.0,1
2.4029850746268657,10.5,1
2.5970149253731343,11.0,1
2.261538461538461,17.25,1
3.489795918367347,8.0,1
2.6923076923076925,7.5,1
3.0416666666666665,20.83333333333333,1
2.7534246575342465,14.166666666666668,1
2.717948717948718,18.0,1
2.6041666666666665,8.75,1
1.9375,7.0,1
2.513888888888889,17.3,1
1.9705882352941175,8.166666666666666,1
2.19672131147541,13.0,1
3.028985507246377,32.16666666666667,1
3.360655737704918,6.0,1
2.242424242424242,15.1,1
2.1666666666666665,16.5,0
2.333333333333333,5.833333333333333,1
2.4915254237288136,9.1,1
3.107692307692308,10.0,0
2.1702127659574466,18.25,1
2.492957746478873,11.166666666666668,1
2.257142857142857,11.7,0
2.392156862745098,15.5,1
2.4722222222222223,16.833333333333332,1
2.603448275862069,12.5,1
2.960526315789474,10.333333333333334,1
3.3846153846153846,9.833333333333332,0
2.375,18.9,1
2.7288135593220337,22.166666666666668,1
1.9193548387096773,18.9,1
2.55,12.666666666666666,1
3.107692307692308,19.75,1
2.520833333333333,12.5,1
2.481012658227848,14.75,1
2.087719298245614,12.0,1
2.5,16.3,1
2.8285714285714287,14.5,1
2.4285714285714284,13.5,1
2.5074626865671643,15.5,1
2.1204819277108435,11.0,1
2.419354838709677,9.5,1
2.7954545454545454,17.833333333333332,0
2.5,10.0,0
2.634920634920635,17.0,1
3.211267605633803,10.3,1
2.238095238095238,15.5,1
2.823529411764706,18.5,1
2.365079365079365,21.166666666666664,1
2.513888888888889,11.0,1
2.566265060240964,9.5,1
2.4166666666666665,13.0,0
2.9615384615384617,20.333333333333336,0
2.3378378378378377,12.0,1
3.4615384615384617,10.0,1
2.709090909090909,22.83333333333333,1
5.456521739130435,12.0,1
2.2987012987012987,11.75,1
2.484375,11.0,1
2.191780821917808,10.5,1
2.585714285714286,3.5,0
2.1666666666666665,14.1,1
2.4696969696969697,12.0,1
3.3174603174603177,17.166666666666664,1
3.028985507246377,56.5,1
2.508771929824561,8.5,0
2.579710144927536,9.5,0
2.537313432835821,16.0,1
2.8421052631578947,13.5,0
2.6666666666666665,10.0,1
2.753086419753086,8.1,1
2.5972222222222223,11.75,1
2.676470588235294,6.5,1
3.5,13.5,1
2.6323529411764706,7.5,1
2.360655737704918,7.5,1
2.4035087719298245,13.0,1
3.0694444444444446,9.5,1
2.711864406779661,16.5,1
2.417910447761194,21.0,1
3.4923076923076923,7.5,0
2.5254237288135597,12.5,0
2.0294117647058822,16.214285714285715,1
2.364864864864865,13.0,1
4.166666666666667,14.5,1
2.1166666666666667,9.25,1
3.3968253968253967,12.5,0
2.5,15.5,1
2.294117647058824,19.5,1
2.5142857142857142,8.0,0
2.1864406779661016,11.9,1
2.8076923076923075,15.5,1
3.3,17.0,1
3.0,12.75,0
2.164179104477612,10.0,1
2.4705882352941178,15.5,1
2.357142857142857,12.833333333333334,1
2.5647058823529414,14.5,1
2.623376623376624,22.25,1
2.3068181818181817,19.214285714285715,0
2.857142857142857,12.166666666666664,0
2.0821917808219177,12.3,1
2.40625,18.83333333333333,1
2.1311475409836067,6.5,0
2.5205479452054798,12.75,0
2.3484848484848486,15.5,1
2.7049180327868854,12.75,1
2.0632911392405062,20.5,0
2.671875,13.5,0
3.1904761904761907,5.0,0
3.203703703703704,12.25,1
2.3378378378378377,15.0,1
2.8771929824561404,15.0,1
3.933333333333333,7.0,1
2.793650793650793,16.5,1
2.537037037037037,13.5,1
2.36231884057971,9.0,1
4.338983050847458,41.5,1
2.7222222222222223,10.166666666666668,1
2.6202531645569622,15.166666666666668,1
2.352112676056338,18.5,1
2.3582089552238807,17.0,1
2.3378378378378377,7.333333333333334,1
2.981818181818182,17.5,1
2.333333333333333,24.5,1
3.253731343283582,7.0,1
2.6666666666666665,19.166666666666664,1
2.710144927536232,7.5,1
3.140845070422535,16.0,1
2.2142857142857144,14.166666666666666,1
2.246913580246914,6.5,1
2.869565217391304,11.5,1
2.763636363636364,18.5,1
2.7746478873239435,12.3,1
2.3947368421052637,12.1,1
3.15,24.5,1
3.202380952380953,9.5,1
2.25,11.5,1
3.6986301369863015,8.833333333333332,1
2.2,17.666666666666664,1
2.971014492753623,32.5,1
2.298507462686567,14.5,1
3.2153846153846155,10.0,1
2.1587301587301586,9.0,1
2.5762711864406778,16.0,1
2.43859649122807,10.833333333333334,1
2.7704918032786887,16.833333333333332,0
2.5135135135135136,12.5,1
2.7254901960784315,13.166666666666666,1
2.7450980392156863,11.666666666666666,1
3.4833333333333334,18.5,1
2.6619718309859155,10.5,0
2.950819672131148,14.5,1
2.5641025641025643,8.833333333333332,1
2.8833333333333333,10.9,1
2.4,13.166666666666668,1
2.157142857142857,19.75,1
2.963636363636364,15.166666666666664,1
2.9846153846153847,13.0,0
3.066666666666667,11.5,0
2.5972222222222223,9.0,1
2.375,28.5,1
2.53125,12.5,1
3.2884615384615383,14.5,0
2.347826086956522,16.833333333333332,1
2.5428571428571427,15.666666666666664,1
2.8225806451612905,14.833333333333332,1
2.4375,11.5,1
3.269230769230769,7.833333333333334,1
2.305555555555556,16.166666666666664,0
2.754385964912281,20.9,0
2.8833333333333333,18.3,1
3.2,17.166666666666664,1
1.82,6.833333333333334,0
1.8166666666666669,9.5,1
2.4827586206896552,14.25,0
2.625,15.833333333333332,0
2.476923076923077,21.166666666666664,1
2.254237288135593,15.5,0
2.4915254237288136,10.75,1
2.816901408450704,10.75,0
2.591549295774648,15.75,0
2.309859154929577,15.3,1
2.611111111111111,16.833333333333332,1
2.390625,12.166666666666666,1
2.830985915492957,15.5,1
2.5806451612903225,12.5,1
3.235294117647059,14.166666666666668,0
2.1666666666666665,13.0,1
3.676470588235294,9.166666666666668,1
2.805555555555556,12.5,1
2.421875,16.1,1
2.911764705882353,21.0,1
2.0357142857142856,11.5,1
2.1142857142857143,13.5,1
2.0153846153846158,14.5,1
2.84,16.5,0
2.609756097560976,17.0,1
2.377049180327869,10.25,0
2.7755102040816326,18.5,1
2.101449275362319,11.25,0
2.7413793103448274,13.5,0
3.014084507042253,12.5,0
2.757142857142857,17.5,1
2.2686567164179103,10.833333333333334,0
2.876543209876543,19.0,1
4.415094339622642,12.5,1
2.458333333333333,9.0,1
2.375,8.1,0
2.4242424242424243,15.75,1
2.306451612903226,21.333333333333336,1
2.276315789473684,9.0,1
2.610169491525424,16.5,0
2.8615384615384616,13.833333333333332,1
2.081081081081081,8.7,1
5.041095890410959,7.0,1
3.1594202898550723,13.166666666666664,1
3.25,12.5,1
2.4545454545454546,10.5,0
1.9298245614035088,13.25,1
2.4,12.5,0
2.6507936507936507,14.7,1
2.2666666666666666,14.166666666666664,1
2.563380281690141,9.5,1
2.583333333333333,17.5,1
2.8732394366197185,16.7,1
2.5625,10.833333333333332,0
2.631578947368421,10.0,1
1.9558823529411764,10.166666666666668,1
2.891891891891892,15.25,0
3.1379310344827585,17.3,1
3.037037037037037,21.5,0
2.836065573770492,10.0,1
2.602739726027397,22.5,1
2.527027027027027,13.5,1
2.9740259740259742,11.75,1
2.6140350877192984,17.5,1
2.952380952380953,12.5,1
2.571428571428572,7.0,1
2.357142857142857,20.83333333333333,1
2.564516129032258,20.0,1
2.1587301587301586,13.785714285714285,1
2.086206896551724,15.5,1
3.0,19.5,1
2.169230769230769,8.666666666666668,1
2.8450704225352115,12.25,1
1.9666666666666663,16.5,1
2.588235294117647,23.0,1
2.207792207792208,11.0,1
2.3846153846153846,9.5,0
3.5675675675675675,7.5,1
2.410958904109589,17.5,1
3.59375,16.5,1
1.9491525423728813,7.833333333333332,1
3.06,11.0,1
2.0701754385964914,16.3,0
2.859375,11.5,1
2.492537313432836,13.166666666666668,1
2.2295081967213117,14.166666666666664,1
2.6,10.0,1
2.53125,9.833333333333334,1
2.492537313432836,12.0,1
2.544117647058824,14.5,1
1.807692307692308,4.5,1
2.7288135593220337,10.9,1
2.3870967741935485,15.25,1
4.084745762711864,59.0,1
3.225806451612903,19.5,1
3.0303030303030303,13.5,1
2.6875,11.0,1
2.048192771084337,7.375,1
2.5,23.375,1
2.671875,11.5,1
5.027027027027027,10.5,1
3.305084745762712,15.75,1
3.85483870967742,12.5,0
2.41025641025641,12.0,1
2.488095238095238,7.5,1
2.8194444444444446,9.0,0
2.619047619047619,14.0,0
2.2686567164179103,7.0,1
3.262295081967213,15.5,1
2.685185185185185,11.0,1
3.16,9.5,1
2.5166666666666666,22.25,1
2.2142857142857144,12.666666666666668,1
3.1538461538461537,10.833333333333332,1
3.2222222222222223,12.5,1
2.88,17.5,1
2.787878787878788,16.5,1
2.7681159420289854,16.7,1
2.4745762711864407,6.5,1
2.2857142857142856,14.25,1
3.1486486486486487,12.5,1
2.555555555555556,14.5,0
3.15625,12.5,1
2.847457627118644,14.5,1
2.526315789473684,15.5,0
2.789473684210526,10.5,0
2.736842105263158,12.833333333333332,1
4.017543859649122,14.5,1
2.07843137254902,13.7,1
2.7580645161290325,14.25,0
2.203125,20.3,1
2.3684210526315788,10.1,1
3.721311475409836,19.5,1
2.5396825396825395,20.0,0
2.8823529411764706,7.5,1
1.985074626865672,12.5,1
2.3384615384615386,20.25,1
2.084507042253521,9.5,1
2.7777777777777777,9.5,1
3.107692307692308,13.5,1
2.7681159420289854,12.5,1
2.2452830188679247,13.5,0
2.690909090909091,11.5,1
2.2363636363636363,12.5,0
2.7857142857142856,9.75,1
2.4038461538461537,13.166666666666666,1
2.672131147540984,12.166666666666668,1
2.121212121212121,11.7,1
2.875,12.5,1
2.3088235294117645,12.5,1
2.634920634920635,10.166666666666668,1
5.285714285714286,13.5,1
2.171052631578948,19.0,1
2.5,12.166666666666666,0
2.492957746478873,19.7,0
3.6610169491525424,17.5,1
3.685185185185185,7.5,1
2.984848484848485,11.5,0
2.25,14.5,1
1.9672131147540983,16.3,1
4.140350877192983,14.0,1
2.681159420289855,11.5,1
2.734375,12.25,0
2.513157894736842,14.5,1
2.39344262295082,16.75,1
3.4328358208955225,16.25,0
3.7666666666666666,28.166666666666664,0
2.43859649122807,8.5,1
2.217391304347826,12.0,1
2.610169491525424,16.0,1
2.04,18.5,1
2.719298245614035,12.5,1
2.5081967213114758,10.833333333333334,0
2.4788732394366195,17.5,1
2.484848484848485,16.5,0
2.842857142857143,14.25,1
3.0,5.0,1
2.466666666666667,18.0,1
2.862068965517241,13.5,1
2.292307692307692,10.5,1
2.388888888888889,17.5,0
2.3404255319148937,10.0,1
2.510204081632653,20.5,1
2.3974358974358974,9.833333333333332,1
2.3088235294117645,16.5,0
3.40625,13.5,1
2.4307692307692306,15.5,1
3.610169491525424,11.0,1
2.929824561403509,8.0,0
3.6041666666666665,10.5,1
2.4098360655737703,4.5,1
3.316666666666667,10.5,0
2.5625,18.5,1
2.6301369863013697,11.0,0
3.6774193548387095,11.5,1
3.136986301369863,17.0,1
2.409090909090909,16.5,1
3.095890410958904,30.0,1
2.4923076923076923,14.166666666666664,0
1.9692307692307691,18.0,1
1.7761194029850746,9.5,1
3.0704225352112675,14.5,1
2.909090909090909,9.0,1
1.849056603773585,13.833333333333334,1
2.9402985074626864,15.5,1
2.630434782608696,8.166666666666666,1
1.8035714285714288,10.5,1
2.464788732394366,4.5,1
2.537313432835821,15.166666666666668,1
2.676056338028169,18.166666666666668,0
3.367647058823529,17.5,1
2.8783783783783785,13.5,1
3.096774193548387,14.833333333333332,0
2.6933333333333334,21.25,1
2.6307692307692307,21.0,1
2.211267605633803,13.5,1
2.396551724137931,31.1,1
2.3142857142857145,20.166666666666668,1
2.9444444444444446,20.0,1
2.324324324324324,17.25,1
2.506849315068493,17.833333333333332,1
2.4444444444444446,11.5,1
2.518987341772152,11.833333333333332,1
2.4776119402985075,11.5,1
2.1818181818181817,17.833333333333332,0
2.862068965517241,19.5,1
3.278688524590164,8.5,0
2.5217391304347827,17.166666666666668,0
4.333333333333333,4.5,1
2.694915254237288,10.5,0
2.101449275362319,12.833333333333336,1
2.4461538461538463,21.5,1
2.1690140845070425,9.3,1
2.180555555555556,20.5,1
2.610169491525424,34.5,1
3.5535714285714284,9.5,1
2.5774647887323945,13.5,1
2.482142857142857,7.699999999999999,1
2.8461538461538463,11.25,0
2.701492537313433,8.75,1
2.442857142857143,15.5,1
2.4461538461538463,9.0,1
2.033333333333333,12.0,0
2.8,15.5,1
4.985294117647059,16.5,1
2.492957746478873,18.5,1
2.935483870967742,15.5,0
3.197183098591549,16.0,1
2.3684210526315788,13.0,1
3.0689655172413794,10.166666666666666,1
2.5625,11.5,1
2.378787878787879,12.25,1
2.2916666666666665,14.0,0
2.128205128205128,17.5,1
2.3230769230769237,16.0,1
2.3157894736842106,10.5,1
1.953125,16.5,1
2.6265060240963853,10.0,1
2.3846153846153846,16.166666666666668,0
2.949152542372881,19.5,1
2.2142857142857144,17.5,1
2.152542372881356,12.0,1
2.4805194805194803,14.166666666666668,1
2.0,6.833333333333334,1
2.23943661971831,15.833333333333336,0
2.515625,18.5,1
2.833333333333333,28.1,0
2.6557377049180326,15.833333333333332,1
2.816901408450704,19.0,0
2.2285714285714286,13.833333333333332,1
3.238805970149253,16.833333333333332,1
2.2857142857142856,14.5,1
2.904109589041096,16.75,1
2.246575342465753,24.25,0
2.388059701492537,15.357142857142858,1
2.508771929824561,18.5,1
2.5675675675675675,19.25,1
3.095238095238096,13.75,1
2.6666666666666665,16.0,1
1.8484848484848484,8.5,0
2.136363636363636,17.666666666666668,1
2.3797468354430378,17.833333333333332,1
3.041095890410959,11.5,0
2.506666666666667,14.333333333333332,1
2.8271604938271606,10.5,1
2.680555555555556,20.5,0
3.1594202898550723,12.5,0
2.655172413793104,12.0,1
2.321428571428572,17.833333333333336,1
2.90625,23.83333333333333,1
2.803030303030303,14.5,1
2.1785714285714284,10.0,1
2.4782608695652173,19.83333333333333,1
3.1044776119402986,28.5,1
2.238805970149253,10.166666666666666,1
2.640625,14.25,1
2.298245614035088,10.5,1
2.5294117647058822,12.5,1
2.1333333333333333,13.5,1
2.328358208955224,13.666666666666666,0
2.5,11.9,1
2.735294117647059,13.0,1
2.6440677966101696,16.5,1
2.5232558139534884,11.833333333333332,1
2.491228070175439,13.5,1
2.3870967741935485,13.166666666666668,1
3.970149253731343,13.0,0
2.392857142857143,16.25,1
2.083333333333333,14.5,0
2.460526315789474,10.0,1
2.719298245614035,16.5,1
2.34,11.166666666666666,1
2.1973684210526314,7.166666666666668,0
2.838235294117647,14.166666666666668,1
2.357142857142857,10.25,1
2.74025974025974,6.5,0
2.453333333333333,19.75,1
2.485294117647059,10.5,0
2.9682539682539684,18.5,1
3.966666666666667,16.0,1
2.393939393939394,12.0,1
2.3508771929824563,12.5,1
2.546875,9.0,1
2.6231884057971016,3.0,1
2.106060606060606,13.5,1
4.578947368421052,5.0,1
3.1666666666666665,13.5,0
2.7115384615384617,15.166666666666664,1
2.1466666666666665,11.666666666666666,1
2.1733333333333333,24.833333333333336,1
3.057971014492753,12.5,1
2.769230769230769,13.5,1
2.473684210526316,14.5,1
3.2195121951219514,15.166666666666668,1
2.6607142857142856,19.0,1
2.263888888888889,10.75,1
2.9206349206349205,20.5,1
2.8035714285714284,10.25,1
2.6307692307692307,8.5,1
2.8714285714285714,15.5,1
2.492063492063492,15.5,1
2.480769230769231,20.833333333333336,0
2.032258064516129,17.5,1
2.2794117647058822,10.5,1
2.309859154929577,9.5,1
2.0384615384615383,15.166666666666664,1
3.114754098360656,15.5,1
2.19672131147541,10.833333333333334,1
2.523076923076923,22.785714285714285,1
2.833333333333333,11.5,1
2.6,10.5,1
2.493150684931507,6.833333333333333,1
1.9855072463768115,11.3,0
2.193548387096774,15.3,1
2.4242424242424243,10.833333333333332,1
3.2580645161290325,19.5,1
4.873015873015873,12.5,1
2.493333333333333,13.5,1
2.8461538461538463,20.5,1
2.9836065573770494,17.0,1
2.112676056338028,15.5,1
2.764705882352941,16.9,0
2.25,14.333333333333334,1
2.592592592592593,14.0,1
2.423076923076923,6.0,1
2.8026315789473686,16.0,0
3.404255319148936,7.5,1
2.466666666666667,21.83333333333333,1
2.71875,10.0,1
2.5142857142857142,11.5,0
2.5,12.5,0
2.3559322033898304,13.833333333333334,0
2.0365853658536586,11.75,1
2.898550724637681,18.0,0
2.8703703703703702,8.5,1
2.4615384615384617,21.83333333333333,1
2.878787878787879,17.833333333333332,1
2.527027027027027,13.166666666666666,0
2.540983606557377,10.5,0
2.4339622641509435,18.33333333333333,1
2.526315789473684,12.0,1
2.6885245901639343,16.7,1
2.290909090909091,18.0,1
2.156862745098039,4.166666666666667,1
3.3835616438356166,18.25,1
2.107692307692308,20.642857142857142,1
2.622950819672131,11.0,1
2.4186046511627906,17.1,1
2.5616438356164384,15.5,1
2.5,18.5,1
3.055555555555556,11.833333333333334,0
2.815384615384616,18.7,1
2.373333333333333,12.9,0
3.328358208955224,12.0,1
1.8615384615384616,13.0,1
3.0517241379310347,24.5,1
2.6166666666666667,9.0,1
3.0806451612903225,11.0,1
2.792452830188679,13.75,1
2.619718309859155,11.5,1
2.602272727272727,13.5,1
2.892307692307692,14.833333333333332,1
1.9863013698630136,12.25,1
1.9830508474576272,15.61111111111111,1
2.8358208955223883,18.5,0
2.8524590163934427,12.5,1
2.1944444444444446,14.166666666666668,0
2.278481012658228,8.9,1
2.6041666666666665,9.5,0
2.4246575342465757,8.833333333333332,1
2.0,10.833333333333332,0
2.4025974025974026,12.0,1
3.032258064516129,14.25,1
2.564516129032258,9.0,1
2.276923076923077,7.5,1
2.76271186440678,13.5,0
2.555555555555556,9.5,1
3.106060606060606,15.833333333333332,0
3.196969696969697,20.5,1
2.211267605633803,20.625,1
2.25,12.166666666666666,0
2.492063492063492,12.0,1
2.018867924528302,17.5,1
2.6842105263157894,17.0,1
2.442857142857143,7.833333333333334,1
2.4057971014492754,15.5,1
3.141025641025641,15.5,0
2.098360655737705,14.1,1
2.7285714285714286,14.214285714285715,1
2.756097560975609,5.0,1
2.457627118644068,13.5,1
2.3548387096774195,18.5,1
2.3513513513513518,11.833333333333332,1
2.3870967741935485,17.0,0
2.216666666666667,15.5,1
3.230769230769231,23.5,1
2.701492537313433,8.0,1
2.6666666666666665,10.9,0
3.602739726027397,21.166666666666668,1
2.571428571428572,15.7,1
2.554054054054054,14.0,1
2.9814814814814814,17.5,1
3.811320754716981,14.0,1
2.163636363636364,9.0,1
2.231884057971014,18.833333333333336,1
2.311688311688312,11.75,0
1.912280701754386,8.0,1
2.8392857142857144,13.5,1
4.035714285714286,4.0,1
2.23943661971831,12.333333333333334,0
2.6666666666666665,16.9,1
2.0972222222222223,10.3,0
2.254237288135593,10.333333333333334,1
2.459016393442623,9.0,0
2.5142857142857142,16.5,1
1.9855072463768115,10.333333333333332,1
2.544117647058824,15.0,0
2.631578947368421,15.166666666666668,1
2.631578947368421,13.25,1
2.875,14.5,1
3.044776119402985,14.5,1
3.175438596491228,20.5,0
2.0,12.5,0
2.412698412698413,17.5,0
2.8,15.0,1
2.625,16.0,1
2.186046511627907,11.5,1
2.9,19.83333333333333,1
2.4571428571428573,9.833333333333334,1
3.6666666666666665,12.5,1
2.625,11.5,1
3.676056338028169,21.0,1
2.1794871794871797,9.5,1
3.0491803278688523,16.5,1
2.5324675324675323,13.5,1
2.238095238095238,10.666666666666668,0
2.7,15.0,0
2.5526315789473686,14.75,1
2.730769230769231,9.25,1
2.4383561643835616,16.785714285714285,1
2.8666666666666667,10.0,1
3.1044776119402986,24.5,1
2.136363636363636,9.5,1
3.21875,7.5,1
2.136986301369863,12.3,1
3.609375,46.5,1
2.5072463768115942,12.75,1
2.3943661971830985,10.5,0
2.5522388059701493,13.0,0
2.2280701754385963,12.5,1
1.830188679245283,16.833333333333332,1
2.92,9.833333333333334,1
1.7884615384615383,11.7,1
2.3768115942028984,14.3,1
2.6818181818181817,17.75,1
3.431034482758621,13.5,1
2.4745762711864407,20.0,1
2.7540983606557377,12.0,1
2.4285714285714284,9.5,1
2.8983050847457625,12.5,1
2.710144927536232,14.7,1
2.32,9.0,1
2.2758620689655173,16.5,1
2.3692307692307693,13.5,1
4.327586206896552,12.5,1
2.7,8.0,0
2.3114754098360657,7.833333333333332,0
2.9047619047619047,17.75,1
2.7857142857142856,19.5,1
2.857142857142857,15.5,0
2.12,13.5,1
2.176470588235294,6.3,1
2.901408450704225,8.5,1
1.9516129032258065,13.75,1
1.9014084507042253,5.9,1
2.0943396226415096,14.785714285714285,1
2.628571428571429,17.0,1
2.8135593220338984,14.5,1
4.195652173913044,14.5,0
2.8363636363636364,13.0,1
2.753086419753086,15.166666666666668,1
5.650793650793651,9.0,1
2.347826086956522,8.5,1
2.649122807017544,17.75,0
2.7260273972602738,18.0,1
3.377049180327869,5.0,0
2.805194805194805,18.0,1
2.966666666666667,20.1,1
2.617647058823529,16.166666666666664,1
3.5,13.5,1
2.333333333333333,8.0,1
2.6507936507936507,24.214285714285715,1
2.435483870967742,14.5,1
2.6779661016949152,30.5,1
5.456140350877193,12.0,1
2.8135593220338984,16.0,1
3.0,20.25,1
3.467532467532468,110.5,1
6.03125,13.0,1
2.4655172413793105,17.5,1
2.5084745762711864,13.25,0
4.836363636363636,10.0,1
