line_distance,leniency,result
3.0,29.5,0.0
2.58,15.0,0.0
2.5904761904761906,15.0,1.0
2.833333333333333,18.0,1.0
2.5375,16.0,0.0
2.802083333333333,19.5,0.0
3.1235955056179776,17.0,0.0
3.0114942528735638,19.0,1.0
2.6588235294117646,20.5,0.0
2.915662650602409,10.0,1.0
2.4875,15.5,1.0
2.661764705882353,15.5,0.0
2.415730337078652,16.5,1.0
2.8607594936708862,25.0,0.0
2.9,17.5,1.0
3.010869565217391,18.0,0.0
2.738095238095238,18.0,1.0
2.9058823529411764,29.0,1.0
2.742574257425743,20.0,1.0
2.7901234567901234,20.5,0.0
2.635294117647059,19.0,0.0
2.9207920792079207,18.0,0.0
2.4367816091954024,18.0,0.0
2.9078947368421053,18.0,0.0
3.02247191011236,22.0,0.0
2.6116504854368934,12.0,0.0
2.85,15.5,0.0
2.75,18.5,0.0
2.4945054945054945,20.0,1.0
2.769230769230769,23.0,1.0
2.5632183908045976,15.0,0.0
2.911111111111111,18.0,0.0
2.5517241379310347,16.0,0.0
2.3535353535353534,12.0,1.0
2.404040404040404,11.5,0.0
2.9157894736842107,25.0,0.0
2.727272727272727,20.5,0.0
3.034482758620689,22.5,0.0
2.8526315789473684,23.0,0.0
2.933333333333333,19.5,0.0
2.8131868131868134,19.0,0.0
2.651685393258427,17.0,1.0
2.1894736842105265,13.5,0.0
2.847826086956522,17.0,1.0
2.855670103092784,19.5,1.0
2.3875,13.0,0.0
2.552083333333333,18.0,0.0
3.119565217391304,26.5,1.0
3.011904761904762,18.5,1.0
2.5242718446601944,13.5,1.0
2.9504950495049505,24.0,1.0
2.7976190476190474,17.0,0.0
3.125,20.0,1.0
2.58,15.0,0.0
2.278350515463917,7.0,0.0
2.367088607594937,10.0,0.0
2.7209302325581395,17.0,0.0
2.875,22.0,1.0
2.515151515151515,13.0,0.0
2.4318181818181817,13.0,0.0
2.967032967032967,22.0,1.0
3.136363636363636,23.5,0.0
2.87,18.5,0.0
2.7962962962962963,22.5,1.0
2.71264367816092,15.0,0.0
2.7252747252747254,22.5,1.0
2.571428571428572,18.0,1.0
2.821428571428572,25.0,0.0
2.629213483146068,17.5,0.0
2.2934782608695654,6.0,0.0
2.5568181818181817,13.0,0.0
2.648936170212766,18.5,0.0
2.6555555555555554,20.0,1.0
2.621359223300971,18.5,1.0
3.026666666666667,22.5,0.0
2.7333333333333334,19.0,1.0
2.4056603773584904,18.5,1.0
2.484848484848485,26.0,1.0
2.7555555555555555,20.0,0.0
2.4056603773584904,17.5,1.0
2.8372093023255816,22.0,1.0
2.8227848101265822,13.5,0.0
3.0,19.5,1.0
2.710843373493976,25.5,0.0
2.7555555555555555,16.5,1.0
2.7934782608695654,17.0,0.0
2.689189189189189,10.0,0.0
2.858974358974359,9.0,0.0
3.055555555555556,22.5,1.0
2.702702702702702,12.0,0.0
2.7752808988764044,18.5,0.0
2.3793103448275863,14.0,0.0
2.4328358208955225,16.5,0.0
2.9240506329113924,15.5,0.0
2.927536231884058,20.5,1.0
2.588235294117647,26.0,1.0
2.789473684210526,17.5,0.0
2.791208791208791,17.0,0.0
2.407766990291262,17.0,1.0
2.7916666666666665,19.0,1.0
3.160919540229885,19.0,1.0
2.466666666666667,14.0,0.0
2.819277108433735,19.5,0.0
2.8072289156626504,17.5,0.0
2.6588235294117646,17.0,0.0
2.7666666666666666,17.0,0.0
2.647058823529412,16.0,0.0
3.010869565217391,22.5,0.0
2.619047619047619,12.5,0.0
2.7142857142857144,26.5,0.0
2.873684210526316,21.0,0.0
2.825,14.0,1.0
2.4842105263157896,12.0,0.0
2.973333333333333,18.5,0.0
2.780952380952381,15.5,0.0
2.61,15.0,0.0
2.7976190476190474,16.5,0.0
2.9166666666666665,19.5,0.0
2.4038461538461537,14.5,0.0
3.2127659574468086,28.0,0.0
2.5319148936170213,14.5,0.0
2.527472527472528,16.0,0.0
2.6333333333333333,16.5,0.0
2.9240506329113924,14.0,1.0
2.6847826086956523,20.0,1.0
2.735632183908046,20.5,0.0
2.6382978723404253,16.5,1.0
2.591836734693877,17.5,0.0
2.602409638554217,15.5,0.0
2.870967741935484,18.0,0.0
2.5816326530612246,17.5,1.0
2.4722222222222223,15.0,1.0
2.783505154639175,21.5,1.0
2.7888888888888888,12.5,0.0
2.6989247311827955,19.5,0.0
2.931034482758621,20.0,0.0
2.490566037735849,10.5,0.0
3.1235955056179776,20.5,0.0
2.591397849462365,18.5,0.0
2.6,5.0,0.0
2.641509433962264,19.0,1.0
2.4380952380952383,12.0,0.0
2.625,20.5,0.0
2.68,21.0,1.0
2.4329896907216493,11.0,0.0
2.753086419753086,17.5,0.0
2.75531914893617,21.0,1.0
2.48936170212766,17.5,0.0
2.75531914893617,22.0,0.0
2.6666666666666665,20.0,0.0
2.41747572815534,13.5,0.0
2.989583333333333,19.0,0.0
2.5402298850574714,17.5,0.0
2.6818181818181817,19.5,0.0
2.898876404494382,25.5,1.0
3.0392156862745097,16.0,1.0
2.645833333333333,10.0,0.0
2.581395348837209,15.5,1.0
2.4375,12.0,0.0
2.336448598130841,13.5,0.0
2.7586206896551726,19.0,1.0
2.7674418604651163,20.5,0.0
2.617977528089888,7.0,0.0
2.6082474226804124,14.5,0.0
2.217391304347826,8.5,1.0
2.703703703703704,14.5,0.0
2.5961538461538463,13.0,0.0
2.95,19.5,0.0
2.4554455445544554,7.0,0.0
2.5853658536585367,21.5,0.0
2.863157894736842,18.5,0.0
2.460674157303371,14.5,0.0
2.3766233766233764,15.0,1.0
2.602564102564102,9.5,0.0
3.036144578313253,29.5,0.0
2.505050505050505,22.5,0.0
2.8125,18.5,0.0
2.5104166666666665,14.0,0.0
2.602272727272727,16.5,1.0
2.6538461538461537,9.0,1.0
2.810526315789473,18.0,0.0
2.8488372093023258,13.5,1.0
2.784090909090909,22.5,0.0
2.5869565217391304,19.0,0.0
2.747368421052632,18.0,0.0
2.510204081632653,14.0,1.0
2.7596153846153846,21.5,1.0
2.8271604938271606,13.5,1.0
2.351851851851852,14.5,1.0
2.375,20.5,1.0
3.0721649484536084,22.0,0.0
2.225,7.0,1.0
3.2705882352941176,23.5,0.0
2.6210526315789475,21.5,0.0
2.4545454545454546,14.0,1.0
2.4752475247524752,16.0,0.0
2.731707317073171,22.0,0.0
2.67032967032967,17.5,0.0
2.423076923076923,14.5,1.0
2.4444444444444446,16.0,1.0
2.6236559139784945,20.0,0.0
2.9571428571428573,22.0,0.0
2.617977528089888,21.0,0.0
2.6979166666666665,13.0,0.0
2.6875,10.0,0.0
2.927083333333333,14.5,1.0
2.5728155339805827,14.0,1.0
2.617647058823529,15.5,0.0
2.363636363636364,6.5,0.0
2.391752577319588,16.0,1.0
2.607142857142857,22.5,1.0
2.4242424242424243,15.5,0.0
2.865853658536585,13.0,1.0
2.685714285714285,20.0,0.0
2.4545454545454546,16.5,0.0
2.6881720430107525,20.0,0.0
2.7578947368421054,20.5,0.0
2.63265306122449,16.5,1.0
2.57,21.0,0.0
2.875,26.0,0.0
2.371681415929204,11.0,0.0
2.717171717171717,17.0,0.0
2.6853932584269664,14.5,0.0
2.6704545454545454,19.5,0.0
3.011363636363636,22.0,1.0
2.5242718446601944,19.0,1.0
2.7666666666666666,18.0,0.0
2.273809523809524,14.0,0.0
2.8461538461538463,18.5,0.0
2.5795454545454546,21.0,0.0
2.7523809523809524,19.0,0.0
2.755813953488372,7.5,0.0
2.9367088607594938,17.0,0.0
2.6666666666666665,16.0,0.0
2.588235294117647,10.5,1.0
2.4347826086956523,13.0,0.0
2.633663366336634,16.0,1.0
2.4903846153846154,13.0,1.0
2.763888888888889,19.5,1.0
2.534090909090909,15.0,0.0
2.880952380952381,15.0,0.0
2.7403846153846154,12.0,1.0
2.4945054945054945,10.0,1.0
2.655172413793104,19.0,1.0
2.7419354838709675,12.5,0.0
2.776470588235294,24.0,0.0
2.63,15.0,1.0
2.453608247422681,11.0,0.0
2.477777777777778,10.0,0.0
2.757575757575758,16.5,1.0
2.597938144329897,15.0,1.0
2.555555555555556,17.5,1.0
2.783505154639175,14.0,0.0
2.642857142857143,9.5,1.0
2.458823529411765,11.0,0.0
2.847058823529412,18.5,1.0
2.525252525252525,16.5,1.0
2.265060240963856,21.0,1.0
2.7065217391304346,15.0,0.0
2.7752808988764044,16.5,1.0
2.8617021276595747,20.5,0.0
2.7333333333333334,23.0,1.0
2.673684210526316,10.0,0.0
3.0408163265306123,23.0,0.0
2.909090909090909,17.0,0.0
2.873684210526316,21.0,1.0
2.6630434782608696,14.0,0.0
2.415730337078652,9.5,1.0
2.224719101123596,11.5,0.0
2.6506024096385543,16.5,0.0
2.760869565217391,15.0,0.0
2.852272727272727,18.0,0.0
2.849462365591398,23.0,1.0
2.895348837209302,24.5,0.0
2.734042553191489,10.5,0.0
2.772727272727273,19.5,1.0
3.0,25.5,0.0
2.3434343434343434,17.5,0.0
2.5783132530120483,12.5,1.0
2.956043956043956,24.0,1.0
2.4782608695652173,14.0,1.0
2.3655913978494625,9.0,1.0
2.925,21.0,0.0
2.625,13.0,0.0
2.764044943820225,13.0,0.0
2.58974358974359,19.0,1.0
2.707865168539326,12.0,1.0
2.83495145631068,21.0,1.0
2.814432989690722,16.0,1.0
2.645833333333333,18.5,1.0
2.740740740740741,23.0,1.0
2.5402298850574714,17.5,0.0
2.653061224489796,11.5,0.0
2.5172413793103448,16.0,1.0
2.511904761904762,11.0,0.0
2.9204545454545454,18.5,1.0
2.702970297029703,12.5,0.0
2.449275362318841,8.0,0.0
2.8505747126436782,18.0,1.0
3.033707865168539,24.0,1.0
2.6881720430107525,19.5,1.0
2.5444444444444443,22.5,1.0
2.957894736842105,22.0,0.0
2.8297872340425534,15.5,0.0
2.5894736842105264,15.0,0.0
2.5,15.5,0.0
3.086021505376344,22.0,1.0
2.233009708737864,7.5,1.0
2.7349397590361444,22.5,0.0
2.710843373493976,20.5,0.0
2.5142857142857142,12.5,1.0
2.6263736263736264,18.5,0.0
2.773809523809524,18.0,0.0
2.7196261682242997,22.0,1.0
2.4166666666666665,11.0,1.0
2.9468085106382977,21.5,1.0
2.4946236559139785,11.0,1.0
2.7777777777777777,14.5,0.0
2.4526315789473685,16.5,0.0
3.08,16.0,0.0
2.586206896551724,16.0,1.0
3.168421052631579,24.0,1.0
3.3580246913580245,27.0,0.0
2.8433734939759034,22.5,0.0
2.7701149425287355,15.0,0.0
3.0194174757281558,24.0,0.0
2.730769230769231,21.0,1.0
2.8735632183908044,21.0,1.0
2.519607843137255,8.0,0.0
3.011363636363636,24.0,0.0
2.6847826086956523,8.5,0.0
2.833333333333333,24.0,0.0
2.75,21.0,0.0
2.46875,12.0,1.0
2.773809523809524,17.0,0.0
2.650485436893204,15.5,0.0
3.011111111111111,19.5,0.0
2.75,17.5,1.0
2.679611650485437,15.0,1.0
2.4166666666666665,8.5,1.0
2.627659574468085,9.0,0.0
3.0240963855421685,19.0,0.0
2.595505617977528,9.0,0.0
3.0,22.5,0.0
2.770833333333333,16.0,0.0
2.3684210526315788,15.5,1.0
2.76530612244898,22.0,0.0
2.411764705882353,15.5,1.0
3.129032258064516,22.0,1.0
2.9072164948453607,23.0,0.0
2.691489361702128,19.5,0.0
2.7281553398058254,19.0,1.0
2.223529411764706,9.0,0.0
2.3529411764705883,16.5,1.0
2.5789473684210527,14.0,1.0
2.9411764705882355,23.0,1.0
2.5308641975308643,16.5,0.0
2.4646464646464645,9.0,0.0
2.393617021276596,17.0,1.0
2.8732394366197185,12.0,1.0
2.6666666666666665,14.5,0.0
2.423076923076923,13.5,0.0
2.576923076923077,6.0,0.0
2.75,20.0,0.0
2.46875,19.0,1.0
2.622448979591837,17.5,0.0
2.606382978723404,15.0,0.0
2.333333333333333,12.5,0.0
2.8068181818181817,18.5,1.0
2.776595744680851,24.5,1.0
2.728395061728395,16.0,0.0
2.7,19.5,1.0
2.389610389610389,13.5,0.0
2.8,14.5,0.0
2.2142857142857144,15.5,1.0
2.5866666666666664,9.0,0.0
2.6,16.0,0.0
2.425531914893617,12.5,1.0
2.135135135135135,9.0,0.0
2.9367088607594938,24.0,1.0
2.707070707070707,20.0,1.0
2.592592592592593,20.5,0.0
2.7848101265822787,19.5,0.0
2.4827586206896552,13.0,0.0
2.413793103448276,6.0,1.0
2.526315789473684,16.5,0.0
2.9615384615384617,22.5,0.0
2.740740740740741,15.0,0.0
2.642105263157895,10.5,1.0
2.738636363636364,14.5,1.0
2.3703703703703702,13.5,0.0
2.3978494623655915,17.5,0.0
2.625,12.0,0.0
2.762376237623762,15.5,1.0
2.6,15.0,0.0
2.7906976744186047,13.0,0.0
2.5730337078651684,17.5,1.0
2.8529411764705883,21.5,0.0
2.7586206896551726,18.0,0.0
2.8229166666666665,15.0,0.0
2.608695652173913,11.0,1.0
2.648936170212766,13.5,0.0
2.942528735632184,22.5,0.0
2.845360824742268,27.0,1.0
2.7142857142857144,15.5,1.0
2.4431818181818183,13.0,0.0
2.647058823529412,19.0,1.0
2.819277108433735,17.5,0.0
2.9186046511627906,20.5,1.0
2.520408163265306,16.5,0.0
2.3679245283018866,14.5,1.0
2.833333333333333,18.5,0.0
2.347368421052632,14.0,0.0
2.7752808988764044,17.5,1.0
2.946236559139785,13.0,0.0
2.7191011235955056,20.0,0.0
2.4791666666666665,6.0,1.0
2.66,17.0,1.0
2.5434782608695654,15.0,0.0
2.6206896551724137,14.5,0.0
3.389473684210526,25.0,1.0
2.366336633663366,12.5,1.0
2.5392156862745097,12.5,1.0
2.7252747252747254,21.5,0.0
2.583333333333333,18.5,0.0
2.7551020408163267,16.0,0.0
2.5542168674698797,16.5,1.0
2.717647058823529,21.0,0.0
2.9027777777777777,13.5,0.0
2.45,16.0,1.0
3.098901098901099,22.5,0.0
2.5894736842105264,16.5,1.0
2.9529411764705884,16.5,1.0
2.826530612244898,20.0,0.0
2.6666666666666665,17.0,1.0
2.5,15.5,0.0
2.855670103092784,16.0,1.0
2.758241758241758,17.5,1.0
2.795918367346939,27.0,1.0
2.67032967032967,5.5,0.0
2.717391304347826,15.5,1.0
2.527472527472528,17.0,0.0
2.609756097560976,19.0,0.0
2.521276595744681,16.0,0.0
2.5306122448979598,13.0,0.0
2.935897435897436,24.0,0.0
3.0823529411764707,25.0,0.0
2.5,13.5,1.0
3.0821917808219177,21.5,0.0
2.4752475247524752,12.5,0.0
2.2857142857142856,13.0,0.0
3.0638297872340425,29.5,1.0
2.74468085106383,14.0,0.0
2.758241758241758,21.5,0.0
2.5930232558139537,11.0,1.0
2.7666666666666666,14.0,0.0
3.175,23.0,0.0
2.5384615384615383,10.0,0.0
3.072289156626506,26.5,0.0
2.827586206896552,15.5,0.0
2.5824175824175826,14.5,0.0
2.607843137254902,11.5,1.0
2.929411764705882,21.0,0.0
2.902173913043478,20.5,0.0
2.4945054945054945,15.0,0.0
2.988095238095238,19.0,0.0
2.676767676767677,18.0,1.0
2.522727272727273,12.0,0.0
2.4326923076923075,10.0,1.0
2.827586206896552,15.5,1.0
2.5930232558139537,13.0,0.0
2.7857142857142856,20.5,0.0
2.520408163265306,17.0,1.0
2.705263157894737,21.5,1.0
2.609756097560976,9.0,0.0
2.3229166666666665,18.5,1.0
2.641304347826087,13.0,1.0
2.511111111111111,15.0,0.0
2.5301204819277108,17.5,0.0
2.865853658536585,17.5,0.0
2.8181818181818183,18.0,1.0
2.9157894736842107,13.0,0.0
2.7710843373493974,19.0,0.0
2.625,17.0,0.0
2.727272727272727,21.0,1.0
2.4782608695652173,11.0,0.0
2.7777777777777777,22.5,1.0
2.4942528735632186,13.5,0.0
2.806451612903226,22.5,0.0
2.6,25.5,0.0
2.340909090909091,19.0,0.0
2.255813953488372,3.0,0.0
2.4257425742574257,10.5,0.0
2.548780487804878,16.5,1.0
2.74,23.5,1.0
2.4946236559139785,11.5,0.0
2.574712643678161,11.5,1.0
2.3736263736263736,9.0,1.0
2.7865168539325844,18.0,0.0
2.735632183908046,22.0,1.0
2.556701030927835,16.5,1.0
2.522727272727273,18.5,0.0
2.9263157894736844,19.0,0.0
2.524390243902439,22.5,0.0
3.0375,30.5,0.0
2.845360824742268,13.0,0.0
2.618556701030928,19.5,1.0
2.909090909090909,18.0,0.0
2.520833333333333,16.5,1.0
2.673684210526316,27.0,0.0
2.595959595959596,16.5,1.0
2.42,20.0,0.0
2.1588785046728973,9.5,0.0
2.705263157894737,15.0,0.0
2.910891089108911,25.0,0.0
2.831460674157303,16.0,1.0
2.3488372093023258,4.5,0.0
2.276595744680851,16.0,0.0
2.3295454545454546,11.0,1.0
2.3535353535353534,21.5,1.0
2.7375,16.0,1.0
2.8085106382978724,14.0,0.0
2.519230769230769,17.5,0.0
2.333333333333333,13.0,0.0
2.7,11.0,0.0
2.989247311827957,19.0,0.0
3.0,22.0,0.0
2.634408602150537,18.0,0.0
2.9647058823529413,17.5,0.0
2.57843137254902,13.0,1.0
3.25974025974026,29.0,0.0
2.5576923076923075,14.0,0.0
2.3012048192771086,9.0,0.0
2.574468085106383,11.0,0.0
2.7450980392156863,24.5,0.0
2.739583333333333,13.5,1.0
2.808080808080808,14.5,0.0
2.5,11.5,0.0
2.546511627906977,12.5,0.0
3.0789473684210527,31.5,0.0
2.7954545454545454,21.5,0.0
2.654320987654321,19.5,0.0
2.686046511627907,16.0,0.0
2.875,28.0,0.0
2.8313253012048194,25.5,1.0
2.989583333333333,24.5,0.0
2.5353535353535355,18.0,0.0
2.5542168674698797,14.5,0.0
2.725,21.0,0.0
2.806451612903226,25.5,1.0
2.580246913580247,19.5,1.0
2.556962025316456,10.0,0.0
2.505050505050505,16.0,0.0
2.452380952380953,7.0,0.0
2.5384615384615383,16.0,1.0
2.784090909090909,14.5,1.0
2.552380952380952,21.5,0.0
2.7241379310344827,22.5,0.0
2.4578313253012047,16.5,0.0
2.823529411764706,17.5,0.0
2.955056179775281,29.5,0.0
2.793103448275862,20.0,1.0
2.537037037037037,17.5,1.0
2.767676767676768,19.5,1.0
2.6511627906976742,18.5,0.0
2.435643564356436,12.0,1.0
2.7701149425287355,20.5,1.0
2.65625,16.0,1.0
2.8846153846153846,21.0,0.0
2.8541666666666665,19.5,0.0
2.394230769230769,8.0,1.0
2.6666666666666665,15.0,1.0
2.847058823529412,20.5,1.0
2.652173913043478,15.5,0.0
2.7058823529411766,20.5,0.0
3.2790697674418605,26.0,0.0
2.602409638554217,11.5,0.0
2.4125,9.0,0.0
3.075268817204301,23.5,1.0
2.4352941176470586,13.5,1.0
2.4489795918367347,16.0,0.0
3.0454545454545454,23.0,0.0
3.3125,31.0,0.0
2.67816091954023,12.5,0.0
2.3222222222222224,18.0,1.0
2.950980392156863,17.0,0.0
2.9716981132075477,25.5,1.0
3.0,26.5,1.0
2.4482758620689653,12.0,1.0
2.556701030927835,17.5,0.0
2.473684210526316,13.0,0.0
2.54,22.0,0.0
2.7865168539325844,18.5,1.0
2.376344086021505,19.5,1.0
2.45,10.5,0.0
2.5795454545454546,13.5,0.0
2.5,18.5,1.0
2.891304347826087,27.5,1.0
2.648936170212766,17.5,0.0
2.488888888888889,14.0,0.0
2.5542168674698797,16.5,1.0
2.4565217391304346,18.0,1.0
2.951219512195122,14.0,0.0
2.425287356321839,18.5,1.0
2.196261682242991,11.0,0.0
2.833333333333333,17.5,1.0
2.593406593406593,21.5,0.0
2.663716814159292,20.5,1.0
2.383838383838384,13.0,0.0
2.3157894736842106,17.5,0.0
2.634408602150537,15.0,1.0
2.75,12.0,1.0
2.3402061855670104,10.0,1.0
2.9375,24.0,0.0
2.764044943820225,18.5,1.0
2.7755102040816326,19.0,0.0
3.388888888888889,30.5,0.0
2.642105263157895,13.5,0.0
2.717171717171717,17.5,0.0
2.5164835164835164,8.5,1.0
2.9130434782608696,12.0,0.0
2.806451612903226,19.5,0.0
2.642105263157895,14.5,0.0
2.7,12.0,1.0
2.898876404494382,20.5,0.0
2.4166666666666665,13.0,0.0
2.98989898989899,16.0,0.0
2.361904761904762,16.5,1.0
2.896103896103896,25.0,1.0
2.9753086419753085,16.5,0.0
2.71875,20.5,0.0
2.6,24.5,1.0
2.773809523809524,24.5,1.0
2.7096774193548385,12.0,0.0
2.9722222222222223,21.0,0.0
2.4489795918367347,15.0,0.0
3.1030927835051547,21.5,0.0
2.8969072164948453,13.0,0.0
3.359550561797753,26.0,0.0
2.83,25.0,1.0
2.5977011494252875,12.0,0.0
2.875,28.5,1.0
2.652631578947368,22.5,1.0
2.831460674157303,18.0,0.0
2.351648351648352,13.0,1.0
2.6436781609195403,12.0,0.0
2.658536585365854,15.0,1.0
2.4731182795698925,13.0,0.0
2.635294117647059,18.0,0.0
2.5392156862745097,12.0,0.0
2.863636363636364,17.5,0.0
2.7169811320754715,13.0,1.0
2.489583333333333,18.0,1.0
2.411214953271028,20.0,1.0
2.6666666666666665,15.5,1.0
3.304878048780488,27.0,1.0
2.5783132530120483,16.0,0.0
2.292134831460674,12.5,0.0
2.7444444444444445,18.5,0.0
2.833333333333333,29.0,0.0
2.630952380952381,18.5,1.0
2.6804123711340204,13.0,0.0
2.488636363636364,11.5,0.0
2.618556701030928,16.5,1.0
2.752808988764045,21.0,0.0
2.425287356321839,17.0,0.0
2.5,13.0,0.0
2.602739726027397,17.0,0.0
2.5285714285714285,11.5,0.0
2.802197802197802,22.0,0.0
2.625,15.5,0.0
2.595959595959596,18.0,0.0
2.7209302325581395,23.0,1.0
2.735632183908046,17.0,0.0
3.067415730337079,20.0,1.0
2.548780487804878,15.0,1.0
2.450980392156863,18.0,1.0
3.1466666666666665,31.5,1.0
2.641304347826087,21.5,0.0
2.5806451612903225,20.0,0.0
2.747368421052632,18.5,1.0
2.795918367346939,19.5,0.0
2.8860759493670884,15.0,0.0
3.1927710843373496,31.5,1.0
2.435897435897436,7.0,0.0
2.802325581395349,12.5,0.0
2.5742574257425743,19.5,1.0
2.8375,19.0,0.0
2.6666666666666665,21.5,0.0
2.831460674157303,15.5,0.0
2.9494949494949494,18.5,1.0
2.761363636363636,15.0,0.0
2.772277227722772,19.5,0.0
2.4819277108433737,16.5,0.0
2.924731182795699,17.5,0.0
2.617977528089888,12.0,0.0
2.5806451612903225,14.0,1.0
2.594059405940594,19.0,1.0
2.978947368421053,23.5,0.0
2.5816326530612246,15.0,0.0
3.0,20.5,1.0
2.8351648351648358,15.0,0.0
2.76,12.0,1.0
2.752941176470588,24.5,1.0
2.8115942028985508,20.5,0.0
2.6236559139784945,22.0,0.0
2.5,17.0,0.0
2.583333333333333,25.0,1.0
2.7216494845360826,22.5,1.0
2.294117647058824,10.5,0.0
2.244186046511628,16.5,1.0
2.781609195402299,12.0,0.0
2.7232142857142856,15.0,1.0
2.590909090909091,14.5,0.0
2.75,17.0,0.0
2.663157894736842,13.0,0.0
2.215909090909091,15.5,1.0
3.136363636363636,20.0,0.0
2.328358208955224,6.0,0.0
2.836734693877551,24.5,0.0
2.769230769230769,24.5,0.0
2.3707865168539324,13.5,0.0
2.7252747252747254,13.5,0.0
2.4757281553398056,10.0,0.0
2.391752577319588,19.5,0.0
3.1625,21.0,0.0
2.375,16.0,1.0
2.891566265060241,19.0,0.0
2.727272727272727,6.0,1.0
2.67032967032967,13.5,1.0
2.5876288659793816,13.0,1.0
2.7788461538461537,17.0,1.0
2.546511627906977,14.5,0.0
2.7282608695652173,27.5,1.0
2.794392523364486,19.5,1.0
2.4901960784313726,16.5,1.0
2.36046511627907,10.5,0.0
2.677419354838709,16.5,0.0
2.5384615384615383,9.0,1.0
2.742268041237113,15.5,1.0
3.070588235294118,17.5,1.0
3.111111111111111,25.5,0.0
2.4444444444444446,18.5,0.0
2.872340425531915,17.0,0.0
2.42,10.0,0.0
2.2268041237113403,19.5,1.0
2.441860465116279,19.0,0.0
2.8260869565217392,22.0,0.0
2.6,12.0,0.0
2.57,16.0,1.0
2.742268041237113,17.0,0.0
2.36697247706422,12.5,0.0
2.63953488372093,18.5,1.0
3.0779220779220777,23.0,0.0
2.820224719101124,22.0,0.0
3.215909090909091,22.5,1.0
2.590909090909091,17.0,1.0
2.8026315789473686,14.0,0.0
2.703703703703704,23.0,0.0
2.865853658536585,15.0,0.0
2.419354838709677,14.0,0.0
2.9125,21.0,1.0
2.9770114942528734,18.5,0.0
2.688888888888889,18.5,0.0
2.495145631067961,7.5,0.0
2.663265306122449,20.0,0.0
2.462365591397849,8.0,0.0
2.549019607843137,18.0,0.0
2.787878787878788,17.5,0.0
2.905263157894737,20.0,1.0
2.9571428571428573,23.5,0.0
2.757575757575758,20.5,1.0
3.02247191011236,15.5,0.0
2.3707865168539324,12.5,1.0
2.617283950617284,13.5,0.0
2.452380952380953,9.0,1.0
2.404494382022472,14.5,1.0
2.495049504950495,10.0,0.0
2.9651162790697674,22.0,1.0
2.131578947368421,8.5,0.0
2.4948453608247423,12.5,0.0
2.896103896103896,24.5,0.0
2.577319587628866,10.5,0.0
2.5764705882352943,17.0,1.0
2.68,22.0,1.0
2.574468085106383,14.5,0.0
2.811111111111111,23.5,0.0
2.6534653465346536,21.0,1.0
2.520833333333333,15.0,1.0
2.5098039215686274,16.0,1.0
2.956989247311828,17.5,1.0
2.4352941176470586,14.5,0.0
2.716049382716049,15.0,1.0
2.4875,17.0,1.0
2.9,18.5,1.0
2.6391752577319587,16.0,0.0
3.247058823529412,26.5,1.0
2.4352941176470586,12.5,0.0
2.772727272727273,13.0,1.0
2.7857142857142856,20.0,1.0
2.732558139534884,17.0,1.0
2.5670103092783507,13.0,1.0
2.978494623655914,17.5,0.0
2.9411764705882355,29.0,1.0
2.68,17.5,0.0
2.568807339449541,16.5,1.0
