line_distance,leniency,result
6.074074074074074,6.0,0
3.857142857142857,8.0,1
2.4390243902439024,13.0,0
2.5,8.5,1
3.7096774193548394,11.5,0
3.282051282051282,19.5,0
3.558139534883721,7.0,0
4.454545454545454,4.0,1
3.4473684210526314,10.166666666666668,0
2.2857142857142856,32.5,0
2.652173913043478,10.5,1
3.3255813953488373,13.7,0
1.8529411764705883,14.3,1
4.871794871794871,21.0,1
4.2926829268292686,9.5,0
6.757575757575758,5.0,0
2.25,12.5,0
2.774193548387097,12.5,1
5.25,17.5,0
2.4285714285714284,11.5,1
2.875,14.166666666666668,0
3.575757575757576,16.5,0
3.764705882352941,6.0,1
2.4242424242424243,5.5,1
3.888888888888889,14.5,1
2.411764705882353,11.833333333333332,0
5.078947368421052,17.0,0
3.804347826086957,19.75,0
4.260869565217392,9.5,1
2.290322580645161,19.0,1
2.0,13.0,1
2.90625,10.0,0
2.275,20.1,0
3.3666666666666667,16.5,0
2.5,13.928571428571429,0
2.210526315789474,28.25,0
2.411764705882353,6.0,1
7.625,5.0,0
2.9411764705882355,9.5,0
2.054054054054054,13.5,1
4.095238095238095,5.0,1
2.607142857142857,11.5,0
3.6774193548387095,12.7,1
4.645161290322581,11.75,1
3.58974358974359,10.0,1
1.7,8.5,1
3.083333333333333,15.0,1
2.833333333333333,21.0,0
3.0576923076923075,14.75,1
4.365853658536586,-1.0,0
3.411764705882353,11.833333333333332,0
6.583333333333333,9.5,1
2.5,17.0,1
2.342857142857143,17.5,0
3.193548387096774,10.5,1
2.78125,10.0,1
1.9523809523809523,13.5,1
2.6451612903225805,13.75,1
5.6,9.0,1
3.9444444444444446,13.0,1
3.613636363636364,13.75,1
3.3255813953488373,3.0,1
7.147058823529412,9.0,0
2.764705882352941,13.5,1
2.4047619047619047,10.166666666666668,1
3.185185185185185,13.0,0
4.636363636363637,15.0,0
4.682926829268292,35.0,0
2.27027027027027,14.5,0
3.8536585365853657,5.5,0
4.7368421052631575,8.5,1
3.7142857142857135,6.1,0
2.2439024390243905,9.3,1
2.15625,4.0,1
10.484848484848484,6.0,0
2.1875,19.0,1
2.804878048780488,5.5,1
3.2580645161290325,10.5,1
2.423076923076923,8.5,1
3.0,22.7,0
2.0,12.3,0
2.0,10.5,1
2.6923076923076925,8.785714285714285,1
4.578947368421052,11.0,1
6.104166666666667,6.5,0
2.863636363636364,15.5,1
2.292682926829268,22.0,1
3.4411764705882355,34.5,0
3.310344827586207,17.166666666666668,1
3.6,4.5,0
3.129032258064516,7.0,1
2.225,16.5,1
2.973684210526316,13.0,1
3.8857142857142857,10.5,1
2.933333333333333,9.0,0
2.7142857142857144,15.166666666666668,1
1.9772727272727275,8.9,1
4.6,1.5,0
3.0681818181818183,11.5,0
6.266666666666667,12.0,0
2.911111111111111,15.0,1
8.368421052631579,4.0,0
2.5161290322580645,11.0,0
3.939393939393939,10.5,0
4.428571428571429,3.5,1
4.1875,4.0,0
4.5,14.5,0
1.8113207547169807,27.5,0
2.710526315789474,14.833333333333334,1
2.235294117647059,8.5,1
2.025,5.9,1
2.9782608695652173,2.5,0
4.066666666666666,9.0,1
2.918918918918919,14.5,1
2.658536585365854,11.5,1
3.953488372093023,1.0,1
2.0,15.5,1
3.2448979591836733,11.5,1
5.473684210526316,9.166666666666668,0
2.0526315789473686,14.25,0
2.6666666666666665,99.5,0
3.923076923076923,11.0,1
2.421052631578948,3.5,1
2.702702702702702,11.166666666666666,0
4.785714285714286,34.25,0
2.6666666666666665,17.833333333333336,1
4.604166666666667,11.5,0
2.102564102564102,12.833333333333334,1
2.6923076923076925,0.5,1
2.230769230769231,11.5,1
2.976744186046512,17.166666666666668,1
3.0681818181818183,8.0,1
2.14,10.666666666666668,0
2.282608695652174,4.0,1
2.7,10.833333333333332,1
1.894736842105263,12.833333333333332,1
1.911764705882353,12.5,1
5.2727272727272725,7.0,0
5.666666666666667,8.0,1
6.075,21.5,0
3.0,10.0,1
3.72972972972973,12.0,0
5.463414634146342,11.0,0
4.348837209302325,12.0,0
2.161290322580645,2.0,1
2.210526315789474,10.0,1
4.152173913043479,12.0,1
2.707317073170732,10.5,1
3.025,10.5,0
2.864864864864865,4.5,0
4.384615384615385,10.5,1
2.738095238095238,10.75,1
3.3260869565217392,21.25,1
2.3404255319148937,13.5,1
3.425531914893617,12.0,0
2.1,20.333333333333336,1
2.95,7.5,1
3.6538461538461537,7.5,0
7.894736842105263,8.0,0
2.5428571428571427,12.0,1
2.272727272727273,4.5,0
4.2368421052631575,4.5,0
4.175,9.5,1
5.589743589743589,10.5,1
2.333333333333333,10.5,1
2.888888888888889,17.5,1
2.55,12.5,1
3.625,10.5,0
3.081081081081081,17.5,0
2.2,11.25,1
2.3513513513513518,8.5,1
3.0,6.75,0
2.0285714285714285,9.5,1
3.024390243902439,16.5,1
3.870967741935484,10.0,0
6.743589743589744,11.0,0
2.8666666666666667,3.166666666666667,0
3.0,7.0,1
2.55,13.0,1
2.131578947368421,7.5,1
2.3783783783783785,10.5,1
3.375,26.0,0
4.297297297297297,18.5,0
2.4054054054054053,23.5,1
2.5641025641025643,15.5,1
3.577777777777778,9.25,0
2.2142857142857144,7.25,1
2.7777777777777777,12.5,1
2.25,12.5,0
2.9705882352941178,9.5,0
2.1785714285714284,7.5,1
4.142857142857143,2.0,1
8.40625,13.0,0
3.1142857142857143,9.5,1
4.363636363636363,35.16666666666667,1
3.5,15.166666666666668,1
2.466666666666667,5.0,1
1.6470588235294117,9.833333333333332,1
5.142857142857143,1.0,1
2.3448275862068964,9.5,1
3.3783783783783785,4.5,1
2.1666666666666665,17.5,1
3.7804878048780486,4.0,0
5.555555555555555,6.5,0
2.942857142857143,19.0,0
3.41025641025641,24.5,0
3.5,8.0,0
1.9310344827586208,10.166666666666668,1
6.0,1.0,0
2.9393939393939394,30.5,0
5.882352941176471,12.0,0
3.4571428571428573,3.5,1
2.742857142857143,10.0,1
3.511111111111111,17.0,0
1.8461538461538465,7.0,1
2.15,11.833333333333332,0
3.8,41.0,0
2.708333333333333,9.5,1
2.2058823529411766,18.166666666666668,1
2.4482758620689653,7.0,1
2.926829268292683,5.833333333333334,1
3.878787878787879,32.5,1
3.5526315789473686,6.5,1
4.32258064516129,13.5,0
9.521739130434783,8.0,0
4.25,11.5,0
2.125,9.166666666666668,1
2.870967741935484,19.5,1
2.7419354838709675,4.0,0
2.129032258064516,12.0,1
3.955555555555556,8.5,1
2.931034482758621,9.75,1
4.0,8.5,0
3.0,18.166666666666664,1
2.142857142857143,12.0,1
3.7058823529411766,8.166666666666668,0
2.227272727272727,8.5,1
5.131578947368421,10.5,1
2.054054054054054,24.166666666666664,0
6.340909090909091,19.5,0
2.5348837209302326,13.5,1
2.607142857142857,21.3,1
2.5,6.833333333333334,1
2.3870967741935485,17.5,1
5.592592592592593,0.0,1
2.710526315789474,11.5,0
1.813953488372093,12.166666666666668,1
1.9,9.833333333333334,1
2.216216216216216,8.5,1
4.191489361702128,13.357142857142858,1
2.372093023255814,9.0,1
1.564102564102564,14.0,1
7.068965517241379,10.0,0
1.84375,5.5,1
3.1578947368421053,8.5,1
2.5135135135135136,12.833333333333332,1
2.1,7.0,0
3.347826086956522,17.625,0
2.0,6.0,1
2.7096774193548385,9.5,0
5.088888888888889,12.5,0
5.954545454545454,14.5,0
6.0212765957446805,6.5,0
2.3095238095238093,8.5,0
5.325,7.5,0
2.595238095238096,15.75,1
3.2439024390243905,13.0,0
3.0,3.5,0
2.27027027027027,4.0,0
2.657142857142857,13.5,1
4.425,24.875,0
3.3043478260869565,1.5,1
2.108108108108108,11.166666666666668,1
2.227272727272727,13.5,1
3.630434782608696,9.0,1
2.0930232558139537,7.0,0
2.675675675675676,16.833333333333336,1
3.674418604651162,12.25,0
5.366666666666666,3.0,0
6.176470588235294,12.5,0
5.0,7.0,1
4.111111111111111,8.0,1
4.414634146341464,14.5,0
2.7209302325581395,8.0,0
2.411764705882353,15.0,1
3.783783783783784,19.5,1
2.9444444444444446,4.5,0
3.872340425531915,16.5,0
2.1142857142857143,12.5,1
5.564102564102564,13.5,1
2.6153846153846154,7.0,0
4.431818181818182,7.5,1
2.076923076923077,9.9,1
2.9761904761904763,-1.0,0
3.027027027027027,20.92857142857143,0
2.8461538461538463,11.5,1
5.111111111111111,5.25,0
2.294117647058824,7.5,0
3.6666666666666665,6.5,1
1.78125,19.166666666666668,0
7.03125,16.5,1
2.523809523809524,10.5,1
2.5,12.5,1
2.977777777777778,12.833333333333332,1
6.275862068965517,12.5,1
2.325,8.5,0
6.315789473684211,8.833333333333332,0
2.8363636363636364,14.5,0
3.689655172413793,16.5,1
3.1707317073170733,24.5,0
3.525,24.166666666666664,1
6.657894736842105,5.0,0
3.7714285714285714,6.5,0
2.027027027027027,12.166666666666668,1
4.276595744680851,13.166666666666668,0
2.5185185185185186,15.166666666666668,0
5.690476190476191,20.166666666666664,0
4.297297297297297,8.0,1
2.592592592592593,12.75,1
2.710526315789474,14.0,1
3.813953488372093,13.5,0
4.8,8.0,1
3.088235294117647,10.0,1
5.68,56.5,1
2.4782608695652173,6.833333333333332,1
6.152173913043479,6.0,1
4.243902439024391,6.5,0
5.260869565217392,6.0,1
4.857142857142857,7.5,0
3.235294117647059,5.5,0
2.2564102564102564,11.25,0
2.673076923076923,7.5,1
2.276595744680851,9.5,0
3.5357142857142856,8.5,1
3.4516129032258065,22.5,1
2.6875,10.333333333333332,1
5.282051282051282,15.5,0
3.581395348837209,16.0,1
3.372093023255814,34.5,0
5.181818181818182,16.5,0
2.3783783783783785,6.5,0
2.088235294117647,10.5,1
3.294117647058824,8.0,1
4.852941176470588,11.0,0
4.681818181818182,17.0,0
2.3783783783783785,8.5,1
4.631578947368421,4.5,1
3.638888888888889,8.833333333333334,0
2.289473684210526,5.0,1
5.321428571428571,10.0,0
3.1142857142857143,11.0,0
2.161290322580645,15.5,1
3.238095238095238,10.0,0
2.6818181818181817,11.833333333333332,1
3.94,54.5,0
1.6666666666666667,8.0,1
3.1666666666666665,5.833333333333332,0
2.8666666666666667,13.5,1
3.1956521739130435,9.5,1
5.911111111111111,5.0,1
3.21875,23.5,1
2.967741935483871,12.5,0
6.9375,8.5,0
5.1891891891891895,1.0,1
2.2142857142857144,13.0,0
4.04,13.0,0
3.4693877551020407,10.0,0
4.0285714285714285,13.5,0
3.1555555555555554,1.5,1
3.9655172413793114,7.5,1
3.78125,18.5,0
2.658536585365854,10.0,1
2.210526315789474,16.333333333333332,1
4.923076923076923,5.0,0
7.136363636363637,7.0,0
3.581395348837209,12.75,1
2.433333333333333,9.5,1
7.860465116279069,13.5,1
2.8823529411764706,7.5,1
2.1142857142857143,6.5,1
2.789473684210526,6.0,0
6.147058823529412,8.0,0
2.305555555555556,10.0,1
3.340909090909091,10.166666666666666,0
2.911111111111111,20.5,0
4.0,5.166666666666668,1
2.2142857142857144,12.0,1
5.512195121951219,9.5,0
2.8,12.5,1
6.4,5.0,1
4.5,18.5,0
2.147058823529412,15.875,0
2.024390243902439,16.5,1
2.7142857142857144,10.5,1
2.760869565217391,5.75,1
2.238095238095238,13.7,1
3.037037037037037,0.0,1
4.171428571428572,11.833333333333336,1
5.642857142857143,5.5,0
2.116279069767442,10.7,0
3.2222222222222223,12.166666666666668,1
2.742857142857143,7.5,0
3.951219512195122,6.0,1
3.0869565217391304,10.833333333333332,1
3.275,14.0,0
5.518518518518518,17.0,0
3.071428571428572,6.833333333333332,0
3.0,20.166666666666668,0
3.204081632653061,9.0,1
2.8536585365853657,12.0,1
3.5217391304347827,9.0,1
3.5121951219512195,11.5,1
2.4473684210526314,8.5,1
3.032258064516129,11.5,1
2.2758620689655173,11.5,1
6.25,6.5,0
4.0588235294117645,5.0,1
2.8205128205128207,9.1,1
2.025,13.833333333333334,1
3.555555555555556,20.166666666666668,1
2.2857142857142856,10.5,1
4.434782608695652,12.5,0
2.805555555555556,12.5,1
2.27027027027027,9.0,1
2.9285714285714284,11.5,1
2.142857142857143,14.166666666666668,1
3.5294117647058822,26.9,1
3.692307692307693,44.5,0
7.176470588235294,21.5,0
6.514285714285714,24.0,0
2.2888888888888888,6.0,1
2.40625,5.5,1
3.3181818181818183,16.5,0
4.0,11.0,1
2.5806451612903225,21.166666666666668,1
3.3783783783783785,5.0,0
2.523809523809524,9.5,0
3.0444444444444443,6.5,0
6.5,12.5,1
1.96,8.0,1
5.023255813953488,22.5,1
4.290322580645161,5.833333333333332,0
2.903225806451613,6.0,1
3.5853658536585367,12.0,0
5.130434782608695,7.833333333333334,0
3.4571428571428573,15.5,1
4.108108108108108,14.0,0
4.230769230769231,6.0,1
2.4,11.3,0
7.59375,4.0,0
2.6944444444444446,20.7,0
3.391304347826087,14.5,1
4.868421052631579,13.0,1
4.913043478260869,1.75,1
2.511627906976744,6.0,1
3.7096774193548394,6.166666666666667,0
5.724137931034483,40.5,0
2.9743589743589745,7.0,1
3.764705882352941,12.5,0
2.102564102564102,18.5,0
3.473684210526316,10.5,0
9.2,3.0,0
2.488888888888889,21.0,0
2.8823529411764706,13.5,0
3.727272727272727,11.0,0
2.263157894736842,11.5,0
3.466666666666667,4.25,0
7.026315789473684,5.0,0
2.1666666666666665,13.166666666666664,1
5.743589743589744,15.833333333333336,0
1.9772727272727275,12.5,1
8.033333333333333,13.5,0
2.658536585365854,6.0,1
3.934782608695652,7.75,0
3.4878048780487805,5.5,1
2.647058823529412,14.25,1
5.2,18.5,1
2.888888888888889,4.0,1
2.8,12.75,0
2.0,8.0,1
2.4285714285714284,23.0,0
6.2,1.0,0
7.1923076923076925,5.0,0
2.575,5.300000000000001,1
2.0588235294117645,2.833333333333333,1
2.770833333333333,2.833333333333333,1
5.0588235294117645,4.0,1
3.6774193548387095,14.833333333333332,0
3.1666666666666665,11.166666666666668,1
3.317073170731707,19.5,0
3.902439024390244,1.0,1
5.428571428571429,1.0,1
1.5555555555555556,6.5,1
3.341463414634146,17.5,1
2.189189189189189,13.0,0
2.2222222222222223,18.5,1
6.6571428571428575,11.0,0
3.3541666666666665,13.59090909090909,0
3.6666666666666665,11.5,0
3.215686274509804,15.5,1
2.023809523809524,11.5,1
1.973684210526316,17.5,1
2.710526315789474,8.5,0
2.7857142857142856,7.0,0
1.825,9.5,1
3.852941176470588,17.333333333333332,0
3.15625,10.5,1
2.756097560975609,6.0,1
7.409090909090909,6.0,0
2.571428571428572,11.25,1
4.864864864864865,7.833333333333332,0
3.825,5.0,0
2.238095238095238,8.5,1
2.8285714285714287,19.83333333333333,1
1.9069767441860463,7.833333333333332,1
3.125,7.0,0
5.909090909090909,1.5,0
2.268292682926829,10.5,1
3.2,11.5,1
6.6875,13.5,0
3.586206896551724,17.25,1
4.948717948717949,11.5,0
2.921052631578948,9.5,0
2.977272727272727,6.5,0
2.871794871794872,16.0,0
2.7857142857142856,2.5,0
2.66,20.833333333333336,1
2.1842105263157894,12.5,1
3.724137931034482,12.9,1
2.735294117647059,24.25,1
1.5675675675675675,12.0,1
2.5405405405405403,12.0,1
6.0,8.5,0
5.386363636363637,11.5,0
2.128205128205128,12.166666666666668,1
3.069767441860465,10.0,1
4.133333333333334,-2.0,1
3.710526315789474,2.5,0
6.444444444444445,13.0,0
4.4,52.5,0
3.3125,8.166666666666668,1
2.774193548387097,17.0,1
3.829268292682927,10.0,1
3.268292682926829,15.5,0
2.358974358974359,21.5,0
6.066666666666666,8.0,0
6.638888888888889,4.0,0
4.131578947368421,12.0,0
2.926829268292683,10.833333333333334,0
2.975609756097561,9.5,1
2.9743589743589745,16.1,1
1.3636363636363635,12.5,1
2.3529411764705883,33.5,0
6.857142857142857,10.0,0
3.40625,4.5,0
3.8181818181818175,9.5,1
3.2888888888888888,12.5,0
3.0930232558139537,14.0,1
4.3023255813953485,7.833333333333332,0
3.0,12.833333333333332,1
3.636363636363636,11.166666666666668,1
4.162162162162162,1.0,1
7.025,-1.0,1
2.586206896551724,7.5,0
3.1666666666666665,15.1,1
4.733333333333333,14.0,0
1.5483870967741935,16.5,1
2.9696969696969697,6.5,1
2.863636363636364,15.1,1
3.0,4.0,1
2.723404255319149,17.27777777777778,0
2.5,14.5,1
6.941176470588236,12.833333333333332,0
2.9545454545454546,5.833333333333333,1
2.3846153846153846,9.5,0
4.241379310344827,15.0,0
2.6,6.5,0
2.7857142857142856,7.166666666666668,1
1.9047619047619049,12.25,1
4.137931034482759,17.5,1
2.4651162790697674,10.833333333333332,1
3.363636363636364,7.0,1
7.1,6.0,0
3.075,14.5,0
2.272727272727273,8.833333333333332,1
2.1219512195121952,6.75,1
2.0,5.5,1
8.678571428571429,8.0,0
3.3541666666666665,13.333333333333332,0
3.236842105263158,19.25,1
3.111111111111111,9.5,1
3.425531914893617,8.5,1
4.578947368421052,10.5,1
5.7368421052631575,9.0,0
4.527777777777778,7.5,0
2.847826086956522,30.5,0
2.2413793103448274,5.5,1
2.6944444444444446,3.5,1
2.433333333333333,1.5,1
2.6904761904761907,4.0,1
2.611111111111111,2.5,0
3.311111111111111,7.0,0
2.909090909090909,6.5,1
2.736842105263158,21.0,1
4.175,5.0,0
2.9814814814814814,8.0,1
2.161290322580645,19.5,1
2.305555555555556,9.833333333333334,0
4.128205128205129,8.75,1
3.7777777777777777,13.833333333333334,0
2.4651162790697674,7.0,0
1.8333333333333333,13.0,1
2.583333333333333,16.5,0
2.2058823529411766,32.0,0
9.607843137254902,11.5,0
4.214285714285714,69.5,1
5.72,14.5,1
2.129032258064516,14.5,1
3.2045454545454546,5.0,1
3.232558139534884,8.5,1
4.878787878787879,11.0,0
2.25,8.0,0
2.7,7.25,1
2.3225806451612905,13.166666666666668,1
1.948717948717949,10.5,1
2.4285714285714284,9.5,1
3.2,14.0,0
3.1875,22.0,0
5.27906976744186,21.5,1
2.71875,11.0,0
2.9743589743589745,7.071428571428571,0
2.236842105263158,4.5,1
1.725,11.0,1
3.2666666666666666,6.0,0
3.2857142857142856,9.7,1
3.954545454545455,24.5,0
3.575,9.0,1
7.346938775510204,8.0,0
3.238095238095238,7.833333333333332,0
3.857142857142857,16.75,0
2.333333333333333,9.166666666666668,1
3.0444444444444443,11.833333333333334,0
2.5428571428571427,10.5,1
2.5,8.5,1
3.7142857142857135,18.5,1
4.511627906976744,4.5,0
2.702702702702702,3.0,1
1.9705882352941175,10.75,1
3.15625,20.0,0
2.3,17.166666666666668,1
4.594594594594595,7.5,0
2.3095238095238093,8.5,1
3.647058823529412,5.5,0
2.024390243902439,12.5,1
4.684210526315789,9.5,0
2.5,6.5,1
4.4,6.5,0
4.085714285714285,13.5,1
3.5,14.0,1
4.439024390243903,10.5,1
3.733333333333333,28.83333333333333,1
4.894736842105263,3.0,0
2.3260869565217392,9.0,1
2.323529411764706,11.166666666666668,1
4.23404255319149,21.1,0
3.0476190476190474,5.5,0
3.1842105263157894,9.5,1
3.9444444444444446,5.5,1
2.477272727272727,10.5,1
2.730769230769231,10.833333333333332,0
2.135135135135135,14.5,1
4.5,12.166666666666668,0
2.588235294117647,9.0,0
2.193548387096774,15.5,1
2.0,7.5,1
4.846153846153846,13.5,0
3.588235294117647,18.5,1
2.574468085106383,7.9,1
2.1538461538461537,16.5,0
1.7878787878787878,4.0,1
2.806451612903226,10.5,1
2.923076923076923,15.0,1
4.583333333333333,8.5,0
7.542857142857143,8.0,0
5.861111111111111,25.83333333333333,1
7.903225806451613,13.5,0
1.9324324324324325,15.5,1
4.09375,5.0,1
4.243902439024391,6.0,1
2.090909090909091,9.0,0
2.515151515151515,11.1,0
1.7083333333333333,7.833333333333332,1
2.5135135135135136,9.0,0
3.707317073170732,14.75,0
7.32258064516129,9.5,0
3.150943396226415,7.166666666666666,0
1.9285714285714288,14.166666666666664,1
2.914285714285714,11.5,0
3.612903225806452,13.5,0
5.151515151515151,8.5,1
3.257142857142857,10.5,1
3.928571428571429,10.0,1
2.4722222222222223,11.3,1
2.225,14.0,1
5.225,9.833333333333332,1
2.0,16.166666666666664,1
2.613636363636364,6.833333333333333,1
1.6857142857142855,8.0,1
4.0,16.833333333333336,0
3.951219512195122,10.5,1
2.409090909090909,10.0,1
2.0454545454545454,8.5,1
4.162162162162162,9.5,1
4.644444444444445,6.0,0
2.5,15.833333333333332,1
8.03225806451613,20.5,0
2.125,9.875,0
2.647058823529412,9.833333333333332,1
4.722222222222222,14.5,0
3.4814814814814814,15.5,0
2.333333333333333,1.0,0
2.111111111111111,9.0,1
2.659090909090909,10.5,0
3.125,10.0,1
5.67741935483871,10.5,0
4.580645161290323,16.0,0
2.5869565217391304,11.5,1
2.6578947368421053,6.5,1
3.0869565217391304,10.5,1
5.756756756756757,2.5,1
2.375,4.5,0
3.8684210526315783,5.0,0
2.7111111111111112,9.25,1
3.186046511627907,1.5,1
2.1,18.5,0
1.6944444444444444,9.166666666666668,1
2.8095238095238093,8.5,0
2.0,6.5,0
6.229166666666667,4.0,0
2.1724137931034484,19.0,1
7.054054054054054,15.5,1
3.1142857142857143,19.0,0
2.675,12.5,1
6.377777777777778,17.5,1
2.75,10.166666666666668,0
2.8947368421052637,13.5,1
2.26,12.0,1
4.684210526315789,4.0,0
2.979591836734694,23.83333333333333,0
2.480769230769231,18.5,0
5.066666666666666,16.833333333333332,0
2.769230769230769,24.5,1
4.0606060606060606,12.833333333333332,1
4.825,22.5,0
4.15625,13.833333333333332,0
4.476190476190476,5.0,0
1.88,8.1,1
4.545454545454546,44.5,0
2.735294117647059,19.5,1
4.225,9.5,0
3.870967741935484,15.5,0
2.382978723404255,12.0,1
4.2682926829268295,5.0,1
2.2,15.61111111111111,0
2.888888888888889,1.5,1
4.717948717948718,4.5,0
5.111111111111111,16.5,0
2.2666666666666666,8.0,1
1.734375,9.7,1
1.8636363636363635,14.1,1
2.15,21.5,1
3.083333333333333,15.0,0
4.0,12.5,1
4.9375,10.5,0
8.344827586206897,8.0,0
7.272727272727272,7.0,0
2.9743589743589745,6.5,1
2.109090909090909,10.5,1
2.169811320754717,20.785714285714285,0
4.243243243243243,12.5,0
2.628571428571429,15.0,1
3.911764705882353,15.3,0
7.578947368421052,16.0,0
3.576923076923077,11.5,0
2.333333333333333,13.25,0
3.0,8.0,1
4.827586206896552,12.833333333333334,0
4.980769230769231,6.75,0
1.7878787878787878,16.833333333333332,1
2.8285714285714287,16.5,1
2.5416666666666665,17.0,1
3.071428571428572,8.5,1
2.581395348837209,9.7,0
1.9285714285714288,13.5,1
3.5405405405405403,8.5,1
2.25,12.5,1
3.3793103448275863,10.5,0
2.511111111111111,9.166666666666668,1
2.583333333333333,12.166666666666668,1
5.433333333333334,16.0,1
2.2222222222222223,11.166666666666668,1
7.136363636363637,13.0,1
2.227272727272727,10.5,0
4.216216216216216,6.0,0
1.9310344827586208,8.5,1
5.242424242424242,31.5,0
